from,to,comm_from,comm_to
26741,68375,1,1
26741,123731,1,1
71867,139585,1,1
133690,58670,1,1
129652,169006,1,1
154050,64289,1,1
99884,77433,1,1
94629,103012,1,1
93289,128180,2,2
93289,128180,2,2
93289,128180,2,2
157324,94629,1,1
93289,128180,2,2
93289,128180,2,2
146328,143212,1,1
49926,145442,2,2
49926,40554,2,2
156648,81600,1,1
18929,111045,1,1
156648,43024,1,1
156648,76626,1,1
156648,125157,1,1
175734,58670,1,1
169198,35366,1,1
176820,93947,1,1
72544,155109,1,1
72544,167791,1,1
72544,87621,1,1
156648,125157,1,1
156648,43024,1,1
156648,76626,1,1
152513,140391,2,1
152513,119905,2,1
169198,68375,1,1
152808,112080,1,1
152808,75138,1,1
34646,69992,1,1
34646,69992,1,1
49926,107019,2,2
101224,6066,1,1
101224,55474,1,1
72544,121867,1,1
109012,93947,1,1
109012,33080,1,1
109012,167791,1,1
71846,164704,1,1
71846,164704,1,1
73021,102864,1,1
43024,112080,1,1
43024,75138,1,1
73021,104885,1,1
165277,124721,1,1
165277,53983,1,1
73021,69992,1,1
72544,129652,1,1
73021,167791,1,1
34646,69992,1,1
73021,157238,1,1
73021,104885,1,1
73021,44573,1,1
43798,35366,1,1
39456,44482,1,1
73021,167791,1,1
101224,103012,1,1
39153,104885,1,1
39153,44573,1,1
155109,167791,1,1
155109,87621,1,1
51627,94629,1,1
73021,164374,1,1
40160,103012,1,1
54187,102864,1,1
78979,93947,1,1
102922,121867,1,1
152513,58670,2,1
20849,164704,1,1
20849,164704,1,1
25548,25548,2,2
54499,143212,1,1
25548,112944,2,1
158308,86105,1,1
158308,158308,1,1
34646,69992,1,1
95205,103012,1,1
10786,58670,1,1
160913,299,1,1
160913,102864,1,1
154050,159411,1,1
36489,103012,1,1
134669,141461,1,1
134669,137203,1,1
149355,93682,1,1
150306,159411,1,1
149355,2020,1,2
149355,44497,1,2
72544,167791,1,1
113001,8640,1,1
152513,53983,2,1
152513,53983,2,1
141298,58670,1,1
95205,93947,1,1
134669,141461,1,1
134669,137203,1,1
137092,64289,1,1
169006,169006,1,1
29673,104631,2,2
29673,22386,2,2
38128,92630,1,1
69992,110203,1,1
175734,35366,1,1
3443,75612,2,2
23239,102864,1,1
150306,35366,1,1
5536,21107,2,2
128560,164374,1,1
159793,42450,2,2
84357,176820,1,1
142347,75612,2,2
173938,144136,1,1
173938,103838,1,1
173938,11222,1,1
173938,116479,1,1
173938,112080,1,1
104885,44573,1,1
104885,148442,1,1
17814,36898,1,1
44325,128180,2,2
154013,134586,1,1
161008,58670,1,1
161008,88951,1,1
155109,133669,1,1
155109,167791,1,1
134669,34260,1,1
64799,93682,1,1
174788,75612,2,2
111990,93947,1,1
86105,158308,1,1
163123,147905,1,1
163123,34260,1,1
34607,102864,1,1
95097,156769,1,1
44399,6331,1,1
157238,173494,1,1
132263,72544,1,1
89052,102864,1,1
104885,44573,1,1
104885,39153,1,1
125720,173616,1,1
125720,130523,1,1
69720,121847,1,1
104631,109969,2,2
104631,72977,2,2
105531,129392,1,1
34245,141461,1,1
34245,137203,1,1
16217,141461,1,1
16217,137203,1,1
165988,77347,1,1
9082,20248,1,1
165988,102864,1,1
101447,128180,2,2
165988,112080,1,1
165988,102864,1,1
146652,34260,1,1
9574,124540,1,1
165988,102864,1,1
125638,102864,1,1
125638,11860,1,1
131895,35366,1,1
29673,34260,2,1
29673,137203,2,1
72544,155109,1,1
72544,53983,1,1
72544,155109,1,1
72544,163646,1,1
72544,174784,1,1
28413,34260,2,1
28413,137203,2,1
63643,58670,1,1
63643,88951,1,1
21107,22386,2,2
11483,112944,1,1
11483,58670,1,1
141461,137203,1,1
165988,143193,1,1
165988,109012,1,1
165988,137913,1,1
165988,102864,1,1
165988,68051,1,1
73021,13969,1,1
155109,119905,1,1
155109,174784,1,1
155109,100702,1,1
73021,58670,1,1
36498,31668,1,1
39085,164704,1,1
34309,58670,1,1
161671,31668,1,1
70686,56081,1,1
70686,164770,1,1
70686,132580,1,1
155109,163646,1,1
155109,174784,1,1
155109,31250,1,1
123146,93947,1,1
23239,58670,1,1
23239,88951,1,1
169219,154096,1,1
165988,26400,1,1
13969,93947,1,1
155109,53983,1,1
147726,75612,2,2
123146,58670,1,1
165988,93947,1,1
13969,58670,1,1
174530,34260,2,1
174530,137203,2,1
165988,123003,1,1
165988,163646,1,1
97699,13969,1,1
97699,13969,1,1
9082,58670,1,1
9082,88951,1,1
20396,170646,2,2
102004,102864,1,1
174530,95650,2,1
174530,146413,2,1
173938,38128,1,1
161263,58670,1,1
174530,155947,2,2
20396,76105,2,2
135134,77731,1,1
58670,73172,1,1
58670,58670,1,1
73172,58670,1,1
104885,36898,1,1
59768,163328,1,1
59768,102864,1,1
174530,109969,2,2
73172,58670,1,1
171140,58670,1,1
71846,36898,1,1
174530,128180,2,2
36898,129957,1,1
84357,163832,1,1
44399,105172,1,1
44399,32018,1,1
44399,46649,1,1
44399,20111,1,1
44399,87903,1,1
44399,143193,1,1
44399,104885,1,1
44399,102371,1,1
44399,81563,1,1
44399,97573,1,1
44399,148893,1,1
44399,166704,1,1
44399,111130,1,1
44399,23398,1,1
44399,110203,1,1
44399,12737,1,1
44399,144217,1,1
44399,2314,1,1
105356,102864,1,1
5906,137719,2,2
5906,33082,2,1
5906,32018,2,1
70686,58670,1,1
70686,88951,1,1
174530,173036,2,2
165988,102864,1,1
148226,173494,1,1
148226,938,1,1
105356,58670,1,1
93046,58670,1,1
148226,124721,1,1
148226,53983,1,1
73172,130455,1,1
73172,124721,1,1
165988,102864,1,1
165988,102864,1,1
46475,40099,1,1
46475,58670,1,1
109969,109969,2,2
138805,36901,1,1
138805,36511,1,1
138805,45697,1,1
138805,31668,1,1
138805,125720,1,1
134669,58670,1,1
110203,102864,1,1
63855,58670,1,1
2020,44497,2,2
8136,149869,2,2
78598,156769,1,1
26400,61072,1,1
26400,98957,1,1
26400,93947,1,1
26400,155985,1,1
26400,148442,1,1
127176,38221,1,1
127176,127176,1,1
127176,51187,1,1
124540,35366,1,1
121542,149869,2,2
124540,10322,1,1
48589,34260,1,1
48589,159358,1,2
48589,34260,1,1
23656,58670,1,1
23656,88951,1,1
76737,167024,1,1
76737,76737,1,1
76737,76737,1,1
76737,76737,1,1
76737,76737,1,1
76737,163328,1,1
76737,76737,1,1
76737,76737,1,1
95448,46475,1,1
19740,170376,1,1
76737,58670,1,1
76737,76737,1,1
76737,76737,1,1
76737,76737,1,1
76737,76737,1,1
25548,149869,2,2
63855,58670,1,1
63855,88951,1,1
25548,128180,2,2
38518,109969,2,2
57130,102864,1,1
8136,128180,2,2
57130,102864,1,1
46722,93947,1,1
57130,58670,1,1
57130,88951,1,1
46722,58670,1,1
61431,35366,1,1
38518,40554,2,2
38518,109969,2,2
73021,13969,1,1
73021,13969,1,1
73021,13969,1,1
73021,167791,1,1
63778,124721,1,1
58670,55347,1,1
73021,98957,1,1
73021,155985,1,1
73021,6599,1,1
73021,26400,1,1
5475,35366,1,1
9124,54031,2,2
73021,120830,1,1
73021,164770,1,1
8136,128180,2,2
20396,128180,2,2
73021,34260,1,1
58670,88951,1,1
73021,164374,1,1
5906,72977,2,2
73021,68051,1,1
72544,58670,1,1
73021,167024,1,1
73021,164770,1,1
73021,69992,1,1
73021,164770,1,1
73021,69992,1,1
72544,168182,1,1
73021,167024,1,1
73021,164770,1,1
73021,6599,1,1
73021,69992,1,1
73021,164770,1,1
73021,156769,1,1
73021,56081,1,1
73021,56081,1,1
73021,164770,1,1
73021,132580,1,1
45208,42450,2,2
384,42450,2,2
9124,149869,2,2
159693,174573,1,1
28771,89415,2,2
90220,40554,2,2
384,109969,2,2
137719,33082,2,1
137719,32018,2,1
137719,46649,2,1
137719,34588,2,2
137719,99163,2,1
137719,1179,2,1
21477,102864,1,1
168209,39085,1,1
168209,164704,1,1
44325,109969,2,2
44325,128180,2,2
64346,22386,1,2
41885,170646,2,2
169161,128180,2,2
401,102864,1,1
19374,75612,2,2
19374,75612,2,2
153180,40554,2,2
153180,40554,2,2
10165,169814,1,1
163328,102864,1,1
163328,112080,1,1
163328,116479,1,1
36775,62323,1,1
161566,12737,1,1
161566,68375,1,1
161566,123731,1,1
161566,129392,1,1
134761,149869,2,2
161566,129392,1,1
4346,89021,1,1
90395,149869,2,2
90395,150289,2,2
124721,156769,1,1
90395,17446,2,1
90395,34225,2,2
90395,46649,2,1
150289,42450,2,2
25824,44482,1,1
44497,95650,2,1
44497,146413,2,1
150289,42450,2,2
90395,34225,2,2
90395,46649,2,1
150289,75612,2,2
83512,20248,1,1
141051,132517,1,1
114840,20111,1,1
73888,20111,1,1
175591,142228,1,1
132625,109969,2,2
132625,174788,2,2
132625,109969,2,2
174788,109969,2,2
73888,168132,1,1
73888,173461,1,1
42578,169006,1,1
42450,128180,2,2
46620,93947,1,1
168919,96341,2,2
78989,169006,1,1
47405,22386,2,2
9124,44128,2,2
9124,9124,2,2
31873,34260,1,1
37830,169006,1,1
111990,167791,1,1
111990,9399,1,1
111990,137913,1,1
93289,128180,2,2
168919,103974,2,2
93289,128180,2,2
69555,86544,2,2
93289,128180,2,2
93289,128180,2,2
123662,139326,2,2
43316,20111,1,1
34835,105352,1,1
161901,35366,1,1
31873,34260,1,1
121867,169006,1,1
164770,46620,1,1
164770,167024,1,1
164770,164770,1,1
164770,6599,1,1
164770,167024,1,1
164770,164770,1,1
164770,6599,1,1
110499,156769,1,1
164770,164770,1,1
167024,46620,1,1
167024,167024,1,1
167024,164770,1,1
167024,6599,1,1
54392,158237,1,1
6599,46620,1,1
6599,167024,1,1
6599,164770,1,1
6599,6599,1,1
72544,168132,1,1
72544,173461,1,1
156504,93947,1,1
46620,167024,1,1
46620,164770,1,1
46620,6599,1,1
73638,109969,2,2
108373,34260,1,1
6599,167024,1,1
6599,164770,1,1
6599,6599,1,1
6599,98957,1,1
6599,155985,1,1
6599,6599,1,1
11397,55467,1,1
167024,164770,1,1
167024,6599,1,1
32300,112944,1,1
75766,40554,2,2
42450,89415,2,2
55301,16002,1,1
159873,128180,2,2
55301,34646,1,1
159873,121542,2,2
42450,46649,2,1
83512,167024,1,1
75766,76105,2,2
19374,96341,2,2
76627,109969,2,2
159873,90395,2,2
76627,46649,2,1
19374,120206,2,2
19374,75612,2,2
56327,129392,1,1
9124,76105,2,2
467,134831,1,1
9124,76105,2,2
44497,123662,2,2
42450,128180,2,2
69720,97573,1,1
4579,96858,1,1
4579,51187,1,1
4579,102864,1,1
91444,97573,1,1
96105,86157,2,1
9124,76105,2,2
135519,98957,1,1
135519,150781,1,1
90652,139326,2,2
90652,149869,2,2
75766,76105,2,2
44497,65244,2,2
75766,76105,2,2
167024,98957,1,1
167024,150781,1,1
150036,69992,1,1
167024,63074,1,1
44497,170646,2,2
44497,76105,2,2
159358,34260,2,1
72643,76105,2,2
141298,58670,1,1
75766,76105,2,2
75766,76105,2,2
66181,55301,1,1
66181,175256,1,1
384,170646,2,2
384,76105,2,2
62323,20111,1,1
62323,22372,1,1
72643,65244,2,2
156963,90395,2,2
34309,72544,1,1
1179,121847,1,1
1179,1179,1,1
97573,2819,1,1
97573,96001,1,1
170646,76105,2,2
72643,46649,2,1
165988,121663,1,1
112080,55301,1,1
112080,175256,1,1
165988,71601,1,1
36898,22372,1,1
9124,42450,2,2
170646,76105,2,2
170646,76105,2,2
159873,174293,2,2
159873,59061,2,2
159873,14756,2,2
159873,46649,2,1
128789,28840,2,2
165988,169814,1,1
33760,92906,1,1
159873,46649,2,1
97573,36898,1,1
42450,67104,2,2
42450,42450,2,2
72643,103735,2,1
109969,109969,2,2
76105,76105,2,2
20111,102601,1,1
97573,102864,1,1
13088,55301,1,1
13088,175256,1,1
72643,25377,2,1
156963,119928,2,2
93970,13088,1,1
152414,97573,1,1
113872,109969,2,2
54392,89021,1,1
156963,46649,2,1
51501,102864,1,1
67104,42450,2,2
174293,59061,2,2
174293,14756,2,2
174293,46649,2,1
148806,31027,1,1
148806,78567,1,2
108497,42450,2,2
108497,102864,2,1
108497,134630,2,1
165988,124540,1,1
165988,67086,1,1
165988,102601,1,1
159873,76105,2,2
16963,71601,1,1
93970,124540,1,1
93970,67086,1,1
97573,108711,1,1
36898,102864,1,1
130239,171698,1,1
97573,71601,1,1
77704,97573,1,1
29673,28840,2,2
170646,13427,2,2
118700,28840,2,2
50892,31668,1,1
118700,67104,2,2
25752,1179,1,1
164770,56081,1,1
164770,162407,1,1
164770,164770,1,1
164770,102864,1,1
164770,164770,1,1
75766,128180,2,2
67104,42450,2,2
66814,102864,1,1
13358,102601,1,1
158763,42450,2,2
34245,34260,1,1
2101,74443,1,1
2101,34260,1,1
164770,31668,1,1
134669,55301,1,1
134669,175256,1,1
155947,42450,2,2
134669,102601,1,1
46620,164770,1,1
137913,148690,1,1
67891,96001,1,1
101447,170646,2,2
75766,42450,2,2
42450,128180,2,2
73021,56081,1,1
126854,55301,1,1
126854,175256,1,1
170646,34260,2,1
8136,90395,2,2
128732,46649,2,1
55301,175256,1,1
55301,112080,1,1
159873,119928,2,2
101447,28840,2,2
144947,169814,1,1
74859,97573,1,1
42450,28840,2,2
73021,56081,1,1
73021,162407,1,1
73021,164770,1,1
73021,102864,1,1
73021,164770,1,1
150803,96858,1,1
150803,51187,1,1
150803,102864,1,1
56081,162407,1,1
56081,164770,1,1
56081,102864,1,1
56081,164770,1,1
98275,69992,1,1
98275,43056,1,1
98275,164598,1,1
98275,34552,1,1
128732,76105,2,2
88409,58670,1,1
81555,58670,1,1
73021,96858,1,1
73021,51187,1,1
73021,102864,1,1
142347,47405,2,2
105971,105417,1,1
105971,157694,1,1
90323,34260,2,1
128789,28840,2,2
146097,7496,1,1
89352,58670,1,1
170646,147073,2,2
126854,86083,1,1
141586,36898,1,1
126854,97573,1,1
141586,36898,1,1
146097,96858,1,1
146097,51187,1,1
146097,102864,1,1
134568,167791,1,1
128732,170646,2,2
111590,58670,1,1
115295,53800,1,1
73021,112080,1,1
73021,13088,1,1
73021,64346,1,1
28558,102864,1,1
93649,115346,2,2
116985,169814,1,1
73021,36898,1,1
174784,134831,1,1
174784,101224,1,1
174784,134831,1,1
56333,86083,1,1
73021,67086,1,1
34835,102864,1,1
112080,96858,1,1
112080,51187,1,1
112080,102864,1,1
161841,96341,1,2
77704,36898,1,1
29673,42450,2,2
128732,47405,2,2
88934,87621,1,1
37757,156872,1,1
155947,28840,2,2
77704,102864,1,1
49242,102864,1,1
175591,7496,1,1
174293,147073,2,2
103974,109969,2,2
89021,7496,1,1
73021,56081,1,1
168811,28771,2,2
57130,116985,1,1
50471,102864,1,1
50471,164770,1,1
173616,26432,1,1
173616,102864,1,1
173616,74159,1,1
173616,6599,1,1
173616,108711,1,1
74677,105417,1,1
74677,157694,1,1
173616,9399,1,1
31668,102864,1,1
13088,112080,1,1
13088,13088,1,1
42450,170646,2,2
8136,109969,2,2
57130,173494,1,1
112080,13088,1,1
5536,58670,2,1
121847,129957,1,1
121847,129957,1,1
121847,102864,1,1
121847,36898,1,1
57130,102864,1,1
57130,124540,1,1
57130,67086,1,1
7496,36898,1,1
56081,70686,1,1
56081,164770,1,1
126854,167024,1,1
103605,26432,1,1
103605,102864,1,1
103605,74159,1,1
103605,6599,1,1
384,47405,2,2
126854,167024,1,1
126854,6599,1,1
7496,36898,1,1
56081,164770,1,1
25824,20111,1,1
25824,32174,1,1
7739,150624,1,1
7739,102864,1,1
77704,96858,1,1
77704,51187,1,1
77704,102864,1,1
134296,102864,1,1
145148,28840,2,2
155985,167024,1,1
155985,6599,1,1
139599,105417,1,1
139599,157694,1,1
126854,58670,1,1
5536,28840,2,2
121847,1179,1,1
121847,102864,1,1
126854,102864,1,1
5536,170646,2,2
155307,96341,2,2
30092,28840,2,2
75766,28840,2,2
84503,143329,2,2
144947,22372,1,1
174788,47405,2,2
155985,102864,1,1
70686,164770,1,1
155985,93947,1,1
58670,58670,1,1
53593,129957,1,1
32906,71301,1,1
32906,31873,1,1
70686,102864,1,1
73021,124540,1,1
73021,67086,1,1
75766,42450,2,2
75766,102864,2,1
75766,134630,2,1
3918,124540,1,1
3918,67086,1,1
73021,69992,1,1
73021,129957,1,1
89052,102864,1,1
25099,19158,1,1
9082,169814,1,1
73021,69992,1,1
157176,26432,1,1
157176,102864,1,1
157176,74159,1,1
157176,6599,1,1
168702,173494,1,1
9082,169814,1,1
28558,154955,1,1
56081,16646,1,1
56081,175673,1,1
56081,56081,1,1
56081,164770,1,1
89052,124540,1,1
89052,67086,1,1
56081,16646,1,1
56081,175673,1,1
56081,164770,1,1
18174,105417,1,1
18174,157694,1,1
3918,102864,1,1
122268,40554,1,2
122268,40554,1,2
76820,156755,1,1
76820,102864,1,1
75766,75612,2,2
75766,166535,2,1
75766,84851,2,2
75766,166394,2,1
31873,105352,1,1
137236,173661,1,1
137236,137236,1,1
137236,68375,1,1
71846,102864,1,1
77873,124540,1,1
77873,67086,1,1
170509,46649,2,1
71289,22372,1,1
155006,89052,1,1
38128,124540,1,1
38128,67086,1,1
75766,3501,2,2
102864,124540,1,1
102864,67086,1,1
124540,67086,1,1
74677,92906,1,1
75766,89415,2,2
2091,73455,1,1
42450,102864,2,1
42450,134630,2,1
4346,89021,1,1
30500,53079,1,1
36898,129957,1,1
11397,102864,1,1
48035,76105,2,2
46050,170646,2,2
3501,58670,2,1
46050,149869,2,2
150803,92906,1,1
164442,161965,1,1
71867,98775,1,1
71867,57800,1,1
41885,12149,2,2
10632,124758,2,2
163123,149869,1,2
83606,90687,1,1
83606,47770,1,1
83606,12737,1,1
83606,157747,1,1
73021,109012,1,1
93970,102864,1,1
49944,20111,1,1
93682,145441,1,1
31873,92906,1,1
74677,74677,1,1
74677,34646,1,1
74677,34260,1,1
31873,129392,1,1
55830,165758,1,1
170646,47405,2,2
101968,129392,1,1
47702,41679,1,1
157109,125748,1,1
46722,68051,1,1
73021,90687,1,1
73021,47770,1,1
73021,12737,1,1
73021,157747,1,1
73021,20111,1,1
154709,89415,2,2
73021,16646,1,1
73021,175673,1,1
73021,56081,1,1
73021,164770,1,1
154709,89415,2,2
73021,100702,1,1
73021,13969,1,1
62221,129392,1,1
25114,143329,2,2
71289,129957,1,1
3501,58670,2,1
73021,102864,1,1
161965,167024,1,1
161965,6599,1,1
161965,9399,1,1
161965,105352,1,1
75766,139326,2,2
75766,149869,2,2
42450,47405,2,2
58670,173494,1,1
59768,164704,1,1
73021,58670,1,1
170646,34225,2,2
59768,73455,1,1
8991,105352,1,1
156963,76105,2,2
59768,80314,1,1
23536,139326,2,2
156963,96341,2,2
161965,96858,1,1
161965,51187,1,1
161965,102864,1,1
161965,121663,1,1
156963,42450,2,2
156963,76105,2,2
124003,97573,1,1
32906,53140,1,1
156963,109969,2,2
75766,155947,2,2
35883,34260,2,1
123662,107421,2,1
123662,158308,2,1
31435,167024,1,1
31435,6599,1,1
11358,167024,1,1
11358,6599,1,1
16646,175673,1,1
16646,56081,1,1
16646,164770,1,1
155985,102864,1,1
170646,149869,2,2
96341,34260,2,1
144947,53079,1,1
144947,129392,1,1
96341,89415,2,2
159898,169814,1,1
151286,48035,2,2
84357,149834,1,1
128732,109969,2,2
28771,89415,2,2
56164,121663,1,1
156963,76105,2,2
156963,46649,2,1
48228,36119,1,1
76820,2819,1,1
76820,96001,1,1
36113,97573,2,1
161965,9399,1,1
161965,129392,1,1
128732,96341,2,2
161965,74859,1,1
161965,130523,1,1
128732,89415,2,2
129126,121663,1,1
16646,164770,1,1
3209,169814,1,1
58670,121663,1,1
156963,76105,2,2
156963,46649,2,1
44576,36898,1,1
31027,156755,1,1
31027,102864,1,1
102371,173494,1,1
384,143329,2,2
128732,109969,2,2
5906,151275,2,2
173494,116985,1,1
102371,116985,1,1
229,22372,1,1
156963,76105,2,2
156755,102864,1,1
29463,34260,1,1
156963,96341,2,2
126854,102371,1,1
229,112716,1,1
140529,130523,1,1
75766,155947,2,2
75766,134630,2,1
75766,28379,2,2
96341,42450,2,2
96341,76105,2,2
128732,96341,2,2
75766,155947,2,2
96341,48035,2,2
96341,80343,2,2
75766,109969,2,2
75766,42450,2,2
96341,42450,2,2
96341,65244,2,2
96341,128180,2,2
168132,167024,1,1
168132,6599,1,1
128732,137979,2,2
96341,145612,2,2
96341,46649,2,1
167024,102864,1,1
93682,31027,1,1
168116,16771,1,1
168116,100038,1,1
167024,102864,1,1
113317,31715,1,1
141107,96341,2,2
159793,96341,2,2
84357,169814,1,1
156963,128180,2,2
102576,100702,1,1
8136,96341,2,2
13969,100702,1,1
13969,13969,1,1
13969,90687,1,1
13969,47770,1,1
13969,12737,1,1
13969,157747,1,1
124796,128180,2,2
23536,76105,2,2
167455,26432,1,1
167455,102864,1,1
167455,74159,1,1
167455,6599,1,1
32906,102371,1,1
32906,69992,1,1
157238,102864,1,1
122688,58670,1,1
96341,149869,2,2
96341,128180,2,2
59498,102864,1,1
96341,42450,2,2
108557,26432,1,1
17446,58670,1,1
151948,78781,1,1
111990,167791,1,1
108557,130523,1,1
47405,46649,2,1
59498,168359,1,1
76683,152513,2,2
76683,35366,2,1
3039,93308,1,1
3039,22372,1,1
77704,102864,1,1
77704,102864,1,1
77704,55347,1,1
77704,92520,1,1
70847,155109,1,1
70847,102864,1,1
70847,105352,1,1
161912,143329,2,2
28506,96001,1,1
114840,53140,1,1
92124,102864,1,1
164188,126984,1,1
164188,25890,1,1
312,80343,2,2
156963,84851,2,2
156963,22372,2,1
96341,109969,2,2
159358,139326,2,2
159358,149869,2,2
123003,58670,1,1
121847,102864,1,1
141923,162024,1,1
69343,102864,1,1
9524,38033,1,1
156963,128180,2,2
123662,139326,2,2
77704,74859,1,1
156963,89415,2,2
97573,164704,1,1
97573,36386,1,1
108497,84851,2,2
108497,22372,2,1
121847,102864,1,1
97573,22372,1,1
124721,20111,1,1
121847,36898,1,1
97573,57800,1,1
133690,105417,1,1
133690,157694,1,1
47405,76105,2,2
44497,42450,2,2
84503,76105,2,2
131186,158308,1,1
156963,149869,2,2
25114,76105,2,2
44576,102864,1,1
62323,58670,1,1
37640,138286,1,1
121867,158308,1,1
96341,312,2,2
96341,58670,2,1
173661,137236,1,1
173661,68375,1,1
96341,89415,2,2
32906,169814,1,1
168359,169814,1,1
134831,101224,1,1
96341,109969,2,2
97953,126984,1,1
131186,58670,1,1
142805,100702,1,1
78781,22372,1,1
142805,38128,1,1
62323,93308,1,1
62323,22372,1,1
3172,98957,1,1
144947,169814,1,1
97953,126984,1,1
47405,128180,2,2
130523,102864,1,1
