from,to,comm_from,comm_to
2125,67086,1,1
158308,129392,1,1
32438,97953,1,1
147232,158308,1,1
86319,116479,1,1
4346,68375,1,1
88409,51187,1,1
437,150781,1,1
124721,59993,1,1
46722,151385,1,1
56333,45697,1,1
159037,114864,1,1
86144,111130,1,1
175734,102864,1,1
17814,167791,1,1
33760,63855,1,1
82159,156064,1,1
114162,46649,1,1
9524,75451,1,1
50231,87903,1,1
53983,164770,1,1
93947,128034,1,1
147905,100702,1,1
93947,122635,1,1
5978,135880,1,1
15261,124540,1,1
83512,58730,1,1
107717,102864,1,1
89352,1524,1,1
134669,65682,1,1
69720,14736,1,1
71427,102864,1,1
36775,104885,1,1
45000,31668,1,1
13358,102864,1,1
38128,141461,1,1
73021,72544,1,1
173938,119060,1,1
98275,11222,1,1
149834,102864,1,1
78605,103865,1,1
123852,6236,1,1
130455,102601,1,1
6808,159607,1,1
46722,159607,1,1
129957,2125,1,1
73021,97573,1,1
131510,59498,1,1
108557,66181,1,1
38033,63855,1,1
157020,32018,1,1
45830,6599,1,1
67294,125720,1,1
19846,164704,1,1
111990,159411,1,1
14798,36506,1,1
154248,141461,1,1
176015,174427,1,1
147905,102864,1,1
73021,93947,1,1
46722,102864,1,1
111130,93947,1,1
73021,89021,1,1
67891,16002,1,1
155585,134630,1,1
47979,18113,1,1
43761,108406,1,1
39360,103679,1,1
173494,103012,1,1
174784,103679,1,1
72544,100702,1,1
136724,117439,1,1
90530,128407,1,1
16002,51492,1,1
16271,104885,1,1
10656,159037,1,1
113427,42174,1,1
38775,114484,1,1
36498,143412,1,1
164704,48325,1,1
160506,102864,1,1
108557,124540,1,1
128095,2619,1,1
63099,75636,1,1
164374,142814,1,1
69720,89021,1,1
156504,174090,1,1
32337,69323,1,1
112721,88409,1,1
34835,150991,1,1
13969,102864,1,1
113520,124540,1,1
46722,31873,1,1
34299,12737,1,1
133790,102864,1,1
73021,23500,1,1
1524,19158,1,1
73021,159037,1,1
53787,11222,1,1
93947,102864,1,1
56315,164704,1,1
99621,89021,1,1
46450,104885,1,1
18161,141461,1,1
156395,71846,1,1
43966,121999,1,1
107516,129392,1,1
156398,102864,1,1
174478,154551,1,1
170622,124540,1,1
121999,101145,1,1
97736,102864,1,1
164770,6900,1,1
62323,16002,1,1
73021,73681,1,1
164787,123412,1,1
119357,58670,1,1
135519,102864,1,1
40213,6599,1,1
128560,25890,1,1
161505,12737,1,1
81604,36898,1,1
16771,129392,1,1
59768,93947,1,1
18963,102864,1,1
76377,167024,1,1
73021,158308,1,1
34835,164292,1,1
123003,161965,1,1
130455,171705,1,1
22168,65404,1,1
164188,12737,1,1
73021,144217,1,1
44428,8640,1,1
177260,31668,1,1
75476,69992,1,1
87411,9399,1,1
73021,142228,1,1
123851,58670,1,1
154248,102864,1,1
159037,166249,1,1
73021,36898,1,1
100122,36506,1,1
12858,88951,1,1
154248,68051,1,1
166535,124540,1,1
135519,28419,1,1
44399,106862,1,1
131510,112080,1,1
6236,121137,1,1
125720,102864,1,1
96280,58670,1,1
57130,163687,1,1
106353,156872,1,1
58670,129392,1,1
143116,95063,1,1
46722,129126,1,1
73021,65465,1,1
150803,81604,1,1
54422,92924,1,1
36025,102371,1,1
150180,90850,1,1
62009,111130,1,1
111990,116479,1,1
110929,164770,1,1
128462,46475,1,1
149007,144130,1,1
129957,20739,1,1
73681,164704,1,1
125207,93947,1,1
20111,53593,1,1
73021,96001,1,1
125720,102864,1,1
159037,7893,1,1
58670,161965,1,1
56315,87681,1,1
102624,118334,1,1
157109,88236,1,1
70897,102864,1,1
105823,70686,1,1
123003,36386,1,1
73021,6599,1,1
88876,159037,1,1
16771,102864,1,1
81604,130455,1,1
73021,44573,1,1
157238,141461,1,1
67086,31873,1,1
148086,124269,1,1
43966,140497,1,1
102864,121663,1,1
46649,95063,1,1
25629,157747,1,1
129957,164863,1,1
59979,102864,1,1
46722,167048,1,1
98596,102864,1,1
5555,102864,1,1
134306,23398,1,1
176860,119905,1,1
46722,88236,1,1
1194,64542,1,1
99621,102864,1,1
54227,1803,1,1
81991,58670,1,1
117861,154551,1,1
169814,52179,1,1
99521,59926,1,1
123852,102864,1,1
117201,134630,1,1
34646,155985,1,1
72391,164770,1,1
103840,17554,1,1
44361,124721,1,1
130145,36436,1,1
61431,112080,1,1
31027,28707,1,1
161901,148086,1,1
4726,91765,1,1
34260,36386,1,1
135188,89021,1,1
171438,121663,1,1
162977,154096,1,1
149650,38033,1,1
116841,149723,1,1
14309,26400,1,1
103646,25099,1,1
160057,23761,1,1
78901,91495,1,1
6599,105803,1,1
90162,129957,1,1
46722,100702,1,1
157109,52445,1,1
105803,144217,1,1
136724,131895,1,1
144947,58670,1,1
23398,93947,1,1
135519,75451,1,1
34646,58670,1,1
70686,31873,1,1
45145,164704,1,1
124721,6236,1,1
17004,130455,1,1
1524,79557,1,1
467,102864,1,1
20111,41836,1,1
101145,36898,1,1
135519,66980,1,1
34607,2314,1,1
127496,6236,1,1
153103,69323,1,1
89021,45000,1,1
46722,142022,1,1
69992,19158,1,1
81342,2314,1,1
106726,2314,1,1
149355,113520,1,1
78660,76626,1,1
174090,114162,1,1
31668,167791,1,1
52445,141461,1,1
102371,6599,1,1
80703,71867,1,1
93384,102864,1,1
22204,12737,1,1
43966,58670,1,1
12737,36506,1,1
38128,92520,1,1
39991,45697,1,1
168182,68375,1,1
467,17270,1,1
102208,28707,1,1
168209,102864,1,1
38128,148690,1,1
77909,102864,1,1
34646,46450,1,1
123146,125720,1,1
157176,158308,1,1
12737,32018,1,1
36489,162553,1,1
121847,112080,1,1
69720,58670,1,1
52179,100702,1,1
101968,58670,1,1
77704,134752,1,1
31250,111859,1,1
105356,3456,1,1
3209,58670,1,1
4531,87903,1,1
110929,75451,1,1
141461,13969,1,1
135519,102864,1,1
154050,110203,1,1
141486,102864,1,1
159037,76074,1,1
81991,148893,1,1
157020,36898,1,1
2091,32720,1,1
401,91530,1,1
161965,31873,1,1
99884,148113,1,1
67086,71926,1,1
34607,70529,1,1
164704,116479,1,1
152234,164097,1,1
149355,94181,1,1
36775,166535,1,1
61072,31873,1,1
136724,116479,1,1
148113,12737,1,1
135519,130523,1,1
77873,74505,1,1
158547,28506,1,1
112123,105727,1,1
111071,102864,1,1
171438,131510,1,1
26400,164704,1,1
87411,155109,1,1
115597,108711,1,1
84483,12890,1,1
128765,36506,1,1
97323,104639,1,1
20576,102864,1,1
93281,36506,1,1
40437,164704,1,1
124540,41971,1,1
57130,141461,1,1
30830,67192,1,1
33096,102864,1,1
112080,68375,1,1
128684,66181,1,1
74677,157260,1,1
113001,10322,1,1
61072,59833,1,1
159037,102371,1,1
165774,59709,1,1
43966,102864,1,1
84357,155101,1,1
73021,69992,1,1
32594,36386,1,1
11420,36898,1,1
53093,12737,1,1
124535,36898,1,1
114943,62323,1,1
76074,146413,1,1
152808,102864,1,1
162407,102864,1,1
141461,13088,1,1
153106,102864,1,1
90850,135880,1,1
69343,112944,1,1
73021,31873,1,1
106726,77163,1,1
53379,159270,1,1
72391,93947,1,1
157109,77731,1,1
56315,102864,1,1
6599,75040,1,1
73021,58670,1,1
31027,169198,1,1
102864,58730,1,1
111857,12737,1,1
164770,93947,1,1
43966,102864,1,1
163626,48937,1,1
103840,55301,1,1
467,155109,1,1
68375,140391,1,1
73021,36386,1,1
74677,158308,1,1
159950,28707,1,1
125819,58670,1,1
67891,19158,1,1
51501,83512,1,1
128624,102864,1,1
143743,164770,1,1
152234,10656,1,1
105870,6599,1,1
123852,107717,1,1
82445,14736,1,1
128684,167613,1,1
154551,93947,1,1
137942,22372,1,1
73021,167791,1,1
149007,102864,1,1
165143,31923,1,1
91051,46649,1,1
45697,114484,1,1
119196,16002,1,1
150036,166394,1,1
168182,44428,1,1
147905,31873,1,1
169283,67086,1,1
125207,69992,1,1
146652,157747,1,1
62009,43056,1,1
76102,102864,1,1
67592,77785,1,1
20849,27934,1,1
128560,20739,1,1
171705,102864,1,1
58794,102371,1,1
174935,88951,1,1
168736,162407,1,1
166514,116479,1,1
78500,146483,1,1
168702,52317,1,1
161965,25890,1,1
86157,139585,1,1
34607,102371,1,1
92359,135880,1,1
113076,129107,1,1
63855,77194,1,1
50471,69632,1,1
78660,17270,1,1
57866,102864,1,1
169814,45000,1,1
36498,89432,1,1
135519,21959,1,1
49038,176177,1,1
11086,132811,1,1
49569,117439,1,1
46722,103679,1,1
17270,58670,1,1
62530,131635,1,1
155109,59926,1,1
165066,150991,1,1
57732,36506,1,1
27089,168359,1,1
77194,102864,1,1
82275,171070,1,1
110633,158308,1,1
72544,6599,1,1
161965,10368,1,1
58794,64346,1,1
121042,174784,1,1
36775,106016,1,1
171438,117439,1,1
111071,120195,1,1
7499,139585,1,1
9009,67086,1,1
73021,68375,1,1
8640,38033,1,1
9082,93947,1,1
73021,9399,1,1
43056,31668,1,1
128396,6981,1,1
73108,40374,1,1
66052,58730,1,1
25108,11086,1,1
108001,130455,1,1
63855,93947,1,1
12737,93947,1,1
67086,102004,1,1
73021,102864,1,1
149650,159037,1,1
62175,102864,1,1
129957,164770,1,1
73021,138422,1,1
48812,102371,1,1
99823,125720,1,1
144217,102864,1,1
156769,13088,1,1
124721,87903,1,1
159693,93947,1,1
124721,67192,1,1
14613,32018,1,1
75476,26400,1,1
145405,130455,1,1
59498,3808,1,1
43033,102864,1,1
97573,45697,1,1
36489,2619,1,1
92520,102864,1,1
73021,40160,1,1
155109,102004,1,1
45824,68051,1,1
53794,129392,1,1
57130,164770,1,1
54499,44955,1,1
164770,58670,1,1
62221,25755,1,1
86637,105737,1,1
34646,33082,1,1
59498,58670,1,1
36489,126984,1,1
43033,8640,1,1
164867,170811,1,1
46722,48843,1,1
116479,168182,1,1
104724,153035,1,1
1524,17270,1,1
72135,19158,1,1
124540,102624,1,1
164704,7570,1,1
124721,162081,1,1
124003,167024,1,1
36898,102864,1,1
160506,102864,1,1
161901,6599,1,1
107948,67192,1,1
128560,13088,1,1
44399,130413,1,1
79557,71926,1,1
102371,74859,1,1
73021,68492,1,1
96001,105352,1,1
53787,77704,1,1
48589,148893,1,1
120887,68375,1,1
98629,169006,1,1
153628,129392,1,1
73021,89021,1,1
25499,102864,1,1
66659,36898,1,1
36775,45697,1,1
173494,71926,1,1
10728,174062,1,1
166249,46649,1,1
36287,21579,1,1
36511,116048,1,1
25755,141299,1,1
16963,55510,1,1
13358,102864,1,1
9082,36386,1,1
125720,164374,1,1
140915,28419,1,1
165988,93947,1,1
129442,134630,1,1
157109,130867,1,1
73021,89432,1,1
14840,92124,1,1
161965,105352,1,1
57130,41971,1,1
77785,79449,1,1
60374,6599,1,1
38128,90485,1,1
155006,36506,1,1
5070,153938,1,1
31873,20111,1,1
125720,108373,1,1
159037,27488,1,1
13358,175798,1,1
155585,93947,1,1
150306,174784,1,1
122268,116479,1,1
135519,176860,1,1
63855,102864,1,1
52317,167613,1,1
58670,102864,1,1
74677,58670,1,1
168116,9399,1,1
123003,167791,1,1
61860,168209,1,1
99884,31873,1,1
136724,102864,1,1
97736,102864,1,1
162036,69193,1,1
34309,34260,1,1
78660,53140,1,1
164106,58670,1,1
159693,69992,1,1
119357,76820,1,1
102864,150653,1,1
38128,67629,1,1
58670,105417,1,1
96858,6599,1,1
31435,137913,1,1
49944,96001,1,1
81991,112721,1,1
160263,102864,1,1
73021,136371,1,1
29669,58670,1,1
146779,116479,1,1
43581,71846,1,1
29669,139585,1,1
144014,48843,1,1
150803,102864,1,1
72544,93947,1,1
93947,53079,1,1
12153,58670,1,1
7499,164867,1,1
21477,79449,1,1
101224,46649,1,1
92124,149232,1,1
23239,25890,1,1
155414,81604,1,1
43598,102864,1,1
29724,112721,1,1
157109,2091,1,1
164770,19158,1,1
63778,97573,1,1
46649,6236,1,1
72544,93947,1,1
151950,3918,1,1
57130,158696,1,1
102371,18320,1,1
119658,27435,1,1
112806,174784,1,1
154177,102864,1,1
123003,158308,1,1
152414,23326,1,1
34646,125720,1,1
46722,6599,1,1
157396,2314,1,1
99884,44482,1,1
6066,87411,1,1
106293,158308,1,1
108557,58670,1,1
59498,10925,1,1
21313,15486,1,1
39856,52505,1,1
166394,158308,1,1
138713,25824,1,1
63778,89352,1,1
45697,48641,1,1
150803,46475,1,1
73021,69193,1,1
63643,161965,1,1
128679,22372,1,1
152368,102864,1,1
53658,102864,1,1
3713,89322,1,1
29463,164704,1,1
90850,43761,1,1
159103,154096,1,1
16963,62530,1,1
164787,48843,1,1
65769,65682,1,1
86157,158308,1,1
148893,23788,1,1
9082,157937,1,1
59498,102864,1,1
46217,74134,1,1
108557,7893,1,1
143370,112080,1,1
87751,93947,1,1
21313,57800,1,1
152414,35740,1,1
4579,126450,1,1
168209,10368,1,1
73021,90072,1,1
54381,55301,1,1
164704,129126,1,1
63074,134586,1,1
135880,39991,1,1
75451,141461,1,1
4221,102864,1,1
32438,102864,1,1
119196,141461,1,1
62645,38128,1,1
28506,71846,1,1
129126,58670,1,1
173494,12737,1,1
105356,150653,1,1
168116,143193,1,1
25755,93947,1,1
135519,32159,1,1
53794,9399,1,1
86083,31873,1,1
123003,43227,1,1
11483,57800,1,1
128370,68375,1,1
82596,46620,1,1
73021,117201,1,1
99816,58670,1,1
131501,6599,1,1
116204,12737,1,1
164704,67086,1,1
112944,102864,1,1
135519,105356,1,1
115609,159411,1,1
155109,102864,1,1
123146,93947,1,1
93384,142499,1,1
139585,159037,1,1
90687,139585,1,1
34245,77347,1,1
174784,102864,1,1
59498,63855,1,1
165988,36898,1,1
141498,100029,1,1
156343,102371,1,1
70686,82922,1,1
18113,115969,1,1
35366,141498,1,1
142805,159037,1,1
65675,102864,1,1
115609,40160,1,1
14530,6599,1,1
74677,167024,1,1
78979,126808,1,1
68,161965,1,1
126047,106016,1,1
84483,34260,1,1
157020,118403,1,1
103605,54082,1,1
35366,92520,1,1
43966,75451,1,1
66929,169286,1,1
160390,69992,1,1
74859,151948,1,1
56164,53593,1,1
165758,45000,1,1
58670,59926,1,1
119196,89021,1,1
66765,31668,1,1
73021,20111,1,1
26400,75451,1,1
155109,150991,1,1
58670,53140,1,1
147232,78605,1,1
128462,102864,1,1
135519,97953,1,1
158308,155109,1,1
82057,67749,1,1
69720,167791,1,1
31873,129392,1,1
104885,45697,1,1
57421,33082,1,1
120400,65682,1,1
98629,6599,1,1
121999,93947,1,1
155109,112716,1,1
92520,124540,1,1
89021,134630,1,1
77704,137203,1,1
164796,68051,1,1
31668,141461,1,1
73021,87243,1,1
229,102864,1,1
38128,27511,1,1
3209,124513,1,1
1976,129957,1,1
73021,131648,1,1
140573,169383,1,1
97736,28707,1,1
77704,90687,1,1
229,51187,1,1
138099,67086,1,1
141334,102864,1,1
173494,144217,1,1
1524,158308,1,1
59498,17951,1,1
124540,76626,1,1
152808,69992,1,1
74677,125720,1,1
102864,71867,1,1
143076,176015,1,1
82596,58670,1,1
174075,20850,1,1
111990,121663,1,1
46620,77194,1,1
97338,58670,1,1
108373,89021,1,1
44576,146413,1,1
8640,168182,1,1
71846,89432,1,1
72391,93947,1,1
74859,16002,1,1
164704,103012,1,1
123268,36898,1,1
95650,40374,1,1
36775,116479,1,1
46756,86857,1,1
57130,93947,1,1
157109,124721,1,1
105803,58670,1,1
143866,20248,1,1
36675,67192,1,1
166308,175256,1,1
16002,123931,1,1
134669,75138,1,1
93947,58670,1,1
166535,100702,1,1
143116,173494,1,1
77194,163973,1,1
89052,174784,1,1
73021,44573,1,1
136724,53593,1,1
73021,89021,1,1
98388,36898,1,1
62530,32174,1,1
23788,43966,1,1
175734,70686,1,1
36386,25907,1,1
71289,167780,1,1
119905,164704,1,1
73021,75451,1,1
150991,102864,1,1
116169,6236,1,1
121663,36506,1,1
64346,102864,1,1
4579,141299,1,1
44399,102864,1,1
59498,36386,1,1
129234,12737,1,1
124269,102864,1,1
36632,131648,1,1
152808,70686,1,1
31873,37430,1,1
105352,31873,1,1
146097,69992,1,1
86249,119658,1,1
165758,89432,1,1
168702,153762,1,1
73021,36898,1,1
134669,170520,1,1
74159,134630,1,1
62530,102864,1,1
116841,112080,1,1
40374,102864,1,1
164704,31873,1,1
81742,45830,1,1
57130,102371,1,1
110975,173494,1,1
28506,105737,1,1
40160,111590,1,1
119357,163624,1,1
139705,46649,1,1
102576,91765,1,1
45824,150051,1,1
74315,3209,1,1
34954,148893,1,1
87621,46868,1,1
124540,130145,1,1
121999,125157,1,1
30170,139585,1,1
54392,116479,1,1
78979,102864,1,1
159693,102864,1,1
161965,150508,1,1
56164,103840,1,1
160552,141461,1,1
97338,69992,1,1
16732,58730,1,1
34312,51187,1,1
124535,6599,1,1
167743,36506,1,1
65769,69460,1,1
163123,75138,1,1
155109,75138,1,1
29669,48843,1,1
28417,27411,1,1
166239,105352,1,1
71846,134630,1,1
73021,102864,1,1
34835,10322,1,1
136724,69632,1,1
77194,166535,1,1
71301,10656,1,1
31873,36386,1,1
144947,102864,1,1
36775,75451,1,1
87243,58670,1,1
111071,139585,1,1
80314,164704,1,1
155977,25907,1,1
17270,140529,1,1
142228,51559,1,1
17814,57800,1,1
62221,36898,1,1
97323,102371,1,1
67592,121663,1,1
1524,113370,1,1
142805,84483,1,1
159037,100702,1,1
82810,163328,1,1
164770,64289,1,1
11615,20739,1,1
44576,119060,1,1
153628,102864,1,1
175253,20111,1,1
107662,58794,1,1
103840,12737,1,1
149834,135880,1,1
166778,158308,1,1
46182,102864,1,1
131221,157747,1,1
121847,130523,1,1
165758,66447,1,1
111990,130523,1,1
177260,98957,1,1
134306,20248,1,1
86157,20111,1,1
10786,119196,1,1
48151,27934,1,1
73021,105352,1,1
93682,69323,1,1
98596,159037,1,1
73021,102864,1,1
90850,46649,1,1
73021,102864,1,1
10786,64416,1,1
112858,92124,1,1
116818,89021,1,1
116479,174784,1,1
68051,98957,1,1
107948,22372,1,1
6236,66936,1,1
49038,63778,1,1
134669,13969,1,1
173453,104885,1,1
129116,102864,1,1
108406,46450,1,1
125638,47979,1,1
19158,938,1,1
73021,116479,1,1
49944,1524,1,1
112403,20111,1,1
157324,31668,1,1
116841,137913,1,1
138422,6599,1,1
97573,137913,1,1
165066,53983,1,1
67891,114484,1,1
6599,58670,1,1
32906,36287,1,1
35366,169383,1,1
36506,58670,1,1
44428,102864,1,1
128407,137913,1,1
117884,158237,1,1
171492,74996,1,1
89021,121257,1,1
74827,159411,1,1
135519,168182,1,1
46450,82922,1,1
97338,55301,1,1
175787,46450,1,1
73021,46649,1,1
168209,40437,1,1
112080,150180,1,1
126854,59768,1,1
45824,102864,1,1
135519,102864,1,1
43966,68051,1,1
59979,102371,1,1
165277,128034,1,1
59993,159411,1,1
100122,34835,1,1
58670,125401,1,1
172480,131618,1,1
158014,91749,1,1
89021,22372,1,1
45915,135033,1,1
64289,68375,1,1
150653,164704,1,1
124540,102864,1,1
150764,77163,1,1
150819,38128,1,1
67917,167024,1,1
141334,91749,1,1
148893,112721,1,1
129392,154050,1,1
134393,108023,1,1
150653,5389,1,1
73888,146526,1,1
57130,138226,1,1
164704,112080,1,1
129706,154248,1,1
133612,102864,1,1
89352,14840,1,1
36632,116479,1,1
142127,3059,1,1
73021,124721,1,1
165988,141461,1,1
59498,76377,1,1
110633,33082,1,1
89052,102864,1,1
86319,169083,1,1
77704,102864,1,1
169941,6599,1,1
87903,31873,1,1
121999,55474,1,1
124540,141461,1,1
1494,161552,1,1
46620,119658,1,1
114874,132052,1,1
72544,16002,1,1
90687,58670,1,1
137913,150819,1,1
90732,87903,1,1
119357,159411,1,1
173616,30966,1,1
82596,12737,1,1
164704,154248,1,1
103840,34835,1,1
92150,47770,1,1
148690,147232,1,1
46722,84483,1,1
93682,58670,1,1
467,124721,1,1
73021,11860,1,1
153559,110351,1,1
81577,103679,1,1
173494,27260,1,1
132052,11222,1,1
73021,105352,1,1
58670,71926,1,1
171698,22372,1,1
29934,162024,1,1
46217,93947,1,1
166535,34419,1,1
69720,22372,1,1
78660,102864,1,1
155918,100702,1,1
12737,124540,1,1
61431,46649,1,1
43966,136402,1,1
36506,6236,1,1
175591,14501,1,1
36489,142094,1,1
159037,62323,1,1
70680,111045,1,1
123003,102864,1,1
158966,150819,1,1
37199,6599,1,1
59768,177260,1,1
34835,6599,1,1
59443,159607,1,1
136724,111130,1,1
74677,103012,1,1
83512,6599,1,1
25169,122268,1,1
164704,93947,1,1
144200,134630,1,1
82810,20248,1,1
6808,87409,1,1
153628,28707,1,1
13088,90850,1,1
58670,137203,1,1
95090,81604,1,1
97331,134669,1,1
119196,116479,1,1
117060,146779,1,1
152368,124721,1,1
60374,29463,1,1
166535,141461,1,1
137575,35366,1,1
25752,92924,1,1
114792,8096,1,1
96001,131635,1,1
105356,144136,1,1
89352,25102,1,1
73021,52505,1,1
165988,6599,1,1
81991,107737,1,1
116048,105352,1,1
149650,58670,1,1
21113,108711,1,1
41240,102864,1,1
114491,117201,1,1
137913,46649,1,1
141423,26432,1,1
28707,12737,1,1
57130,31027,1,1
56016,58670,1,1
112716,1982,1,1
28558,102864,1,1
31668,72878,1,1
44428,46649,1,1
77785,29724,1,1
103464,46450,1,1
164704,135880,1,1
161965,58670,1,1
129957,92150,1,1
87672,70686,1,1
135519,91794,1,1
123852,89021,1,1
74677,154013,1,1
162552,102864,1,1
166239,31250,1,1
166249,45000,1,1
57732,33082,1,1
162715,12737,1,1
119658,102864,1,1
2819,36386,1,1
73021,44428,1,1
73021,65430,1,1
158308,29724,1,1
13969,58670,1,1
49944,67086,1,1
110929,69992,1,1
22372,151724,1,1
43966,130455,1,1
20319,129957,1,1
125720,53983,1,1
56164,6599,1,1
125720,132580,1,1
162648,97573,1,1
105172,9574,1,1
89052,108373,1,1
90850,6599,1,1
150624,100702,1,1
53588,50140,1,1
116841,139585,1,1
78660,9574,1,1
45830,74443,1,1
173938,63855,1,1
57156,176860,1,1
130867,6599,1,1
108373,169814,1,1
81555,124540,1,1
157020,1179,1,1
8685,164704,1,1
164770,130455,1,1
163123,16963,1,1
58670,22313,1,1
43394,161965,1,1
107948,116913,1,1
43966,69323,1,1
166704,168736,1,1
70686,102371,1,1
124721,158308,1,1
137913,96001,1,1
73021,102864,1,1
95205,102864,1,1
24000,143193,1,1
44955,43798,1,1
130523,62221,1,1
144387,19158,1,1
92359,64542,1,1
169198,154219,1,1
143282,38128,1,1
80994,23398,1,1
61398,19158,1,1
150781,48812,1,1
25824,101230,1,1
156504,102864,1,1
110929,84483,1,1
131501,100702,1,1
71142,15589,1,1
