from,to,comm_from,comm_to
97489,8640,1,1
164770,76377,1,1
175734,124548,1,1
35232,65430,1,1
109966,131285,1,1
168209,137203,1,1
73021,36386,1,1
55610,48405,1,1
34309,40374,1,1
117758,2619,1,1
135519,164704,1,1
121847,22372,1,1
148047,78423,1,1
170071,130523,1,1
121847,46450,1,1
59498,139221,1,1
34835,102864,1,1
32310,44573,1,1
153999,130523,1,1
44231,102864,1,1
164704,171748,1,1
98679,64289,1,1
149650,124721,1,1
128624,174784,1,1
129442,36898,1,1
13969,33848,1,1
107948,46475,1,1
94629,93947,1,1
98957,59622,1,1
162620,17554,1,1
89021,31873,1,1
35902,21313,1,1
103605,102864,1,1
58107,20248,1,1
51644,11358,1,1
75698,105352,1,1
64754,159411,1,1
39456,6599,1,1
73021,78273,1,1
168209,22372,1,1
164770,150980,1,1
66052,164867,1,1
149834,123003,1,1
164770,46450,1,1
155585,146652,1,1
55301,26400,1,1
41193,26071,1,1
169814,124540,1,1
160390,102864,1,1
105727,109104,1,1
157269,55474,1,1
81577,58670,1,1
169642,75138,1,1
38128,129392,1,1
73021,102864,1,1
59979,128034,1,1
166239,20111,1,1
93682,55474,1,1
25215,130523,1,1
155101,20111,1,1
160506,20111,1,1
117201,102864,1,1
57130,104420,1,1
140529,28707,1,1
46722,161552,1,1
1494,102864,1,1
135880,125401,1,1
45915,102864,1,1
152414,38128,1,1
77656,159411,1,1
175734,12737,1,1
43581,102864,1,1
175843,124527,1,1
134568,134630,1,1
65769,161552,1,1
53379,58670,1,1
73021,13969,1,1
108001,98957,1,1
169814,129126,1,1
58794,91530,1,1
164770,124540,1,1
135519,96001,1,1
89052,102864,1,1
131501,12890,1,1
58670,6599,1,1
13746,6599,1,1
57317,130714,1,1
45824,99884,1,1
58730,161965,1,1
131501,69992,1,1
55301,105352,1,1
85265,167024,1,1
71846,102864,1,1
70847,102864,1,1
156504,47770,1,1
33124,125638,1,1
31435,143193,1,1
87751,58730,1,1
46722,6599,1,1
13969,48151,1,1
163566,93947,1,1
31538,93947,1,1
26741,36898,1,1
131290,141498,1,1
160986,11231,1,1
18006,77433,1,1
70680,100702,1,1
34725,46649,1,1
63778,19158,1,1
138286,102864,1,1
27527,12890,1,1
16771,89021,1,1
157747,158308,1,1
104724,68375,1,1
59993,102864,1,1
162527,129392,1,1
4346,57064,1,1
58730,102864,1,1
111130,93947,1,1
38128,164704,1,1
135519,168182,1,1
125638,112944,1,1
31538,141461,1,1
142805,31873,1,1
88236,102864,1,1
9082,103679,1,1
164770,39085,1,1
105356,16002,1,1
159037,112721,1,1
57130,89021,1,1
34646,31873,1,1
115597,102864,1,1
152414,50058,1,1
6599,68051,1,1
110929,167024,1,1
74505,31668,1,1
89352,34004,1,1
28417,20111,1,1
111990,43033,1,1
102864,3209,1,1
46722,167192,1,1
105352,102864,1,1
135519,58670,1,1
146483,43798,1,1
73021,87973,1,1
73021,102864,1,1
9009,130455,1,1
79975,17814,1,1
74859,158308,1,1
46722,159411,1,1
21313,93947,1,1
46475,141461,1,1
173938,102864,1,1
136724,105352,1,1
102371,104885,1,1
36287,71289,1,1
74677,102864,1,1
56315,125819,1,1
136724,102864,1,1
161965,68483,1,1
73021,149723,1,1
164787,92124,1,1
95205,31873,1,1
58670,102864,1,1
51951,114162,1,1
59709,94629,1,1
175734,52854,1,1
4337,103012,1,1
60374,102864,1,1
56016,111130,1,1
138422,6236,1,1
56016,6981,1,1
111590,77433,1,1
74472,139585,1,1
43024,58670,1,1
134393,3808,1,1
84483,128991,1,1
173938,131106,1,1
132052,6599,1,1
6599,149723,1,1
96858,69193,1,1
89774,19740,1,1
142814,41971,1,1
130455,10058,1,1
44399,1168,1,1
97573,173494,1,1
130455,58670,1,1
54187,81302,1,1
141423,129957,1,1
164770,102864,1,1
56315,59768,1,1
29669,36386,1,1
81991,58670,1,1
121847,124721,1,1
45824,165758,1,1
105356,33309,1,1
121847,20739,1,1
73021,112721,1,1
54085,102864,1,1
87903,93947,1,1
11397,69992,1,1
134647,114087,1,1
130570,12737,1,1
161442,105803,1,1
52272,102864,1,1
102864,6599,1,1
121867,162553,1,1
45038,150819,1,1
110929,58670,1,1
164770,124540,1,1
125157,159037,1,1
118842,100137,1,1
93972,26400,1,1
11483,164704,1,1
73021,44428,1,1
55301,82459,1,1
85451,124721,1,1
103605,96001,1,1
62323,102864,1,1
175734,102864,1,1
112721,102864,1,1
21477,164704,1,1
57130,34260,1,1
161965,16002,1,1
143866,98695,1,1
169941,159037,1,1
73021,25890,1,1
75607,1474,1,1
65404,164770,1,1
143116,176860,1,1
93644,128624,1,1
78901,102864,1,1
132052,26037,1,1
14501,102864,1,1
138286,68105,1,1
31873,102864,1,1
169411,22372,1,1
74677,37640,1,1
38128,125819,1,1
43723,167024,1,1
46649,7463,1,1
84635,27435,1,1
54187,123003,1,1
39085,44482,1,1
51187,116479,1,1
82596,130455,1,1
110929,36506,1,1
6808,6599,1,1
5978,160552,1,1
4531,10925,1,1
150980,63855,1,1
52526,167024,1,1
107717,16002,1,1
20248,45697,1,1
55301,141461,1,1
44428,6236,1,1
169017,7893,1,1
67917,128462,1,1
114840,168182,1,1
131635,37451,1,1
116913,1524,1,1
62221,167791,1,1
19101,68375,1,1
155006,168209,1,1
175787,102864,1,1
3853,46450,1,1
25752,70686,1,1
3898,164770,1,1
46722,89021,1,1
93947,102864,1,1
90162,53787,1,1
66890,46450,1,1
155109,58730,1,1
123003,158237,1,1
71846,65404,1,1
41971,129392,1,1
164770,19158,1,1
145113,159037,1,1
76737,137913,1,1
168209,104885,1,1
4337,159411,1,1
64377,157694,1,1
111990,102864,1,1
95205,143193,1,1
2747,166535,1,1
155977,105803,1,1
25102,22372,1,1
155087,41971,1,1
124269,134630,1,1
103840,2314,1,1
59498,20111,1,1
10786,29463,1,1
114828,176015,1,1
26400,107374,1,1
140529,40374,1,1
150803,161552,1,1
79449,128462,1,1
85434,150991,1,1
169052,102864,1,1
90162,36675,1,1
73021,102864,1,1
93682,141461,1,1
152808,774,1,1
167024,105352,1,1
130327,135840,1,1
77163,88951,1,1
98629,167024,1,1
34646,44482,1,1
102922,69992,1,1
104140,89021,1,1
160886,102864,1,1
31435,102864,1,1
171551,116479,1,1
2747,13088,1,1
73888,93947,1,1
95090,113317,1,1
117201,173494,1,1
72391,93972,1,1
159939,36506,1,1
148086,57800,1,1
38221,45697,1,1
77495,112806,1,1
55301,89432,1,1
88934,148893,1,1
6066,117201,1,1
67917,31873,1,1
20500,51187,1,1
45651,158308,1,1
73021,168702,1,1
31004,28707,1,1
77194,36076,1,1
73021,46450,1,1
17270,13969,1,1
167354,14450,1,1
156343,12890,1,1
120400,129652,1,1
34288,58670,1,1
74677,20739,1,1
93970,112080,1,1
31873,13969,1,1
152414,111990,1,1
46722,58670,1,1
131501,58670,1,1
95650,20111,1,1
61431,167024,1,1
93682,121663,1,1
171698,58670,1,1
38128,165758,1,1
105870,6236,1,1
5978,31435,1,1
167797,46649,1,1
131106,167791,1,1
155101,41768,1,1
13640,10925,1,1
173616,31873,1,1
36243,173494,1,1
135134,136825,1,1
16002,21579,1,1
103840,158308,1,1
125207,128991,1,1
29669,102864,1,1
16963,105737,1,1
73021,149834,1,1
4221,46649,1,1
135519,125157,1,1
95090,48937,1,1
73021,102864,1,1
54381,167024,1,1
129706,45853,1,1
87411,154248,1,1
73021,105803,1,1
12676,102864,1,1
96238,168945,1,1
112721,13088,1,1
65769,93682,1,1
123003,37398,1,1
43966,84483,1,1
98275,51187,1,1
137575,167024,1,1
71846,57800,1,1
78660,142028,1,1
134306,41751,1,1
124540,81604,1,1
118296,67749,1,1
119196,154248,1,1
3918,6236,1,1
169941,167024,1,1
81991,117176,1,1
121867,102864,1,1
164770,159037,1,1
148380,108779,1,1
128560,46649,1,1
46722,36511,1,1
173938,130455,1,1
124721,71846,1,1
116479,58670,1,1
166535,102864,1,1
123885,34260,1,1
130455,102864,1,1
111071,119905,1,1
20500,51187,1,1
89052,45000,1,1
164770,112080,1,1
105356,167791,1,1
175253,38127,1,1
34646,169941,1,1
32594,102864,1,1
6599,139585,1,1
162407,169814,1,1
162527,58670,1,1
166239,114693,1,1
156422,77163,1,1
71846,102864,1,1
161442,159411,1,1
73021,137913,1,1
102864,43227,1,1
113133,7893,1,1
14652,68375,1,1
73021,70686,1,1
102864,139064,1,1
105870,44185,1,1
9399,93682,1,1
134306,77785,1,1
73888,112080,1,1
153433,69992,1,1
112944,93947,1,1
87779,46450,1,1
111990,87973,1,1
58670,102864,1,1
150980,56164,1,1
125720,76820,1,1
102864,139585,1,1
28558,147905,1,1
9082,102864,1,1
43024,58670,1,1
167024,90850,1,1
128560,93938,1,1
94044,58670,1,1
165746,65917,1,1
164770,130455,1,1
26432,75451,1,1
50114,116479,1,1
12737,36898,1,1
168182,102601,1,1
53588,26432,1,1
126854,129392,1,1
64542,168182,1,1
91530,162553,1,1
174784,114162,1,1
165758,50274,1,1
40099,68375,1,1
167780,143193,1,1
13969,167024,1,1
38033,62221,1,1
161052,124540,1,1
168116,75451,1,1
49976,148893,1,1
47979,102004,1,1
49054,125720,1,1
30524,102864,1,1
44573,67192,1,1
73021,102864,1,1
75451,53800,1,1
65448,52526,1,1
55301,51187,1,1
135519,121257,1,1
101695,55474,1,1
34646,112463,1,1
28506,17270,1,1
81302,102864,1,1
17270,102864,1,1
73021,102864,1,1
2819,12737,1,1
48151,16002,1,1
136724,125819,1,1
135880,46649,1,1
31435,17951,1,1
51187,11222,1,1
90687,6599,1,1
164770,6599,1,1
58670,64529,1,1
165988,16367,1,1
112463,58670,1,1
138024,102864,1,1
72544,58670,1,1
111590,6599,1,1
13969,58670,1,1
72544,102864,1,1
164704,102864,1,1
149650,46475,1,1
118306,72544,1,1
95090,55301,1,1
135840,65404,1,1
46890,159037,1,1
134669,167024,1,1
21069,67086,1,1
90530,8640,1,1
125638,77785,1,1
164704,58670,1,1
35693,159037,1,1
73021,163328,1,1
77704,150653,1,1
175787,154902,1,1
69720,166249,1,1
92924,100702,1,1
148893,17270,1,1
175787,87903,1,1
146526,70419,1,1
34646,81302,1,1
73021,168031,1,1
82596,102864,1,1
32594,167024,1,1
12737,81604,1,1
73021,80314,1,1
98957,102864,1,1
46722,174090,1,1
18963,6236,1,1
24000,158308,1,1
467,31873,1,1
56081,154248,1,1
9082,102864,1,1
9082,2619,1,1
26344,48347,1,1
129126,34419,1,1
146883,100702,1,1
37199,36386,1,1
16002,157937,1,1
58107,40374,1,1
134752,67086,1,1
73021,9399,1,1
70686,20111,1,1
73021,102864,1,1
137647,171690,1,1
126854,74814,1,1
156343,25215,1,1
76074,93947,1,1
165988,168702,1,1
121847,13969,1,1
77704,146483,1,1
62948,112721,1,1
4579,51187,1,1
3853,12737,1,1
170071,36898,1,1
34309,102864,1,1
9531,102864,1,1
103838,9574,1,1
98957,93947,1,1
25629,102864,1,1
77194,102371,1,1
78802,129392,1,1
176658,77194,1,1
9082,116479,1,1
98957,144130,1,1
97141,3209,1,1
95090,102864,1,1
57130,46649,1,1
34646,94364,1,1
158782,113076,1,1
98957,159037,1,1
124721,48641,1,1
27435,28575,1,1
81991,79809,1,1
173693,38128,1,1
73021,102864,1,1
36489,158308,1,1
57130,62221,1,1
59979,66052,1,1
23559,102864,1,1
91515,102864,1,1
104724,117201,1,1
73021,100702,1,1
147232,46450,1,1
92520,146879,1,1
57130,102864,1,1
29669,17814,1,1
167743,131635,1,1
173453,25890,1,1
157396,87621,1,1
56333,102371,1,1
14736,159607,1,1
21089,142127,1,1
80994,39456,1,1
161901,102864,1,1
123003,11860,1,1
98775,100702,1,1
2819,111130,1,1
102864,40374,1,1
111990,53140,1,1
126273,40374,1,1
75167,130523,1,1
162407,28603,1,1
165758,5355,1,1
88409,32159,1,1
50114,102864,1,1
119937,130455,1,1
77909,102864,1,1
96305,19890,1,1
163065,31668,1,1
140665,82922,1,1
144947,167791,1,1
69720,123931,1,1
26400,11222,1,1
54187,16771,1,1
72544,16963,1,1
20111,16002,1,1
69992,141461,1,1
23578,162553,1,1
76820,7893,1,1
27089,28746,1,1
31873,59285,1,1
79809,167192,1,1
165774,17270,1,1
119767,167780,1,1
36901,36386,1,1
111990,6331,1,1
66890,96001,1,1
37199,164770,1,1
137913,77785,1,1
171438,36386,1,1
149650,175843,1,1
73021,111684,1,1
93322,44482,1,1
46722,174784,1,1
34646,129957,1,1
157035,48641,1,1
21313,156872,1,1
167791,143193,1,1
103605,109012,1,1
90687,102864,1,1
66765,163328,1,1
73021,102864,1,1
43798,75451,1,1
90850,129010,1,1
7127,102864,1,1
96001,102864,1,1
110929,46649,1,1
46450,102864,1,1
105172,6599,1,1
150803,56081,1,1
144387,22372,1,1
91495,164770,1,1
125329,4346,1,1
93947,148086,1,1
61072,12737,1,1
23441,102864,1,1
59204,113001,1,1
41751,102864,1,1
59979,12737,1,1
38128,150781,1,1
64346,10656,1,1
86180,102864,1,1
35366,16002,1,1
110929,6599,1,1
112080,17270,1,1
78901,137913,1,1
37263,159037,1,1
39856,67294,1,1
118842,6236,1,1
148806,55474,1,1
32438,102864,1,1
3456,93947,1,1
93682,46868,1,1
11222,87903,1,1
78802,84357,1,1
165277,101224,1,1
23239,103679,1,1
138099,130455,1,1
82596,161965,1,1
31873,169006,1,1
134669,154248,1,1
162407,97573,1,1
77909,158308,1,1
123003,71846,1,1
157747,58670,1,1
94858,156755,1,1
98841,129392,1,1
72536,20111,1,1
93947,112721,1,1
66659,102864,1,1
9082,108023,1,1
108023,31873,1,1
73021,48641,1,1
67086,51187,1,1
73021,113370,1,1
168132,6066,1,1
81743,16002,1,1
55610,13969,1,1
147905,53787,1,1
229,131510,1,1
73021,113001,1,1
110203,77731,1,1
87903,31873,1,1
64289,36898,1,1
149650,38217,1,1
138226,31668,1,1
129126,159411,1,1
90393,164770,1,1
75580,159693,1,1
159898,112080,1,1
80703,158237,1,1
103012,159037,1,1
9574,53593,1,1
76074,131635,1,1
27089,102864,1,1
155942,148690,1,1
74677,16002,1,1
1349,102864,1,1
7603,102864,1,1
77704,10728,1,1
78500,58670,1,1
57130,105803,1,1
124269,17814,1,1
1803,37398,1,1
4221,121257,1,1
59768,167024,1,1
139398,129126,1,1
129126,124540,1,1
124721,102864,1,1
152419,67749,1,1
116577,3209,1,1
46722,167613,1,1
163687,58670,1,1
58670,58670,1,1
64723,102864,1,1
38128,174784,1,1
78500,167354,1,1
175734,46649,1,1
58670,21089,1,1
155109,71846,1,1
97331,92381,1,1
73021,125401,1,1
77704,89021,1,1
113133,102864,1,1
4346,65430,1,1
49054,68375,1,1
9082,88951,1,1
156504,167024,1,1
54422,48937,1,1
141586,23925,1,1
43316,116479,1,1
157109,75451,1,1
81563,124540,1,1
150991,137203,1,1
154013,155585,1,1
116841,93947,1,1
131501,117201,1,1
145396,17270,1,1
62221,159037,1,1
108711,165758,1,1
73021,55347,1,1
58107,938,1,1
159037,171438,1,1
134669,6066,1,1
73021,102864,1,1
112944,37700,1,1
69720,105352,1,1
107717,28707,1,1
61431,132811,1,1
156504,53787,1,1
25755,102864,1,1
97025,102864,1,1
73021,112080,1,1
101968,159037,1,1
57800,102864,1,1
134669,174784,1,1
120520,39892,1,1
166239,102864,1,1
123003,3209,1,1
73021,45697,1,1
29669,124540,1,1
64289,102864,1,1
54227,93947,1,1
167024,51925,1,1
96658,67749,1,1
23788,158308,1,1
93947,22372,1,1
163817,1494,1,1
61398,102864,1,1
116841,34260,1,1
135519,102864,1,1
95650,28419,1,1
98957,81715,1,1
52526,137030,1,1
161965,58670,1,1
123003,48151,1,1
77909,23761,1,1
67592,68051,1,1
73172,129392,1,1
103605,102864,1,1
59768,102864,1,1
155977,161965,1,1
159607,159037,1,1
45830,112080,1,1
9009,1361,1,1
38128,102864,1,1
166778,164770,1,1
45000,36898,1,1
38127,20248,1,1
28506,159270,1,1
134393,144130,1,1
141334,74505,1,1
89432,79200,1,1
104885,84598,1,1
164704,119658,1,1
87918,44428,1,1
169663,102864,1,1
126854,50025,1,1
152389,167613,1,1
125702,102864,1,1
73021,138286,1,1
43107,129126,1,1
121867,51187,1,1
16002,69992,1,1
104885,46475,1,1
173616,70686,1,1
95205,164770,1,1
159037,37398,1,1
95090,26037,1,1
114447,48843,1,1
125638,56164,1,1
72544,46649,1,1
119357,159037,1,1
155109,5475,1,1
146768,136402,1,1
173938,40374,1,1
103644,89021,1,1
164796,104885,1,1
46722,173490,1,1
163960,102864,1,1
43966,86083,1,1
74677,93947,1,1
93970,167024,1,1
131501,112080,1,1
43316,141957,1,1
54187,169814,1,1
73021,102864,1,1
164704,33082,1,1
134669,44573,1,1
73021,104885,1,1
119357,12737,1,1
81742,58670,1,1
161360,123731,1,1
105356,149643,1,1
87918,164867,1,1
13969,89432,1,1
12858,12737,1,1
112123,91426,1,1
73021,68051,1,1
105356,42174,1,1
108649,102864,1,1
143866,102864,1,1
157238,31668,1,1
12296,93947,1,1
118306,129392,1,1
97338,141461,1,1
113317,129957,1,1
59498,46649,1,1
71846,8330,1,1
94443,143193,1,1
163566,69992,1,1
34646,58670,1,1
52179,88409,1,1
135880,100702,1,1
129957,148893,1,1
123003,43798,1,1
140497,87621,1,1
130455,36898,1,1
150991,46649,1,1
17446,174784,1,1
174090,130455,1,1
171551,102864,1,1
74007,20500,1,1
70529,87621,1,1
111071,102371,1,1
78989,43024,1,1
77909,82159,1,1
73223,143193,1,1
34835,76737,1,1
83512,6599,1,1
60827,93947,1,1
114162,167791,1,1
73021,31668,1,1
96305,93947,1,1
73021,9399,1,1
121867,67749,1,1
171690,92124,1,1
84483,2643,1,1
11222,96001,1,1
173938,167024,1,1
71867,136371,1,1
131285,164770,1,1
94044,6599,1,1
149643,58670,1,1
136724,93947,1,1
70148,161552,1,1
89352,77194,1,1
36675,1976,1,1
31668,3172,1,1
59979,35366,1,1
38128,99163,1,1
123003,58670,1,1
153938,6599,1,1
95205,102371,1,1
31250,97025,1,1
90035,12890,1,1
89352,162977,1,1
67014,28707,1,1
16340,12737,1,1
109012,107474,1,1
168359,89021,1,1
112080,3059,1,1
54116,97338,1,1
27326,164770,1,1
135134,167354,1,1
73021,6599,1,1
108373,48843,1,1
48573,159411,1,1
167613,106862,1,1
44399,51187,1,1
126854,159607,1,1
43024,45697,1,1
38128,162648,1,1
98957,36898,1,1
82596,159411,1,1
69992,58670,1,1
121847,102864,1,1
162527,174784,1,1
162715,99163,1,1
159037,1524,1,1
35366,96001,1,1
162527,33677,1,1
125242,102864,1,1
89021,68375,1,1
59709,25824,1,1
89352,116479,1,1
125207,68105,1,1
22313,99884,1,1
129957,77163,1,1
46722,102864,1,1
165066,46450,1,1
134393,131635,1,1
98275,58670,1,1
153938,121999,1,1
66929,12890,1,1
35232,159411,1,1
160986,116479,1,1
157109,66936,1,1
161965,19158,1,1
76894,164704,1,1
121867,78781,1,1
36287,129126,1,1
85451,102864,1,1
18161,42227,1,1
74859,177260,1,1
11397,85265,1,1
34835,53593,1,1
131501,53593,1,1
125207,28419,1,1
71867,102864,1,1
171438,66181,1,1
77731,100702,1,1
27934,129126,1,1
157747,13714,1,1
98596,105352,1,1
56584,150991,1,1
140391,28707,1,1
160390,34260,1,1
164374,169814,1,1
147634,156769,1,1
168702,169814,1,1
104885,135880,1,1
150742,113133,1,1
3537,102371,1,1
163973,102864,1,1
45915,131635,1,1
155747,108711,1,1
31873,82922,1,1
83512,174427,1,1
165758,100702,1,1
174776,89833,1,1
142228,135880,1,1
135519,112080,1,1
123003,36898,1,1
52505,102864,1,1
108023,62881,1,1
159037,87786,1,1
46475,102864,1,1
87621,159270,1,1
176820,23398,1,1
97323,159037,1,1
32906,102864,1,1
135880,102864,1,1
127805,44428,1,1
97025,75698,1,1
53787,108873,1,1
46722,58670,1,1
46756,146652,1,1
160506,87933,1,1
54227,49038,1,1
112944,7127,1,1
102004,96001,1,1
105356,67749,1,1
73021,134586,1,1
164787,72544,1,1
10786,102371,1,1
91444,22372,1,1
134306,90210,1,1
73021,161552,1,1
4337,58670,1,1
59768,102864,1,1
10786,6599,1,1
147905,139585,1,1
73021,121663,1,1
87751,79005,1,1
161263,164770,1,1
108219,102864,1,1
101968,25890,1,1
61398,139585,1,1
96001,6599,1,1
121999,102864,1,1
60374,76626,1,1
148283,102864,1,1
98957,128034,1,1
96001,141461,1,1
71867,93682,1,1
142016,6599,1,1
105352,99163,1,1
89401,125819,1,1
86157,102864,1,1
55830,6599,1,1
102864,125401,1,1
102864,27411,1,1
57130,102864,1,1
74677,102864,1,1
164770,36511,1,1
32906,156422,1,1
44428,119905,1,1
38033,58700,1,1
18161,117201,1,1
102004,167024,1,1
110975,47770,1,1
53935,46649,1,1
73021,69992,1,1
154960,25890,1,1
36775,28419,1,1
9082,20111,1,1
43966,6599,1,1
9009,107666,1,1
48589,102864,1,1
107666,89021,1,1
164770,93947,1,1
73021,20111,1,1
59498,102864,1,1
21089,102864,1,1
3537,9574,1,1
164867,43227,1,1
168209,99163,1,1
20319,68051,1,1
131501,102864,1,1
54037,17270,1,1
109012,93947,1,1
62833,3209,1,1
100122,13640,1,1
146779,77704,1,1
31873,55474,1,1
34360,70686,1,1
109560,154177,1,1
84433,12737,1,1
136724,32913,1,1
157109,58670,1,1
2091,28506,1,1
172398,156395,1,1
19953,36386,1,1
13969,36898,1,1
63855,159607,1,1
41768,130714,1,1
57130,157937,1,1
134669,144217,1,1
69720,26071,1,1
1524,158308,1,1
126854,167791,1,1
129257,125157,1,1
27089,132584,1,1
68157,116479,1,1
6808,143193,1,1
40160,167791,1,1
32438,102864,1,1
16771,150764,1,1
12676,141461,1,1
135880,164704,1,1
7197,174427,1,1
165988,102371,1,1
134669,90687,1,1
150980,158782,1,1
167791,69193,1,1
159037,58670,1,1
77495,102864,1,1
36489,98957,1,1
149834,102864,1,1
29463,93947,1,1
129957,156755,1,1
467,102864,1,1
82810,7893,1,1
97736,102864,1,1
139173,57156,1,1
166556,164292,1,1
73888,102371,1,1
57149,159411,1,1
44428,58670,1,1
135840,8640,1,1
92124,141461,1,1
46722,112080,1,1
160494,167791,1,1
83512,93947,1,1
129844,174784,1,1
93518,100702,1,1
164770,174090,1,1
175253,167024,1,1
73021,93976,1,1
72391,103605,1,1
45830,20248,1,1
46722,6599,1,1
147905,44955,1,1
81160,154960,1,1
57317,139585,1,1
115770,168182,1,1
25102,143193,1,1
81991,46649,1,1
159260,102864,1,1
21866,79580,1,1
173616,106353,1,1
61072,111455,1,1
7603,20739,1,1
160552,116479,1,1
130455,75580,1,1
92520,102864,1,1
164770,34260,1,1
110633,17270,1,1
159607,112721,1,1
36489,7570,1,1
86144,139585,1,1
121999,50140,1,1
146879,22204,1,1
93970,167354,1,1
64289,106862,1,1
73223,137282,1,1
65769,34312,1,1
109988,67086,1,1
166514,53787,1,1
86249,117439,1,1
128560,107737,1,1
138286,129392,1,1
27683,33082,1,1
37516,13969,1,1
75584,102864,1,1
97331,173661,1,1
72544,163624,1,1
67917,129126,1,1
102864,6599,1,1
112716,130523,1,1
45830,167791,1,1
35740,102864,1,1
20111,45697,1,1
119357,62323,1,1
19978,77495,1,1
131648,75451,1,1
70686,39085,1,1
40099,125720,1,1
10656,77785,1,1
102864,19158,1,1
9082,36506,1,1
155109,100702,1,1
43056,102864,1,1
42888,102864,1,1
88934,34646,1,1
75983,159411,1,1
73021,102864,1,1
96001,79200,1,1
140144,9082,1,1
31873,173494,1,1
34835,32018,1,1
36506,102864,1,1
34299,71926,1,1
98679,58670,1,1
36775,131635,1,1
130455,19158,1,1
73021,75451,1,1
174784,134586,1,1
2819,150036,1,1
73021,175256,1,1
167678,102864,1,1
81991,67749,1,1
46620,141461,1,1
73021,11222,1,1
109966,159607,1,1
77495,112721,1,1
31873,46649,1,1
38128,102864,1,1
14798,6599,1,1
95090,102864,1,1
4531,87903,1,1
38128,168399,1,1
164770,174411,1,1
150036,13088,1,1
140391,163624,1,1
80314,158308,1,1
164704,78738,1,1
150980,36898,1,1
97141,81604,1,1
9574,99621,1,1
134669,71926,1,1
157472,34260,1,1
102423,144136,1,1
16217,105737,1,1
95205,26071,1,1
30966,100702,1,1
38128,139585,1,1
38128,102864,1,1
165746,102864,1,1
108873,58670,1,1
36775,129392,1,1
43966,46450,1,1
77704,77731,1,1
13019,174776,1,1
86144,7893,1,1
134191,45830,1,1
155609,166704,1,1
74859,164770,1,1
31873,102679,1,1
149650,154248,1,1
89352,148893,1,1
46722,167024,1,1
76894,75451,1,1
72536,146652,1,1
55474,89322,1,1
13019,102864,1,1
162648,102864,1,1
111071,154547,1,1
78802,159037,1,1
108219,89021,1,1
36898,6599,1,1
134296,87903,1,1
124721,58670,1,1
73223,152808,1,1
81555,124540,1,1
159037,28419,1,1
1524,5409,1,1
57130,166394,1,1
73021,102864,1,1
168975,75698,1,1
154248,117201,1,1
37199,46649,1,1
45320,20111,1,1
46722,23398,1,1
130239,68375,1,1
88876,167024,1,1
165746,29463,1,1
63855,2091,1,1
73021,58670,1,1
12858,26400,1,1
6066,13969,1,1
78605,167791,1,1
29669,142169,1,1
82459,102864,1,1
92488,12737,1,1
55301,104786,1,1
117439,51187,1,1
74007,36898,1,1
81577,82151,1,1
130455,164704,1,1
132484,56081,1,1
56315,167024,1,1
101393,164704,1,1
3209,19515,1,1
173616,67086,1,1
124907,161965,1,1
52505,124721,1,1
117033,168975,1,1
34646,31873,1,1
164770,77785,1,1
73021,102864,1,1
155985,72066,1,1
11483,38128,1,1
46722,124540,1,1
6808,161792,1,1
105803,154219,1,1
98629,46475,1,1
29669,102864,1,1
128624,105737,1,1
44950,112721,1,1
176820,89021,1,1
71846,16771,1,1
78500,163624,1,1
162407,22372,1,1
157472,93947,1,1
50114,144130,1,1
73021,102371,1,1
73021,20248,1,1
121847,164704,1,1
74443,38128,1,1
59979,100702,1,1
91051,174784,1,1
173453,102864,1,1
10656,114348,1,1
12474,12737,1,1
34004,52854,1,1
77704,102864,1,1
161263,12737,1,1
121257,31873,1,1
28506,43316,1,1
68375,102864,1,1
63643,102864,1,1
174478,146779,1,1
46722,155985,1,1
160390,134630,1,1
142228,108023,1,1
152808,160913,1,1
114840,108402,1,1
11483,92150,1,1
62323,22168,1,1
46722,159037,1,1
119767,93947,1,1
14481,68105,1,1
38128,52445,1,1
16002,102864,1,1
46722,5409,1,1
21477,92488,1,1
159270,159037,1,1
73021,130867,1,1
129957,155942,1,1
94181,92520,1,1
158547,31873,1,1
33462,164704,1,1
175989,169948,1,1
78605,130455,1,1
101968,119658,1,1
97489,9399,1,1
150781,31668,1,1
11612,12737,1,1
73021,112080,1,1
71846,141461,1,1
59498,7570,1,1
111130,75138,1,1
138099,134630,1,1
97323,36901,1,1
26400,6236,1,1
28558,102864,1,1
85265,87730,1,1
46722,2819,1,1
105356,148086,1,1
161965,58670,1,1
105870,155109,1,1
107948,102864,1,1
118306,36675,1,1
229,167791,1,1
81991,159037,1,1
129010,69193,1,1
121847,166239,1,1
96001,63855,1,1
131442,26432,1,1
159037,116479,1,1
74505,160895,1,1
134296,102864,1,1
148086,116479,1,1
17592,73455,1,1
108711,68375,1,1
130455,3808,1,1
48228,69992,1,1
74677,130455,1,1
159481,49505,1,1
30500,53593,1,1
175798,31923,1,1
171551,93947,1,1
108001,58670,1,1
60428,40128,1,1
164704,141461,1,1
58670,102864,1,1
12738,91765,1,1
163328,102864,1,1
102864,6236,1,1
89021,48843,1,1
102864,12737,1,1
114447,123731,1,1
17516,159037,1,1
103012,31027,1,1
102576,102864,1,1
130714,11860,1,1
73021,167678,1,1
159270,116048,1,1
74677,46649,1,1
168399,9399,1,1
176658,96858,1,1
62221,75138,1,1
34646,120049,1,1
31873,164770,1,1
164704,97573,1,1
12890,45830,1,1
141298,26400,1,1
93970,102864,1,1
