from,to,comm_from,comm_to
78989,174062,1,1
123003,112721,1,1
174530,128789,2,2
155307,96341,2,2
123003,112721,1,1
38848,128034,1,1
73888,93947,1,1
63855,141461,1,1
116093,25239,2,2
97338,158782,1,1
29669,109809,1,1
63855,129126,1,1
73021,12737,1,1
164770,11222,1,1
164770,102864,1,1
164770,101224,1,1
164770,155414,1,1
164770,77785,1,1
164770,131635,1,1
164770,68051,1,1
164770,1524,1,1
84483,150781,1,1
148226,159411,1,1
86157,40099,1,1
86157,64289,1,1
86157,143193,1,1
161263,57800,1,1
105356,93947,1,1
155947,139326,2,2
135979,102004,1,1
135979,102864,1,1
71926,32913,1,1
84483,58670,1,1
164770,90850,1,1
164770,101565,1,1
38723,65769,2,1
38723,36386,2,1
63643,120328,1,1
63643,8640,1,1
22040,102864,1,1
108373,8096,1,1
174530,96341,2,2
43316,141461,1,1
128560,8096,1,1
155307,10417,2,2
25548,47405,2,2
74677,71867,1,1
25548,170646,2,2
170110,158696,1,1
170110,58670,1,1
170110,64289,1,1
156769,128034,1,1
164770,71946,1,1
126287,5475,1,1
22313,93947,1,1
97338,139585,1,1
64289,129126,1,1
118403,58670,1,1
120208,141461,1,1
86083,93947,1,1
25548,139326,2,2
16646,70686,1,1
164770,12737,1,1
120208,141461,1,1
101447,145612,2,2
44573,124540,1,1
9009,26400,1,1
73021,68051,1,1
164770,12737,1,1
164770,46649,1,1
45830,163328,1,1
97338,135880,1,1
97338,102864,1,1
93947,143743,1,1
96001,124540,1,1
53961,168702,1,1
59709,17270,1,1
125013,93947,1,1
34646,90850,1,1
104724,158308,1,1
168209,102864,1,1
168209,164704,1,1
59709,59709,1,1
59709,140529,1,1
59709,130523,1,1
23788,159037,1,1
174530,119383,2,2
11397,163328,1,1
88409,102864,1,1
164770,11222,1,1
164770,102864,1,1
164770,101224,1,1
164770,155414,1,1
164770,77785,1,1
92359,58670,1,1
135880,124540,1,1
35976,19158,1,1
58107,155109,1,1
58107,70328,1,1
58107,174784,1,1
36775,40099,1,1
36775,64289,1,1
36775,143193,1,1
74677,40099,1,1
74677,64289,1,1
74677,143193,1,1
164770,90850,1,1
164770,101565,1,1
148086,143943,1,1
67086,152368,1,1
67086,167024,1,1
67086,6599,1,1
110929,141461,1,1
125013,104885,1,1
101447,96341,2,2
174530,34260,2,1
77704,102864,1,1
77704,28707,1,1
59709,130523,1,1
145010,16002,1,1
174530,170646,2,2
122563,124540,1,1
123003,163328,1,1
10888,153700,1,1
10888,2314,1,1
54381,102864,1,1
108557,89322,1,1
101447,96341,2,2
83512,38128,1,1
122563,58670,1,1
93682,36506,1,1
59204,155371,1,1
104724,19158,1,1
92488,53787,1,1
92488,76179,1,2
114792,102864,1,1
114792,28707,1,1
58670,40099,1,1
58670,64289,1,1
58670,143193,1,1
163328,163328,1,1
155371,155371,1,1
83512,20111,1,1
119357,58670,1,1
119357,104885,1,1
49038,99163,1,1
174530,128789,2,2
174530,136402,2,1
101447,107574,2,2
73021,167791,1,1
64289,40099,1,1
64289,64289,1,1
64289,143193,1,1
97573,93947,1,1
129126,159411,1,1
108557,38128,1,1
148113,143076,1,1
148113,100702,1,1
8136,119383,2,2
76683,116901,2,2
145839,42552,1,1
3918,159037,1,1
73021,12737,1,1
73021,46649,1,1
137575,40128,1,1
28506,161552,1,1
104724,139585,1,1
102058,119383,2,2
8136,10417,2,2
3918,163328,1,1
110929,141461,1,1
110929,141461,1,1
102864,124540,1,1
8136,116901,2,2
42588,104885,1,1
172115,58670,1,1
110929,141461,1,1
73021,58670,1,1
110929,141461,1,1
73021,93947,1,1
73021,58670,1,1
12475,96341,2,2
110929,141461,1,1
32103,164704,1,1
32103,102864,1,1
102058,96341,2,2
67749,67749,1,1
95650,71946,1,1
95650,39832,1,1
161442,12737,1,1
172115,68051,1,1
158696,12737,1,1
36775,117201,1,1
36775,36898,1,1
2819,80314,1,1
101565,164770,1,1
101565,101565,1,1
38128,62221,1,1
63631,10417,2,2
135496,143076,1,1
135496,100702,1,1
30092,128789,2,2
101565,48843,1,1
38128,29806,1,1
63631,96341,2,2
108557,130523,1,1
143076,100702,1,1
72544,93947,1,1
169383,105803,1,1
155947,34260,2,1
124438,116901,2,2
63631,116901,2,2
72544,155109,1,1
31873,114348,1,1
91317,141461,1,1
87786,55751,1,1
148113,77163,1,1
148113,57156,1,1
73021,87621,1,1
155307,116901,2,2
12475,145612,2,2
58670,104885,1,1
58107,155109,1,1
97481,36506,1,1
134669,33309,1,1
134669,58670,1,1
9082,167791,1,1
155947,119383,2,2
34646,89021,1,1
34646,33309,1,1
131618,68051,1,1
108557,130523,1,1
111590,96001,1,1
2747,12737,1,1
2747,46649,1,1
36506,84483,1,1
108557,130523,1,1
73021,102004,1,1
135343,58670,2,1
40099,64289,1,1
40099,143193,1,1
43966,147905,1,1
89021,58670,1,1
42880,48843,1,1
9082,158308,1,1
74677,93947,1,1
108557,119658,1,1
170520,96001,1,1
71867,57193,1,1
104724,139585,1,1
7127,159411,1,1
78605,159411,1,1
34646,159411,1,1
111990,93947,1,1
111990,167791,1,1
34646,48843,1,1
84985,109969,2,2
97323,128560,1,1
111990,137913,1,1
3443,128789,2,2
3443,136402,2,1
54381,65404,1,1
49038,93947,1,1
9082,48843,1,1
19158,19158,1,1
14501,59926,1,1
111990,102864,1,1
111990,9399,1,1
86157,51501,1,1
114826,12737,1,1
114826,46649,1,1
108557,12737,1,1
104724,118842,1,1
104724,159037,1,1
104724,4899,1,1
32913,102864,1,1
32913,2314,1,1
124540,105803,1,1
94425,48843,1,1
156504,93947,1,1
166535,12242,1,1
166535,150781,1,1
166535,93947,1,1
166535,33082,1,1
126854,12737,1,1
126854,46649,1,1
125900,48843,1,1
8640,12737,1,1
8640,46649,1,1
139398,12737,1,1
139398,46649,1,1
123003,112721,1,1
155947,128789,2,2
155947,136402,2,1
125900,130867,1,1
98629,102864,1,1
12737,46649,1,1
101968,71867,1,1
123003,102864,1,1
59768,46450,1,1
59768,59768,1,1
98629,58670,1,1
61431,38128,1,1
21528,93947,1,1
8777,168132,1,1
7475,85126,1,1
7475,102864,1,1
7475,2314,1,1
7475,7475,1,1
101968,159037,1,1
101968,55474,1,1
56315,51501,1,1
36775,58670,1,1
87918,124540,1,1
84985,109969,2,2
86157,58670,1,1
20849,164704,1,1
20849,164704,1,1
9009,48843,1,1
128684,46450,1,1
128684,59768,1,1
30991,131617,2,2
112858,52651,1,1
159037,46450,1,1
159037,59768,1,1
38128,124540,1,1
38128,20248,1,1
150980,102864,1,1
43966,58670,1,1
147232,147905,1,1
169642,58670,1,1
131059,94364,1,1
11397,46450,1,1
11397,59768,1,1
81991,58670,1,1
59993,57012,1,1
59993,118296,1,1
97573,102864,1,1
112858,16002,1,1
9009,58670,1,1
61398,148442,1,1
123885,158782,1,1
146413,35032,1,2
78979,12242,1,1
84985,145442,2,2
18963,124540,1,1
28419,65404,1,1
23536,168528,2,2
46450,59768,1,1
93947,58670,1,1
175734,93947,1,1
96238,131618,1,1
175734,150980,1,1
159037,45697,1,1
93947,58670,1,1
1349,150051,1,1
42588,159411,1,1
126854,22388,1,1
129392,35032,1,2
117201,36898,1,1
105352,133441,1,1
112944,93947,1,1
34646,68375,1,1
35032,129392,2,1
89021,93947,1,1
128560,68375,1,1
61021,159411,1,1
129392,99104,1,1
129392,169198,1,1
129392,129392,1,1
129392,102888,1,1
129392,129392,1,1
129392,94629,1,1
129392,35032,1,2
129392,20111,1,1
95842,44039,1,1
155947,116901,2,2
137282,2819,1,1
137282,22388,1,1
137282,102864,1,1
137282,112080,1,1
168116,36025,1,1
154248,160046,1,1
157396,57800,1,1
23536,174293,2,2
38217,35232,1,1
38217,69632,1,1
57130,38128,1,1
135840,103840,1,1
135840,161552,1,1
71142,48843,1,1
85126,102864,1,1
85126,2314,1,1
85126,7475,1,1
8136,116901,2,2
126808,68137,1,2
119767,93947,1,1
109056,147073,2,2
174530,119383,2,2
28506,73957,1,1
100870,18963,1,1
164796,58670,1,1
89052,71946,1,1
90850,164770,1,1
90850,101565,1,1
155101,105417,1,1
174530,47405,2,2
174530,149869,2,2
54381,35298,1,1
54381,34588,1,2
159873,128180,2,2
79975,10322,1,1
49505,48843,1,1
159037,159037,1,1
35232,69632,1,1
35232,6599,1,1
115969,124540,1,1
115969,20248,1,1
84985,42450,2,2
174935,159411,1,1
56082,136723,2,1
155109,36025,1,1
40437,77433,1,1
40437,25548,1,2
99823,36025,1,1
68137,126808,2,1
161965,39456,1,1
161965,158237,1,1
76284,174062,1,1
124540,20248,1,1
52077,82583,1,1
143943,148086,1,1
156064,150051,1,1
40437,163624,1,1
57866,93947,1,1
9082,93947,1,1
108497,139326,2,2
150980,175734,1,1
162648,73957,1,1
28506,54660,1,2
10925,150051,1,1
103012,71946,1,1
20248,102864,1,1
54787,145442,2,2
168528,174293,2,2
89052,149641,1,1
96683,96683,1,1
101968,34236,1,1
150803,31873,1,1
156071,116901,2,2
174530,174293,2,2
164770,104885,1,1
89833,15589,1,1
89833,39832,1,1
89833,102864,1,1
89833,2314,1,1
125638,150180,1,1
16771,16002,1,1
155109,167791,1,1
137282,167791,1,1
137942,164770,1,1
137942,101565,1,1
31873,35298,1,1
31873,34588,1,2
2819,45697,1,1
125638,59926,1,1
126304,48843,1,1
36432,25548,2,2
36432,128789,2,2
2819,159037,1,1
166239,31873,1,1
84483,93947,1,1
126854,90850,1,1
9082,89021,1,1
102888,129392,1,1
102888,94629,1,1
102888,35032,1,2
102888,20111,1,1
102888,102864,1,1
42578,4346,1,1
17824,40651,1,1
164770,164770,1,1
164770,101565,1,1
175253,164770,1,1
175253,101565,1,1
155947,128789,2,2
82953,25720,1,1
82953,82953,1,1
14501,29724,1,1
164770,4726,1,1
164770,104885,1,1
164796,102864,1,1
57130,71946,1,1
75199,164827,1,1
168209,99104,1,1
168209,169198,1,1
168209,129392,1,1
9531,96001,1,1
36432,128789,2,2
67153,119383,2,2
73021,164770,1,1
73021,101565,1,1
36432,96341,2,2
12242,150781,1,1
12242,93947,1,1
12242,33082,1,1
73021,53983,1,1
143866,102864,1,1
164770,101565,1,1
108832,168359,2,1
128560,40651,1,1
9009,93947,1,1
34390,159129,2,2
34390,147506,2,2
96341,96341,2,2
81991,93947,1,1
96341,96341,2,2
31873,114348,1,1
120208,129957,1,1
120208,117201,1,1
172405,40651,1,1
73021,102864,1,1
82445,93947,1,1
9009,67749,1,1
9009,174478,1,1
57130,102864,1,1
147506,159129,2,2
147506,147506,2,2
9009,33868,1,1
155101,150051,1,1
119145,123535,2,1
119145,16271,2,1
84985,51679,2,2
128180,128180,2,2
77163,71461,1,1
73021,89021,1,1
163288,71946,1,1
126854,121999,1,1
120949,158782,1,1
164827,75199,1,1
117201,129957,1,1
117201,117201,1,1
54227,102864,1,1
123535,16271,1,1
108832,43966,2,1
108832,168359,2,1
108832,147905,2,1
108832,104885,2,1
29829,71946,1,1
73021,114162,1,1
73021,69323,1,1
73021,102864,1,1
52442,139326,2,2
103735,86083,1,1
120949,46450,1,1
36775,64542,1,1
36775,66980,1,1
164770,158547,1,1
164770,159411,1,1
158782,159411,1,1
130714,124721,1,1
130714,131648,1,1
130714,158455,1,1
130714,68105,1,1
164770,3209,1,1
164770,6599,1,1
164770,167024,1,1
25720,82953,1,1
164770,104885,1,1
128180,128180,2,2
92520,102864,1,1
108832,5536,2,2
73021,49,1,1
73021,122185,1,1
73021,124513,1,1
73021,43024,1,1
78979,102864,1,1
142814,93947,1,1
467,141461,1,1
25548,25548,2,2
25548,34260,2,1
25548,147905,2,1
25548,75612,2,2
25548,76105,2,2
25548,120206,2,2
25548,67503,2,2
25548,34260,2,1
25548,147905,2,1
25548,75612,2,2
25548,76105,2,2
25548,120206,2,2
25548,67503,2,2
174784,156872,1,1
169198,99104,1,1
169198,91794,1,1
81991,102864,1,1
161841,93947,1,1
128180,128180,2,2
73021,102864,1,1
110207,130714,1,1
128180,119383,2,2
73021,69992,1,1
96024,43966,1,1
121999,46450,1,1
73021,71946,1,1
22971,165746,1,1
22971,108711,1,1
129957,117201,1,1
129957,53593,1,1
58107,128370,1,1
58107,167791,1,1
58107,137913,1,1
58107,109012,1,1
43966,38033,1,1
43966,68375,1,1
121999,93947,1,1
159129,147506,2,2
29829,158782,1,1
56315,152389,1,1
107023,158782,1,1
128560,22388,1,1
153433,44428,1,1
58107,167791,1,1
2020,46649,2,1
3456,71289,1,1
146652,124758,1,2
36432,42450,2,2
36432,158308,2,1
158547,159411,1,1
158547,36898,1,1
3456,137156,1,1
43966,167791,1,1
46722,3209,1,1
46722,6599,1,1
46722,167024,1,1
93891,149869,2,2
93891,124758,2,2
92520,113029,1,1
69720,62221,1,1
46722,159164,1,1
46722,159037,1,1
29669,139585,1,1
1521,124540,1,1
128560,133441,1,1
62221,58670,1,1
164770,114162,1,1
164770,69323,1,1
164770,102864,1,1
164770,69992,1,1
164770,69323,1,1
62221,102864,1,1
46722,122185,1,1
153938,93947,1,1
46722,103840,1,1
46722,161552,1,1
46722,33309,1,1
26446,86901,1,1
84488,139326,2,2
133441,105352,1,1
35965,148113,1,1
54381,119658,1,1
46722,6236,1,1
165746,108711,1,1
20396,119383,2,2
160390,69992,1,1
123003,139585,1,1
168132,69992,1,1
36432,34260,2,1
164770,114162,1,1
164770,69323,1,1
164770,102864,1,1
160390,131618,1,1
99104,169198,1,1
99104,129392,1,1
86157,91749,1,1
82445,118842,1,1
82445,159037,1,1
82445,4899,1,1
54227,139585,1,1
124540,45697,1,1
36775,69992,1,1
86157,91749,1,1
1887,33309,1,1
144947,118842,1,1
144947,159037,1,1
144947,4899,1,1
10656,159037,1,1
38127,93947,1,1
87621,167791,1,1
51140,59833,1,1
73021,69992,1,1
153628,16002,1,1
36775,159037,1,1
124540,61072,1,1
124540,64289,1,1
124540,58670,1,1
124540,39832,1,1
73021,23398,1,1
118842,159037,1,1
118842,4899,1,1
73021,89021,1,1
73021,130523,1,1
149723,124513,1,1
149723,43024,1,1
109966,93947,1,1
73021,167791,1,1
12737,49,1,1
159260,17009,1,1
159260,89432,1,1
12737,122185,1,1
12737,125242,1,1
12737,125242,1,1
86157,69992,1,1
73021,93947,1,1
73021,116479,1,1
73021,116479,1,1
87719,29724,1,1
69720,141461,1,1
26400,78459,1,1
69720,93947,1,1
30991,109969,2,2
44497,47405,2,2
44497,77118,2,2
69720,141461,1,1
155918,161552,1,1
54227,158782,1,1
86249,93947,1,1
69720,141461,1,1
44497,25239,2,2
25377,28621,1,2
25377,28621,1,2
141486,93947,1,1
63855,164704,1,1
63855,164704,1,1
140529,130523,1,1
76626,124540,1,1
129551,61162,2,2
69720,141461,1,1
154248,141461,1,1
82953,25720,1,1
93947,102864,1,1
150803,158782,1,1
97025,121336,1,2
37451,63245,1,1
93938,71946,1,1
166239,158782,1,1
27435,164704,1,1
27435,102864,1,1
102004,124540,1,1
123852,6236,1,1
113370,146879,1,1
113370,113370,1,1
113370,17270,1,1
26432,67258,1,1
26432,26432,1,1
102058,54031,2,2
69720,141461,1,1
154248,141461,1,1
136724,174062,1,1
31873,158782,1,1
107948,16002,1,1
154248,141461,1,1
164704,164704,1,1
164704,164704,1,1
164704,164704,1,1
164704,164704,1,1
48325,16002,1,1
164704,171705,1,1
164704,164704,1,1
128560,93947,1,1
58670,71946,1,1
73021,61072,1,1
125720,158782,1,1
50114,39456,1,1
50114,158237,1,1
50114,6236,1,1
86083,93947,1,1
122185,12737,1,1
122185,102864,1,1
122185,129392,1,1
122185,158308,1,1
30991,139326,2,2
168736,89432,1,1
73021,105172,1,1
73021,90645,1,1
73021,102864,1,1
34288,158782,1,1
15368,135922,2,2
73021,129126,1,1
73021,28840,1,2
161552,103840,1,1
161552,161552,1,1
18593,141461,1,1
18593,116479,1,1
54381,93947,1,1
103840,174062,1,1
73021,136723,1,1
103012,174062,1,1
73021,38775,1,1
119767,11222,1,1
73021,141461,1,1
73021,116479,1,1
126854,167192,1,1
153628,6236,1,1
3443,135922,2,2
90645,61072,1,1
90645,64289,1,1
90645,58670,1,1
90645,39832,1,1
103840,16002,1,1
103840,16771,1,1
73021,79557,1,1
171705,164704,1,1
73021,77731,1,1
174788,34260,2,1
102058,116901,2,2
37830,93947,1,1
60374,55474,1,1
156755,159037,1,1
102058,132066,2,2
167678,159037,1,1
45697,159037,1,1
10165,93947,1,1
163123,71946,1,1
128560,105352,1,1
166535,158782,1,1
140497,167192,1,1
73021,40128,1,1
73021,27178,1,1
73021,40128,1,1
145396,93947,1,1
73021,130523,1,1
12242,33309,1,1
67917,31027,1,1
157454,93947,1,1
5978,45697,1,1
78979,158782,1,1
73021,11222,1,1
46756,124721,1,1
25755,108023,1,1
38212,10417,2,2
19308,124721,1,1
62876,10417,2,2
105714,45830,1,1
141486,159411,1,1
61638,159411,1,1
96341,93649,2,2
14601,10417,2,2
25755,48843,1,1
28506,148086,1,1
28506,6599,1,1
63855,141461,1,1
63855,116479,1,1
38128,45697,1,1
30991,116901,2,2
25755,48843,1,1
63855,93947,1,1
155307,116901,2,2
96341,132066,2,2
121542,139326,2,2
108497,135922,2,2
96341,154289,2,2
121542,123662,2,2
150051,23696,1,1
150051,150051,1,1
155307,132066,2,2
73021,14736,1,1
73021,46649,1,1
23696,150051,1,1
25755,48843,1,1
96341,135922,2,2
166239,167192,1,1
88693,12737,1,1
25755,48843,1,1
28506,45697,1,1
124540,93947,1,1
135922,120206,2,2
121867,124721,1,1
135840,64542,1,1
135840,66980,1,1
174788,155307,2,2
93682,45830,1,1
25755,88934,1,1
25755,28707,1,1
96341,135922,2,2
15368,40554,2,2
97481,33309,1,1
96341,155307,2,2
121847,93947,1,1
25755,48843,1,1
35270,159411,1,1
25755,48843,1,1
73021,48843,1,1
29669,19158,1,1
159037,163328,1,1
121542,40554,2,2
91530,101806,1,1
312,103974,2,2
16217,44482,1,1
135922,120206,2,2
28506,163328,1,1
174788,135922,2,2
128789,42450,2,2
128789,70020,2,2
65769,36386,1,1
126854,61072,1,1
155307,109969,2,2
155307,124758,2,2
18963,93947,1,1
126854,158308,1,1
34646,154248,1,1
84948,159411,1,1
73021,40651,1,1
77059,112721,1,1
73021,61072,1,1
73021,64289,1,1
73021,58670,1,1
73021,39832,1,1
71946,34260,1,1
71946,103012,1,1
71946,39832,1,1
86249,81715,1,1
11483,93947,1,1
121867,141461,1,1
10165,93947,1,1
167743,141461,1,1
103840,161552,1,1
103840,6236,1,1
11483,48843,1,1
154248,167192,1,1
129126,141461,1,1
153628,93947,1,1
9009,111130,1,1
43316,141461,1,1
127438,76105,2,2
148669,130867,1,1
25548,139326,2,2
121542,123662,2,2
11483,121663,1,1
10165,141461,1,1
10165,116479,1,1
8640,12737,1,1
97434,49466,2,2
59498,69992,1,1
123003,106293,1,1
12890,141461,1,1
12890,116479,1,1
58670,61072,1,1
154248,44482,1,1
148086,167791,1,1
58670,141461,1,1
58670,116479,1,1
73021,141461,1,1
78660,33309,1,1
17270,146879,1,1
17270,113370,1,1
17270,17270,1,1
137647,93947,1,1
161008,93947,1,1
57130,77731,1,1
154248,93947,1,1
23930,102864,1,1
57130,87903,1,1
46722,38128,1,1
161841,141461,1,1
61398,64542,1,1
61398,66980,1,1
164106,63245,1,1
161841,20248,1,1
161841,71946,1,1
161841,58670,1,1
161841,64289,1,1
103840,161792,1,1
58670,93947,1,1
121542,139326,2,2
168209,164704,1,1
168209,164704,1,1
93947,9009,1,1
121542,123662,2,2
152414,89021,1,1
163123,69992,1,1
77059,35298,1,1
77059,34588,1,2
128560,105352,1,1
64588,159411,2,1
164704,164704,1,1
152414,38128,1,1
10786,65404,1,1
73021,164374,1,1
73021,77163,1,1
152414,93947,1,1
78660,93947,1,1
176529,46722,1,1
132066,132066,2,2
76102,107421,1,1
21528,160506,1,1
21528,102864,1,1
89973,69992,1,1
89973,93947,1,1
121542,139326,2,2
126854,167791,1,1
121542,139326,2,2
73021,164770,1,1
56315,91749,1,1
131895,93947,1,1
121542,139326,2,2
121542,139326,2,2
29669,141461,1,1
162407,31923,1,1
18161,158308,1,1
3443,116901,2,2
56315,93947,1,1
93649,119383,2,2
153938,81408,1,1
150803,48843,1,1
131895,167791,1,1
96341,109969,2,2
96341,3501,2,2
60374,102601,1,1
96341,109969,2,2
96341,139326,2,2
96341,116901,2,2
40525,119383,2,2
96341,116901,2,2
11397,93947,1,1
80314,159037,1,1
78037,38128,2,1
141486,93947,1,1
89180,71846,1,1
103605,159411,1,1
144315,130867,1,1
131221,93947,1,1
75607,93947,1,1
36432,34260,2,1
157747,12737,1,1
166038,34260,1,1
63245,176860,1,1
9009,130455,1,1
31004,167791,1,1
93322,148086,1,1
93322,6599,1,1
81604,93947,1,1
25824,139585,1,1
150803,46450,1,1
11615,161552,1,1
32594,48843,1,1
73888,167791,1,1
161841,46450,1,1
161841,58670,1,1
161841,39832,1,1
143866,100702,1,1
143866,93947,1,1
82445,93947,1,1
76102,161552,1,1
9009,48843,1,1
126854,151159,1,1
45824,167791,1,1
154248,129126,1,1
25755,94120,1,1
28413,139326,2,2
67294,93947,1,1
30170,147905,1,1
76510,102004,2,1
86319,57012,1,1
86319,118296,1,1
129010,38128,1,1
126854,141461,1,1
126854,116479,1,1
103974,87,2,2
48589,159411,1,1
163123,93947,1,1
94262,93947,1,1
91765,93947,1,1
169642,48843,1,1
166239,77433,1,1
166239,25548,1,2
169056,4346,2,1
126854,93947,1,1
76510,102004,2,1
92520,93947,1,1
168116,89432,1,1
123146,147558,1,1
121336,93947,2,1
151090,159411,1,1
67258,26432,1,1
164770,61072,1,1
164770,64289,1,1
164770,58670,1,1
164770,39832,1,1
128789,87,2,2
71582,38158,1,1
164770,93947,1,1
62696,159411,1,1
121867,167791,1,1
164770,3209,1,1
164770,6599,1,1
164770,102864,1,1
166239,77433,1,1
166239,25548,1,2
122268,141461,1,1
122268,116479,1,1
145441,93947,1,1
153035,96001,1,1
153035,153035,1,1
153035,155804,1,1
153035,102864,1,1
153035,159037,1,1
33096,93947,1,1
150508,34260,1,1
86157,38128,1,1
169642,141461,1,1
169642,116479,1,1
9009,93947,1,1
86485,93947,1,1
146879,113370,1,1
146879,17270,1,1
86157,38128,1,1
69343,102004,1,1
25755,116868,1,1
25890,139585,1,1
146879,147905,1,1
58670,61072,1,1
58670,64289,1,1
58670,58670,1,1
