from,to,comm_from,comm_to
111590,102864,1,1
159260,128560,1,1
80994,125401,1,1
52505,159037,1,1
52505,96001,1,1
43966,58670,1,1
50276,124540,1,1
58670,124540,1,1
9399,146526,1,1
9399,9399,1,1
80994,99163,1,1
97427,102864,1,1
97427,100702,1,1
77347,156192,1,1
77347,77347,1,1
45915,58670,1,1
169941,48937,1,1
166514,124540,1,1
82810,58670,1,1
119383,128180,2,2
78802,102004,1,1
90162,52505,1,1
90162,159037,1,1
58916,157937,1,1
6383,43227,1,1
134306,156872,1,1
156192,77347,1,1
46475,103840,1,1
173616,125720,1,1
58670,151724,1,1
9124,75612,2,2
14481,14481,1,1
3443,69862,2,2
9124,155947,2,2
154013,58670,1,1
119383,128180,2,2
42064,23925,1,1
42064,162753,1,1
17530,157937,1,1
89322,89432,1,1
81991,125401,1,1
54037,157937,1,1
101447,75612,2,2
176658,7603,1,1
98629,123003,1,1
62056,143193,1,1
171690,100252,1,1
80540,151724,1,1
13969,9878,1,1
69720,93308,1,1
54187,28419,1,1
171690,100252,1,1
175989,160913,1,1
58794,89021,1,1
175989,136402,1,1
116841,58670,1,1
116841,28840,1,2
116841,22386,1,2
152234,71867,1,1
80994,13746,1,1
54037,29724,1,1
69720,143193,1,1
93682,74159,1,1
22313,93947,1,1
9124,40554,2,2
43041,23144,2,2
19308,114484,1,1
52505,159037,1,1
172530,133606,2,2
11397,11860,1,1
11397,96001,1,1
11397,167678,1,1
11397,100806,1,1
11397,77873,1,1
93938,137092,1,1
89322,151724,1,1
151134,64289,1,1
103840,103840,1,1
103840,103840,1,1
103840,103840,1,1
173616,74159,1,1
103840,103840,1,1
111171,91765,1,1
116841,10925,1,1
384,84143,2,2
103840,103840,1,1
83161,83161,1,1
166514,99163,1,1
143116,143193,1,1
4813,28621,2,2
162081,125401,1,1
116841,59833,1,1
135539,125401,1,1
45208,40554,2,2
101447,28621,2,2
171551,89322,1,1
38127,117439,1,1
42578,42578,1,1
64289,68068,1,1
45208,65244,2,2
166514,58670,1,1
43041,84143,2,2
43041,96341,2,2
43041,152706,2,2
168919,174293,2,2
113520,65231,1,1
116841,43570,1,1
116841,131221,1,1
109966,92924,1,1
113520,12369,1,1
50471,102864,1,1
118700,54031,2,2
3853,139192,1,1
3853,28558,1,1
162081,114484,1,1
50471,124540,1,1
17824,143193,1,1
140665,63855,1,1
157238,124540,1,1
74677,166535,1,1
74677,164770,1,1
55751,43570,1,1
59833,143193,1,1
69720,64723,1,1
69720,137203,1,1
176658,151724,1,1
46217,141461,1,1
74677,57866,1,1
65943,7127,1,1
92359,43227,1,1
75612,134298,2,1
75612,159037,2,1
176658,176820,1,1
159873,58670,2,1
62530,92924,1,1
155924,125216,1,1
93308,9399,1,1
54037,99163,1,1
17036,124540,1,1
130239,168702,1,1
98957,96305,1,1
98957,6599,1,1
98957,129392,1,1
110929,92924,1,1
87558,54227,1,1
87558,46649,1,1
88409,16963,1,1
54716,62696,1,1
74677,102888,1,1
91515,114484,1,1
98957,125720,1,1
89322,2314,1,1
89322,125720,1,1
21089,125720,1,1
467,64723,1,1
467,137203,1,1
14309,6599,1,1
46890,7570,1,1
113133,44573,1,1
37640,119798,1,1
134669,141461,1,1
55751,75451,1,1
60827,174075,1,1
21313,2314,1,1
21313,40437,1,1
21313,35366,1,1
21313,148669,1,1
21313,20111,1,1
21313,64542,1,1
21313,77704,1,1
112080,143193,1,1
9524,106416,1,1
92906,124540,1,1
94858,76377,1,1
146879,53983,1,1
55979,125401,1,1
93911,12737,1,1
26400,98668,1,1
68375,174075,1,1
94629,93947,1,1
135979,27411,1,1
74677,62221,1,1
89322,102864,1,1
32337,65448,1,1
32337,106862,1,1
46649,125720,1,1
56315,7127,1,1
130239,124540,1,1
48035,97434,2,2
68375,107737,1,1
81743,5355,1,1
81743,81743,1,1
98957,6599,1,1
65244,114560,2,2
43041,23144,2,2
91515,71867,1,1
157519,43750,1,1
13711,164867,1,1
27488,155804,1,1
72544,64723,1,1
72544,137203,1,1
101447,40554,2,2
35366,35366,1,1
35366,102864,1,1
35366,16002,1,1
67592,67592,1,1
72544,124540,1,1
101447,155947,2,2
72544,174784,1,1
21089,6599,1,1
61398,124540,1,1
156064,64723,1,1
156064,137203,1,1
14031,111130,1,1
93682,143193,1,1
21089,143193,1,1
51679,20447,2,2
51679,149869,2,2
384,144226,2,2
89774,50025,1,1
89774,102864,1,1
170967,125401,1,1
162715,107666,1,1
162715,75040,1,1
162715,75040,1,1
113057,99163,1,1
69460,80314,1,1
160263,164867,1,1
74677,65231,1,1
147905,71867,1,1
56997,139585,1,1
130523,146879,1,1
130523,130523,1,1
122584,6599,1,1
32159,7127,1,1
43966,147905,1,1
134669,41836,1,1
168528,54031,2,2
50114,28840,1,2
25755,63412,1,1
25755,93947,1,1
91515,80314,1,1
163626,102864,1,1
44231,8640,1,1
91515,147905,1,1
36123,50114,1,1
111990,125401,1,1
25108,161552,1,1
111990,93947,1,1
25108,102864,1,1
25108,51187,1,1
48745,125401,2,1
90210,160913,1,1
25526,25526,1,1
91515,21313,1,1
152419,155804,1,1
101447,75612,2,2
138099,151724,1,1
52526,52526,1,1
46868,102864,1,1
3456,57866,1,1
91515,167192,1,1
111542,133606,2,2
46890,151724,1,1
62221,57866,1,1
51679,125401,2,1
51679,48745,2,2
147905,21313,1,1
91515,102864,1,1
91515,51187,1,1
103527,32769,1,1
16386,22372,1,1
169198,102888,1,1
84357,102888,1,1
146879,130523,1,1
51679,70559,2,2
51679,128789,2,2
51679,97434,2,2
152820,12737,1,1
75451,75451,1,1
52651,160913,1,1
10786,58670,1,1
43966,151724,1,1
166535,93947,1,1
138099,12890,1,1
67592,137102,1,1
43966,87903,1,1
43966,102864,1,1
43966,104885,1,1
43966,12737,1,1
43966,106416,1,1
103464,134298,1,1
103464,159037,1,1
138099,45830,1,1
138099,6599,1,1
16002,35366,1,1
16002,102864,1,1
16002,16002,1,1
142228,62221,1,1
138099,10925,1,1
56997,12737,1,1
120195,6599,1,1
10786,102864,1,1
98596,102864,1,1
98596,105352,1,1
98596,103012,1,1
98596,53983,1,1
98596,106016,1,1
98596,25890,1,1
98596,77731,1,1
98596,111045,1,1
104885,151724,1,1
93976,175003,1,1
160437,130455,1,1
48035,36299,2,2
133606,111542,2,2
120195,37640,1,1
10786,123851,1,1
5355,160913,1,1
67592,107737,1,1
91515,151724,1,1
102888,1179,1,1
168945,170023,1,1
93682,57866,1,1
75766,67104,2,2
56997,139585,1,1
160263,20692,1,1
5355,81743,1,1
155947,155947,2,2
124003,160913,1,1
2907,125401,1,1
98596,37516,1,1
164865,133606,2,2
69460,124540,1,1
57130,102864,1,1
49944,124540,1,1
2907,17110,1,1
119767,104832,1,1
119767,123003,1,1
11397,125372,1,1
5392,102864,1,1
5392,20739,1,1
152414,89021,1,1
56315,77433,1,1
56315,28840,1,2
87558,124758,1,2
49944,91765,1,1
59498,57866,1,1
38217,124540,1,1
25526,147269,1,1
168919,128180,2,2
162620,173494,1,1
170043,67749,1,1
93384,124540,1,1
36511,45697,1,1
160263,111130,1,1
161008,99163,1,1
36511,159037,1,1
14736,104885,1,1
14736,46649,1,1
14736,32018,1,1
14736,117439,1,1
43966,43966,1,1
9524,63855,1,1
144130,141461,1,1
48035,36299,2,2
28413,168528,2,2
155947,152706,2,2
155947,113133,2,1
75766,147073,2,2
164787,32594,1,1
160263,43227,1,1
111542,133606,2,2
148612,92488,1,1
100122,75451,1,1
59204,4346,1,1
42399,19846,1,1
56315,102864,1,1
55301,7570,1,1
155977,11222,1,1
155977,15589,1,1
103464,102864,1,1
157472,124540,1,1
135979,111130,1,1
164787,1887,1,1
84985,114560,2,2
97141,137092,1,1
103464,101968,1,1
38128,125372,1,1
164787,124540,1,1
75689,102864,1,1
150306,57866,1,1
134630,124540,1,1
21596,121234,1,1
87621,66181,1,1
125583,160913,1,1
14736,58670,1,1
14736,35366,1,1
111990,96858,1,1
111990,12737,1,1
71846,125401,1,1
100122,75451,1,1
102208,170023,1,1
21596,121234,1,1
173616,43227,1,1
38128,76377,1,1
148113,12421,1,1
99171,157488,1,1
161442,173494,1,1
32310,58670,1,1
51679,75612,2,2
116841,155985,1,1
116841,100702,1,1
105413,2314,1,1
56997,116048,1,1
160263,93518,1,1
21089,125401,1,1
125886,27411,1,1
128462,40374,1,1
87786,102864,1,1
98388,102864,1,1
163960,37640,1,1
90850,58670,1,1
43966,6599,1,1
77495,62221,1,1
74677,87621,1,1
56997,28419,1,1
38128,111990,1,1
153938,12890,1,1
166535,164770,1,1
71846,162885,1,1
43966,102864,1,1
45915,40437,1,1
161505,93947,1,1
74677,31668,1,1
8136,144226,2,2
37640,163960,1,1
101447,48035,2,2
35524,111130,1,1
164188,63855,1,1
98388,2314,1,1
36386,67086,1,1
36386,36386,1,1
36386,31668,1,1
74677,150991,1,1
139608,124540,1,1
74677,150991,1,1
67014,16002,1,1
38128,96924,1,1
169642,25215,1,1
25629,42174,1,1
157109,27411,1,1
43966,31668,1,1
74677,150991,1,1
161442,25215,1,1
157109,12737,1,1
78738,2314,1,1
152706,113133,2,1
152706,155307,2,2
152706,25548,2,2
152706,155947,2,2
152706,96341,2,2
92780,10925,1,1
34312,42174,1,1
73172,102004,1,1
132842,20248,1,1
118306,92190,1,1
74677,150991,1,1
118306,113807,1,1
64542,66980,1,1
87903,170023,1,1
11231,31668,1,1
11231,20739,1,1
62530,102864,1,1
74677,150991,1,1
92924,99163,1,1
111990,8096,1,1
116841,160913,1,1
116841,113577,1,1
5355,107574,1,2
91515,102864,1,1
59498,8640,1,1
5355,106381,1,1
93891,124758,2,2
29725,111130,1,1
35366,54307,1,1
87903,6599,1,1
87903,130455,1,1
467,75167,1,1
103312,156755,1,1
91515,65231,1,1
93891,149869,2,2
153938,125401,1,1
116841,168182,1,1
120195,114484,1,1
133790,102864,1,1
147726,128789,2,2
5355,125401,1,1
169642,58670,1,1
74677,63855,1,1
66989,23144,2,2
141298,42174,1,1
87903,96924,1,1
147726,155947,2,2
116841,96924,1,1
87903,28419,1,1
99823,2314,1,1
84598,162024,1,1
160263,140573,1,1
120195,128560,1,1
34646,63412,1,1
34646,93947,1,1
151948,125401,1,1
21313,102864,1,1
21313,147905,1,1
21313,16002,1,1
21313,106016,1,1
21313,5978,1,1
21313,2314,1,1
21313,22372,1,1
21313,78567,1,2
21313,111455,1,1
158014,81991,1,1
158014,158014,1,1
94629,143076,1,1
75543,149365,2,2
92924,174784,1,1
74677,58670,1,1
92924,124540,1,1
158014,121663,1,1
158014,69476,1,1
162527,96924,1,1
165758,125401,1,1
121542,42450,2,2
81991,158014,1,1
102208,31668,1,1
162527,107574,1,2
66052,65917,1,1
66052,157694,1,1
162527,75451,1,1
49505,160913,1,1
134669,174784,1,1
91515,31668,1,1
38128,100308,1,2
49505,63855,1,1
8136,173036,2,2
124540,154096,1,1
165758,107666,1,1
165758,20739,1,1
72391,58670,1,1
72391,53593,1,1
56164,35524,1,1
34390,109969,2,2
34390,149869,2,2
156078,58700,1,1
123003,94181,1,1
62221,90732,1,1
46450,31668,1,1
63855,130455,1,1
59498,154096,1,1
113577,160913,1,1
160263,160913,1,1
43966,8640,1,1
102208,156755,1,1
43316,77433,1,1
43316,28840,1,2
91515,156422,1,1
19846,42399,1,1
84358,100252,1,1
63855,71846,1,1
91515,43227,1,1
84143,23144,2,2
84358,140369,1,1
91515,58670,1,1
66052,31668,1,1
162527,40651,1,1
98976,90732,1,1
116841,40437,1,1
7954,58670,1,1
66052,58670,1,1
133790,2314,1,1
18113,27411,1,1
81563,89432,1,1
81991,31668,1,1
164865,170509,2,2
84143,147073,2,2
84143,158308,2,1
101447,87558,2,1
47173,9399,1,1
175253,8640,1,1
34646,125401,1,1
28534,124540,1,1
65943,160913,1,1
39363,96338,1,1
39363,39363,1,1
84143,128789,2,2
101447,170509,2,2
54227,146652,1,1
87786,123851,1,1
62530,10925,1,1
125401,48745,1,2
23930,37263,1,1
34646,20692,1,1
102208,12737,1,1
84143,173036,2,2
34646,10925,1,1
91515,58670,1,1
12475,133606,2,2
11612,148690,1,1
69720,141461,1,1
104606,58670,1,1
162527,125401,1,1
54227,111816,1,1
54227,102864,1,1
12475,144226,2,2
47104,17554,1,1
67192,101598,1,1
38826,17270,1,1
40099,58670,1,1
44231,174784,1,1
101447,128180,2,2
43966,172398,1,1
91515,173938,1,1
91515,102624,1,1
55301,96924,1,1
111542,133606,2,2
9693,125401,1,1
121542,147073,2,2
121542,158308,2,1
28506,90850,1,1
75543,84143,2,2
75543,131617,2,2
91515,58670,1,1
34187,98679,1,1
103012,164863,1,1
103012,127176,1,1
103012,106381,1,1
103012,106381,1,1
43966,114484,1,1
153106,58670,1,1
149493,102004,1,1
159037,159037,1,1
155609,159037,1,1
33082,84483,1,1
174411,107574,1,2
59833,114484,1,1
101447,168528,2,2
34646,141461,1,1
153106,125401,1,1
94629,40160,1,1
101447,139326,2,2
91515,8640,1,1
155109,174784,1,1
93682,130455,1,1
47173,9399,1,1
34646,124003,1,1
91515,102004,1,1
59498,58700,1,1
162527,153700,1,1
45145,113807,1,1
87621,124540,1,1
173616,34260,1,1
134831,174784,1,1
91515,114484,1,1
153106,77163,1,1
8136,84143,2,2
60827,113807,1,1
44428,134460,1,1
97338,90850,1,1
155109,124540,1,1
157109,43227,1,1
153106,125720,1,1
97338,90850,1,1
126854,63412,1,1
126854,93947,1,1
13969,100252,1,1
46722,33320,1,2
36287,141461,1,1
132842,113807,1,1
46722,103840,1,1
101447,174293,2,2
46722,46890,1,1
138251,58700,1,1
43966,72693,1,1
136741,90268,1,1
80703,102864,1,1
80703,51187,1,1
59498,17110,1,1
138251,102864,1,1
156395,6599,1,1
68483,8640,1,1
153106,6599,1,1
133606,111542,2,2
134460,64377,1,1
134460,44428,1,1
98629,102864,1,1
153106,135134,1,1
77347,92488,1,1
29240,89021,1,1
43966,1887,1,1
173245,164865,2,2
86144,153700,1,1
101447,155947,2,2
90850,3918,1,1
138099,28419,1,1
146652,102864,1,1
55979,8640,1,1
43966,77194,1,1
74677,43227,1,1
160390,124548,1,1
45145,124540,1,1
74677,12737,1,1
29934,89052,1,1
29934,130452,1,1
65448,148113,1,1
174784,124540,1,1
59833,2314,1,1
38128,135840,1,1
31538,125720,1,1
160390,124548,1,1
128560,105352,1,1
141623,40554,2,2
154744,124721,1,1
467,8640,1,1
31538,102864,1,1
94181,26071,1,1
160390,124548,1,1
52526,52526,1,1
141623,38518,2,2
141623,152706,2,2
141623,155307,2,2
141623,90323,2,2
141623,76105,2,2
141623,126623,2,2
103464,159037,1,1
45145,134630,1,1
101447,86839,2,2
82411,8640,1,1
56081,6599,1,1
103464,101968,1,1
52526,52526,1,1
20248,124540,1,1
20248,102864,1,1
20248,101224,1,1
20248,111684,1,1
20248,159037,1,1
20248,46649,1,1
20248,31715,1,1
20248,134630,1,1
20248,102371,1,1
52526,52526,1,1
141623,89415,2,2
52526,52526,1,1
52526,52526,1,1
101447,142854,2,2
52526,52526,1,1
174784,148893,1,1
52526,52526,1,1
132263,167791,1,1
132263,102864,1,1
43966,124540,1,1
160390,154248,1,1
467,123118,1,1
163328,159037,1,1
129392,129392,1,1
384,70559,2,2
31538,164188,1,1
129392,96305,1,1
129392,6599,1,1
129392,129392,1,1
45824,164292,1,1
125720,23500,1,1
171551,16217,1,1
65448,25403,1,1
50274,31668,1,1
50274,20739,1,1
74677,170023,1,1
170476,102864,1,1
170476,51187,1,1
141623,46050,2,2
110929,141461,1,1
113520,16002,1,1
175734,169283,1,1
5978,91765,1,1
71582,38158,1,1
110929,44573,1,1
45824,1887,1,1
65448,39959,1,1
101447,25239,2,2
82057,173494,1,1
45824,117439,1,1
113520,17270,1,1
93947,63412,1,1
93947,93947,1,1
87621,170023,1,1
63412,93947,1,1
50979,96924,1,1
59498,28419,1,1
45824,123003,1,1
98629,164867,1,1
28263,169383,1,1
28263,105803,1,1
121234,21596,1,1
164442,75451,1,1
16771,124540,1,1
74677,71867,1,1
19478,137102,1,1
23144,159358,2,2
21313,34260,1,1
112080,9399,1,1
67592,87903,1,1
67592,43033,1,1
121234,21596,1,1
60374,790,1,1
56164,102864,1,1
68483,72693,1,1
94181,26071,1,1
108001,53983,1,1
50952,50952,1,1
25755,36898,1,1
8136,128180,2,2
71867,71867,1,1
134669,48641,1,1
171492,173494,1,1
124721,1887,1,1
117979,2619,1,1
161008,58670,1,1
43966,38033,1,1
159037,3918,1,1
134669,36898,1,1
45824,102864,1,1
98629,75451,1,1
175989,10925,1,1
124721,124540,1,1
102864,173494,1,1
74677,72288,1,1
68068,43024,1,1
68068,64289,1,1
68068,70148,1,1
68068,141923,1,1
68068,55301,1,1
68068,143193,1,1
77731,104885,1,1
77731,11860,1,1
77731,102864,1,1
77731,102371,1,1
77731,2314,1,1
77731,106016,1,1
77731,6599,1,1
33462,17270,1,1
71867,44428,1,1
158014,6599,1,1
90530,6808,1,1
97323,87903,1,1
97323,43033,1,1
100252,21069,1,1
38128,175734,1,1
38128,100702,1,1
384,75612,2,2
87903,43033,1,1
93518,102864,1,1
5978,124540,1,1
59498,7570,1,1
45830,63855,1,1
94629,40437,1,1
135880,106298,1,1
31657,48641,1,1
76105,147073,2,2
25755,75451,1,1
75167,467,1,1
86901,6599,1,1
93970,102864,1,1
25755,75451,1,1
25755,75451,1,1
25755,26071,1,1
25548,38518,2,2
45824,6553,1,1
96341,14740,2,2
159037,69279,1,1
159037,159037,1,1
45824,13088,1,1
45824,64289,1,1
13711,164867,1,1
13711,6599,1,1
13711,102864,1,1
13711,26432,1,1
113807,790,1,1
75451,102864,1,1
96341,46050,2,2
74505,125401,1,1
160390,129126,1,1
79566,160913,1,1
103012,117439,1,1
384,133606,2,2
96341,144226,2,2
136478,102864,1,1
17990,102864,1,1
134669,141461,1,1
111542,133606,2,2
96341,38518,2,2
113520,17270,1,1
102864,96338,1,1
96341,38518,2,2
159037,103464,1,1
159037,159037,1,1
96341,38518,2,2
94629,26071,1,1
132625,112284,2,2
162977,53961,1,1
74677,17270,1,1
159037,124540,1,1
96341,111542,2,2
74505,142228,1,1
74505,102864,1,1
127176,164863,1,1
127176,127176,1,1
127176,106381,1,1
74677,69992,1,1
96341,38518,2,2
74677,117439,1,1
21838,102864,1,1
1425,125242,1,1
32438,75451,1,1
32438,26071,1,1
90850,44573,1,1
22553,164704,1,1
134669,82922,1,1
45824,31668,1,1
45824,20739,1,1
86157,76377,1,1
113520,159992,1,1
148690,102864,1,1
75607,129126,1,1
134669,129126,1,1
131895,77731,1,1
74677,1887,1,1
148893,102864,1,1
25755,75451,1,1
25755,26071,1,1
159164,80314,1,1
148690,77731,1,1
123885,124540,1,1
96341,133606,2,2
96341,111542,2,2
159992,113520,1,1
166535,78979,1,1
86157,144217,1,1
86157,82922,1,1
103464,159037,1,1
75451,26071,1,1
172670,10925,2,1
123885,125720,1,1
17724,64723,1,1
17724,137203,1,1
96341,152187,2,2
154219,32174,1,1
100308,96341,2,2
53706,53706,2,2
53706,1187,2,2
45824,2747,1,1
86157,114484,1,1
86157,87312,1,1
86157,102864,1,1
175734,15261,1,1
175734,38033,1,1
159103,16963,1,1
109174,99163,1,1
86157,91765,1,1
74677,164867,1,1
87903,31668,1,1
43316,141461,1,1
143076,15261,1,1
143076,38033,1,1
35366,125720,1,1
89774,69992,1,1
173245,83772,2,2
173245,173245,2,2
96341,170646,2,2
96341,99163,2,1
56164,6599,1,1
74677,142228,1,1
96341,99163,2,1
20739,107666,1,1
87558,54227,1,1
87558,46649,1,1
160986,44428,1,1
101145,174411,1,1
81563,105172,1,1
173245,83772,2,2
58670,148893,1,1
144947,80314,1,1
160057,27411,1,1
96341,152706,2,2
96341,100308,2,2
140400,144387,1,1
96341,141623,2,2
18113,43579,1,1
166535,36506,1,1
74677,137913,1,1
150781,36506,1,1
49038,99163,1,1
5452,172398,1,1
80921,147073,2,2
80921,158308,2,1
96341,37399,2,2
84660,6236,1,1
96341,38518,2,2
96341,152706,2,2
96341,155307,2,2
96341,90323,2,2
96341,76105,2,2
96341,126623,2,2
96341,141623,2,2
46722,102864,1,1
141923,98679,1,1
46722,98867,1,1
80921,80921,2,2
80921,112123,2,1
122227,167791,1,1
122227,106016,1,1
92630,124540,1,1
89432,124540,1,1
46722,170110,1,1
175734,63855,1,1
87558,54227,1,1
87558,46649,1,1
46722,92190,1,1
54037,12737,1,1
96341,40554,2,2
175734,6599,1,1
52102,56409,2,2
52102,145442,2,2
123003,123003,1,1
63643,160913,1,1
37263,102864,1,1
132517,124540,1,1
168132,125401,1,1
13051,143106,1,1
96341,169335,2,2
46722,164188,1,1
101586,105479,1,1
101586,102864,1,1
101586,2314,1,1
46722,26071,1,1
100308,100308,2,2
46722,105803,1,1
128396,22372,1,1
90767,125401,1,1
89954,33082,1,1
147073,158308,2,1
46722,84483,1,1
173661,107737,1,1
58670,172398,1,1
43723,75451,1,1
51187,51169,1,1
28506,125720,1,1
46722,105870,1,1
25629,63855,1,1
46722,72066,1,1
128396,125401,1,1
123003,44573,1,1
65404,138302,1,1
153129,159950,1,1
128396,170023,1,1
123003,45915,1,1
123003,102864,1,1
123003,124721,1,1
123003,58670,1,1
76683,174293,2,2
54187,160913,1,1
128396,28746,1,1
62833,164770,1,1
116841,124548,1,1
96341,75612,2,2
94044,58670,1,1
173245,83772,2,2
46722,169219,1,1
82057,125720,1,1
165774,134298,1,1
165774,159037,1,1
173245,83772,2,2
173245,145045,2,2
173245,173245,2,2
116841,154248,1,1
106381,164863,1,1
106381,127176,1,1
106381,106381,1,1
54307,35366,1,1
54307,102864,1,1
128396,58670,1,1
173245,83772,2,2
173245,173245,2,2
17530,133036,1,1
102864,125720,1,1
119085,113076,1,1
119085,102864,1,1
50979,90767,1,1
52102,40554,2,2
80921,147073,2,2
80921,158308,2,1
43723,58670,1,1
90767,90767,1,1
125720,116479,1,1
155598,131059,1,1
28506,44573,1,1
16002,13969,1,1
144136,162407,1,1
96341,56409,2,2
96341,145442,2,2
116841,59979,1,1
165746,31668,1,1
165746,20739,1,1
11142,117439,1,1
146883,41971,1,1
146883,128991,1,1
43723,164188,1,1
146883,41971,1,1
146883,128991,1,1
158546,133606,2,2
112944,41971,1,1
96341,155947,2,2
96341,172670,2,2
165774,124540,1,1
116841,31668,1,1
116841,20739,1,1
54187,124540,1,1
44497,155947,2,2
42037,31668,1,1
42037,20739,1,1
9524,15261,1,1
9524,38033,1,1
12475,149365,2,2
9524,38033,1,1
21089,96924,1,1
