from,to,comm_from,comm_to
32906,104885,1,1
31873,102371,1,1
21477,70686,1,1
144947,21243,1,1
97323,102864,1,1
65164,102864,1,1
74677,67086,1,1
63855,46450,1,1
19158,34419,1,1
36386,66052,1,1
129010,102864,1,1
59979,11222,1,1
109012,20111,1,1
73021,58670,1,1
28707,6599,1,1
34288,49242,1,1
2125,174784,1,1
43579,150036,1,1
164770,82922,1,1
131290,142127,1,1
156769,12890,1,1
93976,154248,1,1
171438,102864,1,1
9082,162648,1,1
34646,164704,1,1
125720,12890,1,1
105172,17453,1,1
43024,87903,1,1
138286,50025,1,1
73021,93947,1,1
71427,150180,1,1
162407,168359,1,1
157109,105352,1,1
36775,161552,1,1
69720,64289,1,1
32159,141299,1,1
122843,68051,1,1
102208,125157,1,1
17270,146879,1,1
36775,6599,1,1
59622,2819,1,1
73021,6599,1,1
66936,10656,1,1
93947,112123,1,1
176820,34260,1,1
110929,36386,1,1
59498,87903,1,1
157260,43024,1,1
14875,154219,1,1
73021,97323,1,1
120520,62221,1,1
69279,124540,1,1
36243,130455,1,1
104724,25215,1,1
169814,67917,1,1
112080,43056,1,1
7764,158308,1,1
2819,91495,1,1
117201,32906,1,1
176445,70328,1,1
173469,102864,1,1
97573,158308,1,1
55830,61072,1,1
121847,89973,1,1
95090,155985,1,1
91444,93947,1,1
51951,102864,1,1
34646,57800,1,1
155109,164704,1,1
55474,16271,1,1
176658,102864,1,1
129010,116479,1,1
146779,158308,1,1
173616,102864,1,1
63855,164704,1,1
103147,12737,1,1
43966,58644,1,1
74827,2619,1,1
41240,98957,1,1
76074,102864,1,1
56164,57756,1,1
123852,157937,1,1
22553,61072,1,1
66181,36898,1,1
157747,16002,1,1
51925,102864,1,1
51501,6599,1,1
124053,38128,1,1
2819,169948,1,1
20629,147905,1,1
93682,141461,1,1
165988,169006,1,1
55751,144136,1,1
58670,142228,1,1
46722,102864,1,1
166535,44482,1,1
155109,102864,1,1
112090,31311,1,1
78660,108711,1,1
54381,6236,1,1
85451,102864,1,1
62009,168945,1,1
69720,123003,1,1
72544,6599,1,1
11483,97338,1,1
67294,102864,1,1
131501,36675,1,1
102932,36898,1,1
162715,37398,1,1
169219,87903,1,1
155977,167024,1,1
73021,122173,1,1
114134,102864,1,1
81991,67192,1,1
102576,44573,1,1
96658,102864,1,1
155109,6599,1,1
14798,173494,1,1
111071,89432,1,1
119767,135880,1,1
176860,168182,1,1
104832,19158,1,1
165988,36901,1,1
130455,75451,1,1
173938,102864,1,1
108779,169814,1,1
59979,51187,1,1
16386,2125,1,1
31873,159037,1,1
147905,102864,1,1
135519,134568,1,1
113029,58670,1,1
124003,92124,1,1
82123,110025,1,1
36287,142228,1,1
135519,138920,1,1
5355,125720,1,1
69193,134630,1,1
95650,154096,1,1
13358,49505,1,1
71846,1179,1,1
46396,2819,1,1
31657,62221,1,1
7953,102864,1,1
164704,131221,1,1
130455,6599,1,1
46620,124721,1,1
76626,102864,1,1
141486,157937,1,1
229,102864,1,1
162527,80314,1,1
46722,112080,1,1
134669,144217,1,1
87751,96001,1,1
59498,102864,1,1
161052,34260,1,1
89322,105737,1,1
121042,164704,1,1
155924,59926,1,1
166038,17270,1,1
159693,173494,1,1
134298,164704,1,1
170520,105417,1,1
153104,6599,1,1
164770,28558,1,1
68157,102371,1,1
73021,25720,1,1
34646,111364,1,1
111071,123914,1,1
110909,51187,1,1
103605,130455,1,1
92124,46450,1,1
95090,93947,1,1
161505,51187,1,1
42227,125372,1,1
50301,71846,1,1
31452,135880,1,1
92190,102864,1,1
87786,102864,1,1
121847,102864,1,1
173616,77704,1,1
163817,137913,1,1
11483,106416,1,1
36386,150991,1,1
43723,68375,1,1
72268,43227,1,1
134306,90687,1,1
49283,77731,1,1
59498,58670,1,1
157109,58670,1,1
65404,13088,1,1
161965,6553,1,1
23761,137913,1,1
169941,170071,1,1
128095,50981,1,1
86249,46649,1,1
137464,44573,1,1
65404,28419,1,1
102208,102864,1,1
73021,102864,1,1
102864,102864,1,1
93682,31873,1,1
99816,33309,1,1
89352,19158,1,1
169814,102864,1,1
77929,13969,1,1
14840,155109,1,1
73021,102864,1,1
173494,20248,1,1
71142,160506,1,1
144130,159037,1,1
173453,167791,1,1
134669,67749,1,1
40099,69992,1,1
131895,119767,1,1
164374,125216,1,1
31873,17270,1,1
61431,67192,1,1
89052,173661,1,1
82922,87903,1,1
78989,105356,1,1
82445,53593,1,1
47702,139585,1,1
72544,116479,1,1
34419,176317,1,1
175253,6599,1,1
41240,130455,1,1
94428,131510,1,1
173938,62009,1,1
67086,35366,1,1
103464,102004,1,1
166017,135840,1,1
53961,114840,1,1
89833,168182,1,1
164097,113521,1,1
130455,93972,1,1
44428,45000,1,1
99884,93947,1,1
93970,3209,1,1
130455,117201,1,1
55301,102864,1,1
165758,19158,1,1
64754,43056,1,1
148806,128560,1,1
32594,102864,1,1
2747,78979,1,1
1887,166704,1,1
13969,25215,1,1
149493,36506,1,1
152419,22372,1,1
121847,3209,1,1
110929,164770,1,1
130357,156872,1,1
73021,116479,1,1
110207,131106,1,1
167791,85126,1,1
35298,68105,1,1
135519,67749,1,1
75138,6599,1,1
65404,20111,1,1
67014,102864,1,1
55301,77194,1,1
72536,167024,1,1
111433,139585,1,1
58670,167024,1,1
96001,21089,1,1
56315,95063,1,1
97699,171256,1,1
62323,38217,1,1
73021,149834,1,1
126984,102864,1,1
73021,53983,1,1
86144,4346,1,1
70686,102864,1,1
58085,55301,1,1
43316,130455,1,1
163614,46450,1,1
89021,159037,1,1
76626,131635,1,1
57421,73681,1,1
77704,102864,1,1
43598,128034,1,1
57130,54082,1,1
59498,112080,1,1
133669,75138,1,1
108557,169006,1,1
24000,6599,1,1
124721,96001,1,1
119357,33082,1,1
124721,140391,1,1
31873,36812,1,1
135519,114693,1,1
173938,144217,1,1
123003,164704,1,1
53787,159037,1,1
81991,49505,1,1
163687,66181,1,1
161792,139585,1,1
91361,164704,1,1
41387,35366,1,1
43966,164770,1,1
16229,130523,1,1
111350,46649,1,1
167797,141461,1,1
86249,80314,1,1
73021,77194,1,1
124540,22372,1,1
69720,173469,1,1
1474,6236,1,1
29162,89021,1,1
78989,65917,1,1
102576,75451,1,1
21528,102864,1,1
157020,112080,1,1
164292,41971,1,1
69476,102864,1,1
146413,102864,1,1
74996,150180,1,1
125720,101231,1,1
18161,6236,1,1
81991,161263,1,1
51187,13969,1,1
168132,164704,1,1
9082,89432,1,1
104885,102864,1,1
61398,31668,1,1
137223,128034,1,1
28419,37398,1,1
89052,139585,1,1
4221,26432,1,1
142016,89322,1,1
46722,36506,1,1
22372,102864,1,1
128370,87621,1,1
50048,54381,1,1
95090,169941,1,1
112123,160913,1,1
21089,102864,1,1
99816,124721,1,1
137049,96858,1,1
59498,87903,1,1
171748,125401,1,1
93384,102864,1,1
47979,6599,1,1
129116,102864,1,1
135519,58670,1,1
17446,116479,1,1
73021,16002,1,1
142805,49505,1,1
146652,154248,1,1
64542,93947,1,1
174478,102864,1,1
87621,135880,1,1
175591,102864,1,1
46722,22365,1,1
12858,92520,1,1
61398,141461,1,1
37199,20248,1,1
155109,43227,1,1
74859,123851,1,1
31538,102864,1,1
176015,124540,1,1
94120,87312,1,1
36489,58670,1,1
18929,102864,1,1
149387,159037,1,1
82445,31873,1,1
124535,112080,1,1
138226,31668,1,1
67014,167024,1,1
113076,14450,1,1
165746,114162,1,1
69720,6236,1,1
124003,53593,1,1
57197,112721,1,1
131285,129392,1,1
103840,174776,1,1
105531,34004,1,1
67891,20739,1,1
52505,35366,1,1
157109,36386,1,1
174478,75138,1,1
90850,112080,1,1
50114,71846,1,1
174784,102864,1,1
69932,102864,1,1
22168,104885,1,1
156504,154248,1,1
104885,173494,1,1
73021,6236,1,1
1474,53794,1,1
45824,89432,1,1
157269,4346,1,1
164704,38128,1,1
73021,125720,1,1
159270,112080,1,1
141684,96001,1,1
73021,146879,1,1
103207,26400,1,1
141586,164704,1,1
18161,20248,1,1
73021,8640,1,1
164770,130455,1,1
55301,67086,1,1
54392,31923,1,1
68375,90645,1,1
78979,50637,1,1
125207,161438,1,1
73021,37398,1,1
87621,68105,1,1
93644,159164,1,1
38128,150306,1,1
103012,7893,1,1
129010,162715,1,1
169642,51187,1,1
149650,34299,1,1
155985,159037,1,1
164704,102864,1,1
165758,102864,1,1
73021,159037,1,1
9082,108711,1,1
27683,100702,1,1
79557,790,1,1
164770,161264,1,1
126304,72066,1,1
107756,130523,1,1
102864,134630,1,1
147558,22372,1,1
119767,23398,1,1
164787,30170,1,1
23788,148442,1,1
165988,113076,1,1
4936,39832,1,1
92124,46450,1,1
98275,148893,1,1
157260,149834,1,1
73021,110203,1,1
128624,102864,1,1
176015,102864,1,1
58794,167024,1,1
18573,152808,1,1
167024,38128,1,1
135559,12737,1,1
59498,6599,1,1
49944,159037,1,1
43316,124721,1,1
102932,46649,1,1
104885,58670,1,1
31873,45830,1,1
77873,166199,1,1
126854,104885,1,1
149387,82922,1,1
135134,17270,1,1
120520,34040,1,1
59768,12737,1,1
123003,16271,1,1
95205,51187,1,1
57130,164770,1,1
132584,160895,1,1
151051,130455,1,1
74677,56081,1,1
123003,69193,1,1
4936,159607,1,1
119767,48347,1,1
124540,75451,1,1
141298,16963,1,1
163646,174784,1,1
73021,174784,1,1
96001,46450,1,1
86157,48843,1,1
112702,75138,1,1
159411,2619,1,1
53794,114943,1,1
120195,167613,1,1
102864,151724,1,1
128462,102864,1,1
134669,2619,1,1
110929,54381,1,1
130523,64289,1,1
4936,174784,1,1
156176,20111,1,1
124003,36386,1,1
41574,102864,1,1
67014,10656,1,1
73021,31668,1,1
98629,135880,1,1
20319,132138,1,1
135880,36386,1,1
73021,107421,1,1
43966,128560,1,1
59768,20111,1,1
119767,17951,1,1
153559,21089,1,1
61398,81563,1,1
23239,102864,1,1
56081,160390,1,1
152414,3209,1,1
87903,102864,1,1
43024,150819,1,1
136724,6599,1,1
131510,8640,1,1
78802,2819,1,1
154248,102864,1,1
45915,25215,1,1
36775,154248,1,1
129392,134669,1,1
126854,173494,1,1
147826,102864,1,1
46722,38221,1,1
121867,169006,1,1
157109,19158,1,1
15060,167024,1,1
59204,93947,1,1
93682,51187,1,1
108557,36386,1,1
92359,2125,1,1
93322,80314,1,1
36675,160986,1,1
173661,31668,1,1
73021,82922,1,1
49944,130523,1,1
16963,36506,1,1
135519,149834,1,1
131059,46649,1,1
39360,19158,1,1
99823,36857,1,1
161965,169941,1,1
168031,102864,1,1
61431,141461,1,1
73888,70686,1,1
156504,112080,1,1
82445,167791,1,1
92520,68051,1,1
166239,140529,1,1
141370,82922,1,1
61431,10656,1,1
56016,102864,1,1
154050,164704,1,1
70686,34835,1,1
42578,75138,1,1
54392,102864,1,1
64289,31668,1,1
174478,102864,1,1
43966,155109,1,1
98596,62833,1,1
98957,40374,1,1
147905,124721,1,1
36675,6599,1,1
159103,36386,1,1
152414,167024,1,1
160390,91444,1,1
28707,150051,1,1
50228,155918,1,1
167024,97953,1,1
34646,136723,1,1
13969,2819,1,1
123003,116479,1,1
74677,120049,1,1
30006,104885,1,1
77731,141461,1,1
161766,141461,1,1
1194,103012,1,1
73021,46649,1,1
92150,117884,1,1
105356,159607,1,1
46756,45697,1,1
90850,167024,1,1
164770,93947,1,1
95205,41971,1,1
100122,102864,1,1
163114,16271,1,1
47979,130523,1,1
46722,45830,1,1
33760,89432,1,1
66936,36898,1,1
53787,36386,1,1
174411,99163,1,1
29829,130523,1,1
169383,110203,1,1
46722,58670,1,1
97427,28419,1,1
78979,68051,1,1
141486,102864,1,1
165774,91749,1,1
141334,53983,1,1
17814,102864,1,1
147905,87621,1,1
87681,67014,1,1
157109,10656,1,1
73021,130523,1,1
23398,125401,1,1
135519,102864,1,1
150306,116070,1,1
54227,104885,1,1
34309,71867,1,1
97573,102864,1,1
46756,16002,1,1
116048,124540,1,1
3172,102864,1,1
125638,154248,1,1
74827,159037,1,1
124721,62221,1,1
134669,1887,1,1
136068,93947,1,1
166535,102864,1,1
82445,134510,1,1
164704,102864,1,1
55301,176376,1,1
73021,78605,1,1
79701,101224,1,1
34835,102864,1,1
46890,20111,1,1
73021,10925,1,1
161566,69992,1,1
152414,161965,1,1
124721,20111,1,1
39856,44482,1,1
120195,102864,1,1
135840,71867,1,1
56315,56985,1,1
63074,102601,1,1
125013,100702,1,1
137422,58670,1,1
107948,167024,1,1
141298,120208,1,1
4337,102864,1,1
142127,20111,1,1
108557,105803,1,1
86249,152808,1,1
4221,96858,1,1
93947,102371,1,1
45824,102864,1,1
78738,96001,1,1
81991,36901,1,1
85265,170071,1,1
165774,46649,1,1
110929,102864,1,1
31873,20248,1,1
89954,43056,1,1
36775,87903,1,1
134630,77194,1,1
164704,26400,1,1
105870,97573,1,1
68483,168182,1,1
146883,66052,1,1
31873,15175,1,1
155109,34260,1,1
120836,87903,1,1
73021,102864,1,1
129392,72268,1,1
173990,109012,1,1
28506,29463,1,1
126808,9399,1,1
78660,104885,1,1
50892,21243,1,1
124540,6599,1,1
168116,129126,1,1
40535,6599,1,1
110929,52505,1,1
169198,58670,1,1
32310,31668,1,1
163288,102864,1,1
91361,102864,1,1
162036,102864,1,1
166308,133669,1,1
67917,69992,1,1
165988,36901,1,1
63030,36898,1,1
137282,31873,1,1
57317,31873,1,1
65769,72544,1,1
174478,20248,1,1
87786,157937,1,1
64799,86180,1,1
173616,168182,1,1
59498,2314,1,1
29725,93682,1,1
166778,81742,1,1
46722,102864,1,1
53955,58670,1,1
43966,114348,1,1
26400,25907,1,1
64723,135880,1,1
157747,102864,1,1
165988,2314,1,1
135519,173453,1,1
140497,70148,1,1
4899,48347,1,1
164770,75451,1,1
53787,97209,1,1
146879,125720,1,1
162527,168702,1,1
62323,19158,1,1
25215,164704,1,1
36498,158308,1,1
174784,9399,1,1
135519,81604,1,1
42578,157176,1,1
136724,112080,1,1
93281,104885,1,1
165774,125372,1,1
76626,102864,1,1
141498,161671,1,1
110929,147075,1,1
20111,161552,1,1
84357,63855,1,1
30500,2125,1,1
48812,114828,1,1
72544,93947,1,1
164704,20111,1,1
136724,87903,1,1
155006,154248,1,1
73021,102864,1,1
155109,102864,1,1
82445,58670,1,1
35840,31873,1,1
168116,43606,1,1
74859,4221,1,1
21477,30170,1,1
46722,137203,1,1
37199,37398,1,1
150781,92780,1,1
123003,57800,1,1
58670,137282,1,1
89021,68051,1,1
132367,51187,1,1
112716,64723,1,1
93947,174776,1,1
73021,159411,1,1
159037,106862,1,1
105356,1524,1,1
40519,62221,1,1
50952,31668,1,1
4899,93947,1,1
130455,43227,1,1
35366,27178,1,1
36775,19158,1,1
36857,43570,1,1
98957,31873,1,1
173938,23398,1,1
174776,129392,1,1
69932,66980,1,1
93682,89021,1,1
86157,6236,1,1
158308,6599,1,1
34299,48641,1,1
131186,117201,1,1
85265,142016,1,1
123852,75138,1,1
179,30170,1,1
132454,73681,1,1
25755,137913,1,1
112721,174784,1,1
168209,164770,1,1
110929,168702,1,1
3172,84483,1,1
131510,63778,1,1
36775,135840,1,1
156872,98679,1,1
131501,158327,1,1
38128,101968,1,1
135496,155985,1,1
155109,102864,1,1
89021,149723,1,1
136724,155585,1,1
164770,64542,1,1
154177,102864,1,1
95650,70419,1,1
78660,55474,1,1
46475,130523,1,1
159693,175256,1,1
87903,159411,1,1
102864,6599,1,1
42888,106353,1,1
87621,102864,1,1
114826,130455,1,1
78901,43024,1,1
34835,155109,1,1
46722,14501,1,1
11483,167024,1,1
88409,104885,1,1
117979,174478,1,1
46722,140497,1,1
131510,3209,1,1
73021,77632,1,1
89973,173453,1,1
150803,31668,1,1
83512,119738,1,1
168132,165758,1,1
15965,116479,1,1
69720,36386,1,1
38128,12737,1,1
175798,36386,1,1
119340,33868,1,1
45824,43056,1,1
62323,35976,1,1
75584,40374,1,1
84635,6599,1,1
7197,33082,1,1
141073,174784,1,1
37199,27880,1,1
162715,161965,1,1
72544,131895,1,1
154248,68051,1,1
142805,102864,1,1
35740,46649,1,1
105737,53983,1,1
62009,40374,1,1
162024,68375,1,1
36632,49944,1,1
123268,157937,1,1
105356,102864,1,1
164704,2401,1,1
124540,39153,1,1
164770,3713,1,1
78660,71867,1,1
133790,159607,1,1
58670,1179,1,1
74677,94629,1,1
116577,169814,1,1
141132,169383,1,1
89021,102864,1,1
153938,102371,1,1
108557,71867,1,1
160046,7473,1,1
57130,53079,1,1
129442,144136,1,1
13088,111130,1,1
148612,34260,1,1
20711,102864,1,1
111990,6599,1,1
157454,108023,1,1
76626,62221,1,1
77704,32103,1,1
102864,78989,1,1
153106,175843,1,1
123146,125720,1,1
135519,155109,1,1
70529,134630,1,1
133790,102864,1,1
167048,46450,1,1
9574,108373,1,1
58670,93947,1,1
168945,93947,1,1
12153,79552,1,1
124721,64289,1,1
61431,31668,1,1
74315,129126,1,1
159037,102864,1,1
153106,149723,1,1
102576,45697,1,1
32906,143341,1,1
141586,74859,1,1
103840,56164,1,1
59768,13088,1,1
8685,150980,1,1
102004,105737,1,1
33096,1524,1,1
154744,17554,1,1
93682,26432,1,1
4337,141461,1,1
59498,6236,1,1
96001,159037,1,1
70148,128991,1,1
74443,117201,1,1
120195,78273,1,1
6808,102864,1,1
59498,100252,1,1
73021,102864,1,1
14309,124540,1,1
141051,157937,1,1
53935,90302,1,1
4221,93682,1,1
58794,69992,1,1
15965,12369,1,1
135519,102864,1,1
174784,173661,1,1
70516,102864,1,1
152414,165601,1,1
111718,2125,1,1
164770,105737,1,1
157109,94858,1,1
73021,28304,1,1
159037,111455,1,1
167192,77731,1,1
50228,93947,1,1
131221,116479,1,1
86157,69992,1,1
81604,81604,1,1
2616,95063,1,1
118842,46649,1,1
73021,92881,1,1
90162,46450,1,1
103893,58670,1,1
161965,156422,1,1
28603,102864,1,1
34312,102864,1,1
124535,55474,1,1
103840,98679,1,1
9399,33305,1,1
112721,58670,1,1
155109,75138,1,1
34646,51187,1,1
71846,52020,1,1
160895,155109,1,1
163687,48937,1,1
73021,73455,1,1
135519,20111,1,1
34646,89021,1,1
1349,102864,1,1
136724,149019,1,1
46722,102864,1,1
121999,146652,1,1
22372,46649,1,1
155609,130523,1,1
1758,58670,1,1
82596,48843,1,1
159037,12737,1,1
156504,69992,1,1
73021,6599,1,1
122173,102864,1,1
95860,40099,1,1
25215,159607,1,1
63855,6599,1,1
161008,102864,1,1
58107,23398,1,1
34835,61072,1,1
74677,163624,1,1
81991,174478,1,1
74472,6900,1,1
119340,102864,1,1
73021,73681,1,1
102576,102864,1,1
173453,6599,1,1
1524,79200,1,1
174090,9399,1,1
176658,6599,1,1
135519,125638,1,1
82151,102864,1,1
128560,46649,1,1
87903,58670,1,1
34988,102864,1,1
37199,107539,1,1
135840,6236,1,1
25755,8598,1,1
25890,100702,1,1
164770,155585,1,1
26432,141586,1,1
73021,130523,1,1
106353,131635,1,1
53787,36506,1,1
18174,56081,1,1
50114,128624,1,1
119196,105352,1,1
45830,102864,1,1
148086,18963,1,1
168209,114575,1,1
167354,67086,1,1
6599,112080,1,1
108406,161965,1,1
113133,102864,1,1
155109,36898,1,1
102864,142022,1,1
63855,93947,1,1
158308,47770,1,1
32769,58670,1,1
101224,159037,1,1
120767,6236,1,1
28534,102864,1,1
22313,124721,1,1
34646,102864,1,1
57130,105352,1,1
23239,89432,1,1
93947,102864,1,1
73021,110633,1,1
96001,46649,1,1
73021,102864,1,1
46722,17270,1,1
125638,113807,1,1
165066,130523,1,1
169017,23398,1,1
90393,167024,1,1
174784,87903,1,1
45824,2619,1,1
2401,58700,1,1
78746,102864,1,1
126854,46649,1,1
151159,154219,1,1
27527,124540,1,1
87621,16002,1,1
467,64289,1,1
59498,138133,1,1
73021,92881,1,1
125720,102864,1,1
151159,125372,1,1
159103,129392,1,1
82810,157937,1,1
111684,12737,1,1
128370,23493,1,1
85451,35366,1,1
107948,59926,1,1
45830,71846,1,1
39363,58670,1,1
135880,134630,1,1
47979,105352,1,1
70686,64289,1,1
91444,103464,1,1
11397,130455,1,1
96001,13969,1,1
76284,10368,1,1
129010,155985,1,1
146768,26400,1,1
114864,103527,1,1
58670,58670,1,1
125720,116479,1,1
73888,44573,1,1
57130,77194,1,1
93322,35840,1,1
126304,6553,1,1
170137,170509,2,2
132066,76105,2,2
132066,22159,2,2
42450,145442,2,2
10129,128180,2,2
96341,70559,2,2
48035,145612,2,2
93289,174293,2,2
156963,66989,2,2
154237,152513,2,2
42450,28379,2,2
103974,47405,2,2
173245,97434,2,2
174530,25239,2,2
132625,128180,2,2
10129,75612,2,2
174530,149869,2,2
149560,89415,2,2
5536,149869,2,2
173245,62876,2,2
106318,155947,2,2
63631,97434,2,2
96341,25239,2,2
82867,28840,2,2
90652,153896,2,2
101447,42450,2,2
135540,25239,2,2
9124,103974,2,2
42450,72643,2,2
75766,149869,2,2
76683,135922,2,2
52442,139326,2,2
65244,25548,2,2
131617,51175,2,2
65244,174293,2,2
3443,28840,2,2
170646,109969,2,2
154237,128180,2,2
42450,155947,2,2
25548,42450,2,2
44497,87,2,2
9124,25548,2,2
118700,123662,2,2
48035,44325,2,2
128789,42450,2,2
42450,52442,2,2
46050,97434,2,2
113822,11551,2,2
8136,42450,2,2
170646,128180,2,2
5906,71734,2,2
128732,42450,2,2
174530,149869,2,2
44497,116093,2,2
45013,103974,2,2
65244,151275,2,2
25548,109969,2,2
129551,128180,2,2
5906,28840,2,2
101447,109969,2,2
42450,133525,2,2
174293,114560,2,2
54031,75612,2,2
96341,42502,2,2
174530,109969,2,2
52219,26041,2,2
9124,116247,2,2
132625,65244,2,2
155307,173588,2,2
128732,74424,2,2
96341,128180,2,2
84488,25239,2,2
20842,96105,2,2
42450,145442,2,2
44497,47405,2,2
76683,47405,2,2
28771,34588,2,2
170646,47405,2,2
96341,42450,2,2
96341,137522,2,2
9124,96341,2,2
132625,25548,2,2
67153,170646,2,2
172315,116093,2,2
5906,123662,2,2
20396,156071,2,2
71315,128180,2,2
384,128180,2,2
65244,170646,2,2
42450,123662,2,2
86544,26041,2,2
72643,128180,2,2
41885,168528,2,2
121542,133606,2,2
118700,69862,2,2
15368,71734,2,2
12475,25239,2,2
132066,128180,2,2
71734,173245,2,2
5536,158763,2,2
54031,72643,2,2
43041,156071,2,2
76683,95014,2,2
75766,54831,2,2
128732,96341,2,2
168528,131617,2,2
75766,128180,2,2
20396,28621,2,2
75766,13427,2,2
154709,65244,2,2
102058,42450,2,2
4943,107574,2,2
384,128180,2,2
159358,149869,2,2
128732,51209,2,2
5906,128180,2,2
44497,97434,2,2
126413,89415,2,2
63631,47405,2,2
75766,123662,2,2
76683,133606,2,2
75766,158763,2,2
152513,74424,2,2
45208,70559,2,2
132066,90395,2,2
75612,137996,2,2
75766,149365,2,2
41885,25548,2,2
4813,28379,2,2
38723,149869,2,2
71734,109969,2,2
15368,116093,2,2
75766,170646,2,2
132066,128180,2,2
121542,137719,2,2
139326,170646,2,2
96341,128180,2,2
25548,128180,2,2
96341,49176,2,2
30092,128180,2,2
59061,149869,2,2
54831,47405,2,2
44497,119383,2,2
96341,119383,2,2
44497,24432,2,2
312,132625,2,2
128732,25239,2,2
121542,54831,2,2
8136,128180,2,2
52102,174293,2,2
101447,89415,2,2
47405,172530,2,2
174530,174293,2,2
44497,168528,2,2
86544,149869,2,2
170168,13427,2,2
153896,139326,2,2
159873,42450,2,2
169161,65244,2,2
170646,10129,2,2
46050,96341,2,2
145612,37239,2,2
134455,86839,2,2
174530,96341,2,2
138688,174293,2,2
159793,128180,2,2
29673,170509,2,2
86544,149869,2,2
155307,147073,2,2
25548,65244,2,2
69862,128180,2,2
102058,143766,2,2
44497,42450,2,2
8136,42450,2,2
35883,80659,2,2
132066,44325,2,2
128732,128180,2,2
156963,155947,2,2
42450,76627,2,2
102058,149869,2,2
20396,86839,2,2
5906,109969,2,2
20396,65244,2,2
44325,87,2,2
128732,128180,2,2
174530,69678,2,2
384,96341,2,2
25548,97434,2,2
101447,86839,2,2
156963,170646,2,2
10129,28379,2,2
156071,75612,2,2
75766,43041,2,2
174530,77118,2,2
8136,170646,2,2
101447,21107,2,2
90220,116093,2,2
9124,42450,2,2
156963,109969,2,2
63631,47405,2,2
160205,109969,2,2
154709,139326,2,2
86839,155947,2,2
132625,97434,2,2
128732,109969,2,2
101447,109969,2,2
174293,124758,2,2
76683,70559,2,2
96341,45013,2,2
156963,42450,2,2
86544,123662,2,2
72643,34390,2,2
5906,109969,2,2
4813,109969,2,2
3443,155556,2,2
72977,25239,2,2
54831,90220,2,2
72643,128789,2,2
65244,168528,2,2
19374,24432,2,2
170509,97434,2,2
142347,149869,2,2
8136,28621,2,2
8136,84512,2,2
96341,97434,2,2
36432,116093,2,2
132625,86839,2,2
106933,170646,2,2
44497,158763,2,2
101447,86839,2,2
118700,54831,2,2
51679,128180,2,2
101447,69862,2,2
5906,42450,2,2
42450,11551,2,2
158435,78071,2,2
75766,86839,2,2
8136,86544,2,2
170509,70020,2,2
44497,145442,2,2
97434,135922,2,2
8136,158763,2,2
25548,119383,2,2
25548,96341,2,2
101447,76105,2,2
101447,47405,2,2
42450,103974,2,2
44497,132625,2,2
54831,25114,2,2
170646,123662,2,2
139326,42450,2,2
174530,103974,2,2
52102,75612,2,2
30092,47405,2,2
20396,28840,2,2
44325,149869,2,2
128732,76105,2,2
44497,42450,2,2
25548,13427,2,2
129551,52442,2,2
148386,28840,2,2
159358,69862,2,2
149365,168528,2,2
170646,119383,2,2
42450,31834,2,2
21107,128180,2,2
156071,106933,2,2
23536,170646,2,2
86544,109969,2,2
128732,47405,2,2
159873,128180,2,2
35883,111542,2,2
56197,167817,2,2
119520,27846,2,2
170646,42450,2,2
160205,47405,2,2
93289,21107,2,2
75766,148386,2,2
65244,65244,2,2
54831,174293,2,2
5906,22159,2,2
86544,149869,2,2
8136,25239,2,2
135922,145442,2,2
8136,40554,2,2
103974,96341,2,2
168919,133606,2,2
101447,139326,2,2
5906,153180,2,2
174530,119383,2,2
93289,75612,2,2
132066,28840,2,2
25548,100308,2,2
30262,44325,2,2
96341,96105,2,2
76627,101447,2,2
174530,69862,2,2
96341,42450,2,2
5906,3443,2,2
81323,84851,2,2
42450,25239,2,2
384,101447,2,2
82292,137522,2,2
170646,54031,2,2
139326,149869,2,2
168919,73638,2,2
172670,76105,2,2
84488,170646,2,2
158435,75612,2,2
96341,47405,2,2
104631,119383,2,2
45208,106933,2,2
75612,54031,2,2
102058,86839,2,2
121542,137522,2,2
75543,128789,2,2
72977,107574,2,2
44497,89415,2,2
101447,128180,2,2
158435,114560,2,2
80343,84143,2,2
20396,34225,2,2
3443,149869,2,2
64588,71734,2,2
170168,170646,2,2
132066,42450,2,2
140316,174293,2,2
128180,145442,2,2
101447,42450,2,2
75766,70559,2,2
3443,149869,2,2
76105,155947,2,2
9124,145442,2,2
54831,174293,2,2
170646,42450,2,2
312,25239,2,2
93289,151286,2,2
132066,25548,2,2
101447,96341,2,2
96341,9124,2,2
101447,42450,2,2
71353,40554,2,2
5536,97434,2,2
96341,70020,2,2
156963,96341,2,2
20447,119383,2,2
9124,27846,2,2
20396,142854,2,2
54831,128180,2,2
75766,149869,2,2
153896,119520,2,2
312,96341,2,2
25548,158763,2,2
96341,128180,2,2
8136,88337,2,2
132625,5536,2,2
170646,149869,2,2
71315,42450,2,2
132625,109969,2,2
75766,151275,2,2
46585,137522,2,2
8136,24432,2,2
101447,128180,2,2
116901,48214,2,2
42450,42450,2,2
101447,119383,2,2
22386,154289,2,2
8136,47405,2,2
96341,123662,2,2
132625,170646,2,2
96341,128180,2,2
26707,170646,2,2
142347,25548,2,2
169335,96341,2,2
127318,28840,2,2
23536,62876,2,2
142347,65244,2,2
45013,158763,2,2
45571,87,2,2
153180,96341,2,2
25548,47405,2,2
