from,to,comm_from,comm_to
8136,123662,2,2
132066,42450,2,2
23536,128180,2,2
135588,149869,2,2
8136,109211,2,2
56528,53808,2,2
38518,96341,2,2
86544,95014,2,2
44497,128180,2,2
48214,67104,2,2
36432,34588,2,2
65244,47405,2,2
5906,106933,2,2
312,155947,2,2
42450,76105,2,2
101447,65244,2,2
46585,96341,2,2
65244,174293,2,2
44497,71734,2,2
41885,25548,2,2
170509,5536,2,2
44497,119383,2,2
153896,36432,2,2
312,137522,2,2
135922,155947,2,2
44325,170646,2,2
65244,132066,2,2
75612,47405,2,2
170646,124758,2,2
86544,40554,2,2
93289,34225,2,2
121542,139326,2,2
103974,128180,2,2
108556,149869,2,2
72977,155947,2,2
8136,28840,2,2
28771,128180,2,2
168528,123662,2,2
75766,47405,2,2
101447,128180,2,2
78071,145045,2,2
5906,42450,2,2
29673,28840,2,2
47405,25239,2,2
116247,5536,2,2
135922,170533,2,2
96341,28379,2,2
56197,62163,2,2
84488,75612,2,2
12459,96341,2,2
96341,72977,2,2
75543,42450,2,2
174530,22386,2,2
153906,155947,2,2
170509,47405,2,2
128180,75612,2,2
121542,75612,2,2
174788,76105,2,2
142347,22159,2,2
44325,47405,2,2
96341,139326,2,2
159793,96341,2,2
45013,149869,2,2
42450,28621,2,2
78071,34967,2,2
96341,154105,2,2
23536,128180,2,2
30092,173036,2,2
93649,119383,2,2
25239,128180,2,2
101447,168528,2,2
121542,151275,2,2
174530,75612,2,2
73064,75612,2,2
148386,128180,2,2
25239,132066,2,2
137522,49176,2,2
140316,170646,2,2
119383,25548,2,2
75766,106933,2,2
75766,156071,2,2
42450,145442,2,2
42450,75612,2,2
6191,87,2,2
108556,47405,2,2
96341,42450,2,2
87,78071,2,2
96341,76105,2,2
30092,119928,2,2
25548,133606,2,2
103974,113822,2,2
156963,170646,2,2
6411,34588,2,2
38723,28840,2,2
72124,128789,2,2
5906,28840,2,2
5906,47405,2,2
54031,109969,2,2
102058,97434,2,2
67153,40554,2,2
88337,47405,2,2
67104,42450,2,2
10129,109969,2,2
121542,23144,2,2
23536,114560,2,2
15368,107574,2,2
25548,120206,2,2
170646,60448,2,2
84985,158763,2,2
46050,149869,2,2
116093,25548,2,2
80343,25239,2,2
75543,114560,2,2
132066,172961,2,2
5906,5536,2,2
42450,124758,2,2
45571,149869,2,2
80921,16005,2,2
75766,149869,2,2
20396,47405,2,2
25548,75612,2,2
170646,42450,2,2
93289,114560,2,2
6026,109969,2,2
46585,28621,2,2
96341,42450,2,2
44497,128180,2,2
138688,74424,2,2
30092,91841,2,2
156963,25239,2,2
153896,168528,2,2
96341,166815,2,2
174530,106933,2,2
5906,42450,2,2
96341,34225,2,2
132625,128180,2,2
44497,71734,2,2
132066,30186,2,2
129551,42450,2,2
96341,96341,2,2
23536,47405,2,2
132066,47405,2,2
154709,109969,2,2
3443,106933,2,2
76627,40554,2,2
174788,47405,2,2
158435,149869,2,2
103974,174293,2,2
101447,149869,2,2
156963,97434,2,2
8136,149869,2,2
45208,100308,2,2
68137,96341,2,2
174530,96341,2,2
128180,25548,2,2
102058,137719,2,2
19374,67628,2,2
75543,42450,2,2
101447,109969,2,2
174530,145442,2,2
96341,42450,2,2
103974,119383,2,2
132833,109969,2,2
10129,42450,2,2
48035,123662,2,2
75543,47405,2,2
154709,109969,2,2
139326,145442,2,2
96341,137522,2,2
86544,76105,2,2
132066,123662,2,2
159873,128180,2,2
75543,128180,2,2
8136,155947,2,2
142854,128180,2,2
119520,53808,2,2
42450,5223,2,2
5906,149869,2,2
5906,75612,2,2
101447,47405,2,2
132066,47405,2,2
67153,65244,2,2
5906,106933,2,2
116093,134761,2,2
14601,149869,2,2
154709,116901,2,2
134761,46050,2,2
96341,75612,2,2
86544,115346,2,2
132625,128180,2,2
170509,142854,2,2
170646,89415,2,2
4813,25239,2,2
168919,137979,2,2
101447,42450,2,2
86544,174293,2,2
103974,75612,2,2
96341,128180,2,2
65244,128180,2,2
12475,109969,2,2
5906,90110,2,2
96341,128180,2,2
132625,96341,2,2
41885,40554,2,2
118700,5536,2,2
96341,107574,2,2
154237,119520,2,2
15368,34225,2,2
66989,170646,2,2
96341,50529,2,2
96341,128180,2,2
76683,170646,2,2
20396,76105,2,2
170646,109969,2,2
96341,76105,2,2
101447,109969,2,2
75766,76105,2,2
119520,155947,2,2
46050,116093,2,2
20396,30092,2,2
137719,156071,2,2
54831,79008,2,2
44325,128180,2,2
116093,42450,2,2
135922,145442,2,2
3443,155947,2,2
119928,155947,2,2
8136,53762,2,2
56409,35032,2,2
45013,39703,2,2
25548,109969,2,2
173245,75612,2,2
76683,47405,2,2
121542,156071,2,2
9124,42450,2,2
51175,170646,2,2
132625,128180,2,2
142347,84851,2,2
132625,86839,2,2
96341,128180,2,2
15368,96341,2,2
75766,42450,2,2
76683,174293,2,2
384,147073,2,2
48035,91841,2,2
8136,114560,2,2
8136,87,2,2
2855,47405,2,2
93289,25548,2,2
96105,75612,2,2
42450,51209,2,2
75766,114560,2,2
156963,139326,2,2
160205,128180,2,2
65244,91841,2,2
174530,1421,2,2
75766,108832,2,2
44826,87,2,2
169335,167817,2,2
96341,155947,2,2
96341,40554,2,2
96341,22386,2,2
174530,128180,2,2
158435,76683,2,2
86544,155947,2,2
135922,114560,2,2
48035,128180,2,2
156963,114560,2,2
132066,145442,2,2
49466,42450,2,2
9124,172670,2,2
15368,109969,2,2
154237,174293,2,2
128732,155947,2,2
96341,128180,2,2
174530,25548,2,2
48035,128180,2,2
156963,70020,2,2
101447,28379,2,2
75543,25239,2,2
108497,34588,2,2
128732,145442,2,2
132833,104631,2,2
30991,73638,2,2
71734,1187,2,2
9124,75612,2,2
70559,42450,2,2
159873,28840,2,2
90220,149869,2,2
170509,176217,2,2
15368,49926,2,2
170646,128180,2,2
124796,128180,2,2
154709,47405,2,2
159873,114560,2,2
106933,128180,2,2
9124,133606,2,2
384,34225,2,2
155947,75612,2,2
384,119383,2,2
20396,25239,2,2
159873,51209,2,2
96341,128180,2,2
132066,149869,2,2
93289,75612,2,2
150289,124758,2,2
101447,11551,2,2
96341,42450,2,2
173245,25239,2,2
149560,96341,2,2
86544,22386,2,2
75766,71353,2,2
84488,34588,2,2
5536,26290,2,2
25548,3443,2,2
156963,96341,2,2
156071,151275,2,2
132625,149869,2,2
384,28621,2,2
65244,42450,2,2
25548,40554,2,2
75766,104631,2,2
75766,128180,2,2
19374,174293,2,2
25548,54031,2,2
3443,154289,2,2
156963,128180,2,2
154237,89415,2,2
141107,47405,2,2
159358,149869,2,2
101447,123662,2,2
119383,119383,2,2
76683,137979,2,2
141107,97434,2,2
96341,150289,2,2
80921,109969,2,2
156963,123662,2,2
29673,174293,2,2
101447,16005,2,2
96341,109969,2,2
128180,128180,2,2
168811,149365,2,2
174788,69862,2,2
128732,170646,2,2
47250,133606,2,2
75543,128180,2,2
158546,42450,2,2
3443,145442,2,2
44497,123662,2,2
8136,124758,2,2
96341,40525,2,2
16626,143766,2,2
121542,90323,2,2
25548,149869,2,2
132066,174293,2,2
20396,155947,2,2
45208,73638,2,2
142347,119383,2,2
158435,134455,2,2
119383,24432,2,2
20396,21107,2,2
173397,101447,2,2
42450,28379,2,2
65244,25548,2,2
150289,45013,2,2
159793,170646,2,2
312,155947,2,2
88811,76105,2,2
101447,149869,2,2
126206,22159,2,2
173588,75612,2,2
116247,150289,2,2
97434,13427,2,2
101447,22386,2,2
106933,174293,2,2
88337,4058,2,2
121542,65244,2,2
128732,155947,2,2
44497,97434,2,2
101447,60448,2,2
155947,70559,2,2
153896,128180,2,2
154237,170646,2,2
40525,128180,2,2
42450,89415,2,2
86544,120206,2,2
96105,155307,2,2
384,109969,2,2
102058,12149,2,2
25548,47405,2,2
84488,2855,2,2
132066,15368,2,2
155307,90652,2,2
5536,119383,2,2
96341,153896,2,2
96341,42450,2,2
46050,75612,2,2
109969,86839,2,2
132625,128180,2,2
174530,155947,2,2
134761,87062,2,2
96341,11551,2,2
49926,132625,2,2
52219,133525,2,2
86544,155947,2,2
25548,128180,2,2
26707,128180,2,2
96341,28840,2,2
42376,128180,2,2
96341,170646,2,2
9124,135588,2,2
159793,28621,2,2
129551,147073,2,2
96341,75612,2,2
132625,96341,2,2
103974,25548,2,2
156963,134761,2,2
25548,137522,2,2
3443,7552,2,2
8136,170646,2,2
384,128180,2,2
75766,67104,2,2
72124,28771,2,2
96341,128180,2,2
175908,96341,2,2
96341,42450,2,2
42450,170646,2,2
75766,109211,2,2
384,97434,2,2
65244,34225,2,2
142347,155947,2,2
174530,121542,2,2
312,169335,2,2
8136,89415,2,2
84985,151275,2,2
9124,169859,2,2
28840,40554,2,2
102058,159873,2,2
8136,141449,2,2
49466,128180,2,2
148386,121542,2,2
3443,128180,2,2
15368,42450,2,2
96341,131617,2,2
29673,22386,2,2
159873,150235,2,2
84512,119383,2,2
169056,40554,2,2
96341,114560,2,2
101447,88337,2,2
159129,128180,2,2
86839,28840,2,2
101447,28840,2,2
128732,42450,2,2
44497,134761,2,2
8136,25239,2,2
86544,34225,2,2
22159,69555,2,2
130553,42450,2,2
96341,69555,2,2
25548,96341,2,2
96341,96341,2,2
155947,96341,2,2
96341,25239,2,2
80659,75612,2,2
8136,120206,2,2
170646,22386,2,2
96341,46050,2,2
29673,173036,2,2
101447,25239,2,2
84985,96341,2,2
48035,170646,2,2
156963,128180,2,2
23536,42450,2,2
20396,170646,2,2
44497,174293,2,2
103974,128180,2,2
16626,75612,2,2
156963,119383,2,2
84985,25548,2,2
47405,42450,2,2
174530,72977,2,2
3501,131617,2,2
100308,47405,2,2
101447,139326,2,2
38518,61162,2,2
20842,172670,2,2
96341,158763,2,2
25548,116093,2,2
96341,170646,2,2
159873,139326,2,2
156963,155947,2,2
174788,75612,2,2
103974,123662,2,2
54031,149869,2,2
96341,91841,2,2
84985,47405,2,2
155947,161998,2,2
45571,75612,2,2
8136,86544,2,2
65244,42450,2,2
44325,123662,2,2
75766,42450,2,2
170646,124758,2,2
25548,42450,2,2
27211,123662,2,2
154237,128789,2,2
88337,169859,2,2
76683,24432,2,2
96341,72643,2,2
25548,5536,2,2
75766,77118,2,2
102058,114560,2,2
38518,48214,2,2
5906,42450,2,2
78029,42450,2,2
152111,151275,2,2
75766,70559,2,2
88337,113774,2,2
42450,20447,2,2
75766,150289,2,2
44325,48035,2,2
86544,139326,2,2
8136,145442,2,2
132625,128180,2,2
132066,155947,2,2
128789,47405,2,2
5906,113774,2,2
96341,54831,2,2
96341,147073,2,2
124796,133525,2,2
96341,137719,2,2
169161,54031,2,2
90652,174293,2,2
170509,142854,2,2
113872,145442,2,2
96341,42450,2,2
80921,40554,2,2
169859,126844,2,2
96341,128180,2,2
96341,155947,2,2
67104,128180,2,2
104631,89415,2,2
9124,123662,2,2
156963,76105,2,2
384,128180,2,2
88337,174293,2,2
156963,83772,2,2
132066,87,2,2
84985,42450,2,2
75612,158763,2,2
113872,128180,2,2
9124,3443,2,2
159793,153180,2,2
48035,174293,2,2
75766,42450,2,2
170646,47405,2,2
3443,42450,2,2
142246,24432,2,2
103974,128180,2,2
44497,54831,2,2
96341,156071,2,2
46585,91841,2,2
128732,172961,2,2
42450,17854,2,2
76627,53762,2,2
75766,127688,2,2
44497,155947,2,2
42450,5536,2,2
167817,128180,2,2
96341,25239,2,2
174530,155947,2,2
25548,170646,2,2
76004,170646,2,2
8136,172961,2,2
107060,155947,2,2
90652,96341,2,2
34967,25239,2,2
8136,170646,2,2
52442,133606,2,2
142347,84488,2,2
148386,22386,2,2
114560,71734,2,2
101447,155307,2,2
20396,75612,2,2
159873,103974,2,2
96341,46050,2,2
38723,170646,2,2
121542,65244,2,2
101447,47405,2,2
116093,3443,2,2
84985,46050,2,2
42450,109969,2,2
20396,42450,2,2
10129,42450,2,2
44497,112284,2,2
132066,139326,2,2
75766,109969,2,2
84143,128180,2,2
76683,132066,2,2
96341,170646,2,2
172988,40554,2,2
44497,116901,2,2
109969,39703,2,2
8136,149869,2,2
86544,138049,2,2
114560,116093,2,2
93289,69862,2,2
52442,109969,2,2
159873,104631,2,2
134761,128180,2,2
96341,28379,2,2
20396,25239,2,2
158435,174293,2,2
3443,155947,2,2
159873,36432,2,2
101447,139326,2,2
96341,155947,2,2
54831,54031,2,2
25239,128180,2,2
9687,65244,2,2
103974,54031,2,2
170646,25114,2,2
86544,148386,2,2
96341,123662,2,2
78071,109969,2,2
140316,28771,2,2
20842,47405,2,2
45013,128180,2,2
34967,42450,2,2
51175,112284,2,2
172670,149869,2,2
174530,174293,2,2
78071,82867,2,2
160205,156071,2,2
103974,149869,2,2
76683,47405,2,2
113872,75612,2,2
75766,23144,2,2
96341,174293,2,2
174788,42450,2,2
42450,119383,2,2
76683,96341,2,2
44497,5536,2,2
20396,133525,2,2
150235,158763,2,2
168919,65244,2,2
138688,71734,2,2
101447,30305,2,2
72643,42450,2,2
103974,128180,2,2
174530,42450,2,2
75766,42450,2,2
8136,28413,2,2
75543,114560,2,2
42450,75612,2,2
132066,174788,2,2
54031,35471,2,2
96105,44325,2,2
170646,87,2,2
20396,89415,2,2
155947,155947,2,2
75766,128180,2,2
170168,24432,2,2
124438,65244,2,2
5906,145442,2,2
127318,128180,2,2
96341,142854,2,2
384,3501,2,2
135922,170646,2,2
102058,155947,2,2
174327,87062,2,2
75766,137522,2,2
169056,142854,2,2
174530,128180,2,2
102058,132066,2,2
4813,51209,2,2
8136,132066,2,2
312,133606,2,2
128732,22386,2,2
142854,87,2,2
118700,34588,2,2
90652,82867,2,2
155947,149560,2,2
96341,128180,2,2
8136,47405,2,2
139326,75612,2,2
96341,126623,2,2
160205,131617,2,2
5536,42450,2,2
46050,173036,2,2
156963,145045,2,2
3501,168528,2,2
3443,89415,2,2
84488,28621,2,2
173397,128180,2,2
28413,47405,2,2
49926,88337,2,2
170646,128180,2,2
51679,142854,2,2
174530,40554,2,2
159873,149869,2,2
20396,159793,2,2
114560,123662,2,2
129551,103974,2,2
42450,28621,2,2
64195,89415,2,2
5906,76105,2,2
67503,21107,2,2
159873,170646,2,2
54031,34588,2,2
132066,149869,2,2
75543,42450,2,2
48035,75612,2,2
132066,173036,2,2
40525,80921,2,2
5536,75612,2,2
170646,119383,2,2
127318,174293,2,2
103974,58751,2,2
102058,174293,2,2
384,109969,2,2
128732,123662,2,2
28771,89415,2,2
20396,65244,2,2
42450,56197,2,2
128732,28621,2,2
312,174293,2,2
142347,128180,2,2
101447,156071,2,2
113872,120206,2,2
96341,65244,2,2
28771,128180,2,2
44497,147073,2,2
384,54831,2,2
75766,76627,2,2
8136,47405,2,2
155947,87,2,2
154709,149869,2,2
170646,47405,2,2
96341,119383,2,2
384,76105,2,2
65244,42450,2,2
170509,109596,2,2
172530,135588,2,2
119520,170646,2,2
48214,44497,2,2
170509,28840,2,2
10129,132625,2,2
25548,42450,2,2
101447,109969,2,2
143766,149869,2,2
76683,133525,2,2
159793,75612,2,2
44497,42450,2,2
75766,151275,2,2
96341,114560,2,2
51898,42450,2,2
20396,89415,2,2
170646,151275,2,2
86544,114560,2,2
72977,28771,2,2
170646,128180,2,2
43041,155947,2,2
84985,151275,2,2
96341,93891,2,2
84143,114560,2,2
96341,173036,2,2
170137,47405,2,2
159793,128180,2,2
80921,156071,2,2
96341,71734,2,2
38212,155193,2,2
96341,149869,2,2
93289,42376,2,2
96341,40554,2,2
5906,97434,2,2
20396,133606,2,2
129551,84851,2,2
25548,65244,2,2
66579,128180,2,2
75766,155947,2,2
170646,47405,2,2
42450,87,2,2
25548,28840,2,2
30092,72977,2,2
156963,54031,2,2
86544,53808,2,2
25239,139326,2,2
20396,42450,2,2
113872,128180,2,2
48035,155947,2,2
132625,119520,2,2
42450,147073,2,2
155947,53808,2,2
49926,25239,2,2
73064,170646,2,2
44497,49176,2,2
101447,120206,2,2
5906,149869,2,2
169161,128180,2,2
121542,35032,2,2
48035,139326,2,2
101447,28621,2,2
30092,170646,2,2
86839,16005,2,2
96341,103974,2,2
86544,158763,2,2
127688,109969,2,2
108556,149869,2,2
1421,75612,2,2
84488,87,2,2
151286,78071,2,2
96105,19530,2,2
8136,28840,2,2
132066,89415,2,2
96341,173036,2,2
25548,156071,2,2
20396,128180,2,2
101447,128180,2,2
71315,155947,2,2
84512,47405,2,2
101447,26707,2,2
5906,123662,2,2
71353,21107,2,2
174788,128180,2,2
153896,28621,2,2
384,3443,2,2
153180,170646,2,2
114560,96341,2,2
174530,34588,2,2
42450,28771,2,2
155307,139326,2,2
312,90395,2,2
174530,51209,2,2
156963,25239,2,2
119520,124758,2,2
8136,174293,2,2
48035,109969,2,2
75766,74424,2,2
119520,73638,2,2
75766,97434,2,2
75766,147073,2,2
170646,123662,2,2
44497,137979,2,2
42450,128180,2,2
150235,147073,2,2
5906,128180,2,2
101447,76105,2,2
96341,34588,2,2
156963,69555,2,2
312,25548,2,2
25548,155947,2,2
8136,42450,2,2
116093,113822,2,2
96341,89415,2,2
25548,72977,2,2
48035,70020,2,2
93289,47405,2,2
159793,96341,2,2
128732,64195,2,2
28771,28621,2,2
96341,25239,2,2
113872,170646,2,2
96341,128789,2,2
96341,149869,2,2
101447,34588,2,2
132625,142854,2,2
159873,109969,2,2
128732,22386,2,2
20396,116901,2,2
148386,96341,2,2
88811,25548,2,2
170646,124758,2,2
156963,158763,2,2
25548,54831,2,2
170509,28379,2,2
101447,42450,2,2
132625,149869,2,2
25548,170646,2,2
170646,56197,2,2
96341,174293,2,2
39931,101447,2,2
30186,22386,2,2
154237,149869,2,2
38212,151275,2,2
42450,90395,2,2
52102,149560,2,2
44497,119383,2,2
75766,161813,2,2
152706,54660,2,2
97892,169056,2,2
75766,155947,2,2
54831,145442,2,2
139326,53762,2,2
132833,128180,2,2
20396,149869,2,2
96341,47405,2,2
84488,42450,2,2
48214,28840,2,2
170646,158763,2,2
84985,90220,2,2
75766,123662,2,2
42450,87,2,2
66989,78567,2,2
25548,170646,2,2
132625,51209,2,2
102058,42450,2,2
25548,109969,2,2
76683,10417,2,2
42450,128180,2,2
101447,128180,2,2
156963,39007,2,2
74424,149869,2,2
75766,28840,2,2
28771,109969,2,2
20396,152513,2,2
25548,54031,2,2
174530,86544,2,2
139326,149869,2,2
62776,155947,2,2
96341,128789,2,2
96341,24432,2,2
96341,114560,2,2
101447,5536,2,2
93289,137979,2,2
67104,133606,2,2
64588,150289,2,2
22386,24432,2,2
86544,149869,2,2
42450,103974,2,2
25548,47405,2,2
8136,65244,2,2
83772,161998,2,2
10129,107574,2,2
151286,147597,2,2
39931,145045,2,2
102058,42450,2,2
72643,149869,2,2
30092,47405,2,2
159873,42450,2,2
170646,153896,2,2
129551,106933,2,2
167817,75612,2,2
96341,170646,2,2
8136,108556,2,2
86544,114560,2,2
156071,86839,2,2
384,123662,2,2
131617,25239,2,2
174530,128789,2,2
121542,28379,2,2
45208,77118,2,2
63631,21107,2,2
47405,114560,2,2
154105,155193,2,2
173245,174293,2,2
44325,45013,2,2
9124,172961,2,2
170646,112284,2,2
156963,53808,2,2
96341,75612,2,2
54787,28379,2,2
96341,97434,2,2
170646,128180,2,2
5906,109969,2,2
3443,22386,2,2
132625,61162,2,2
132625,149869,2,2
132066,119383,2,2
72643,158763,2,2
132066,87,2,2
63631,119383,2,2
25548,109969,2,2
153906,123662,2,2
128180,156071,2,2
384,34588,2,2
21107,40554,2,2
40554,25548,2,2
23536,109969,2,2
87,128180,2,2
42376,25239,2,2
26707,96341,2,2
19374,67104,2,2
25548,25548,2,2
96341,90110,2,2
96341,42450,2,2
20396,128180,2,2
80343,28379,2,2
102058,96341,2,2
25548,11551,2,2
44497,65244,2,2
121542,172988,2,2
103974,42376,2,2
384,42450,2,2
121542,42450,2,2
25548,128180,2,2
41885,170646,2,2
174530,40554,2,2
76683,128180,2,2
44497,132625,2,2
42450,44325,2,2
141107,5906,2,2
102058,128180,2,2
132066,119383,2,2
126206,28840,2,2
174530,128180,2,2
59061,137719,2,2
154105,54031,2,2
44497,155947,2,2
44497,28840,2,2
75766,128180,2,2
63631,42450,2,2
20396,114560,2,2
174530,128180,2,2
101447,155307,2,2
48035,119383,2,2
384,119383,2,2
158435,128180,2,2
93289,114560,2,2
75766,120206,2,2
42450,128180,2,2
101447,25548,2,2
101447,97434,2,2
30092,54031,2,2
170646,77118,2,2
86544,96341,2,2
84985,155947,2,2
8136,42450,2,2
172988,42450,2,2
25548,1421,2,2
114560,76105,2,2
28771,151275,2,2
84985,26041,2,2
29673,70020,2,2
75766,170646,2,2
96341,96341,2,2
103974,37239,2,2
142347,170646,2,2
48214,96341,2,2
65244,96341,2,2
156923,159793,2,2
96341,114560,2,2
44497,150289,2,2
154237,147073,2,2
121542,54831,2,2
155947,42450,2,2
150289,135588,2,2
75766,42450,2,2
45208,128180,2,2
86544,25548,2,2
116093,76105,2,2
143766,139326,2,2
8136,42450,2,2
96341,174293,2,2
118700,103974,2,2
19374,42450,2,2
90652,170509,2,2
20396,76105,2,2
28413,40554,2,2
74424,128180,2,2
97892,154289,2,2
9124,149869,2,2
19374,155947,2,2
44497,149869,2,2
8136,47405,2,2
101447,13427,2,2
42450,90395,2,2
45208,142854,2,2
121542,128180,2,2
42450,128789,2,2
42450,96341,2,2
54831,54031,2,2
96341,170646,2,2
96341,116093,2,2
154709,109969,2,2
40525,42450,2,2
72977,142246,2,2
8136,151275,2,2
66989,152706,2,2
96341,53808,2,2
159873,34588,2,2
48035,86839,2,2
8136,174293,2,2
63631,103974,2,2
44325,75612,2,2
174530,128180,2,2
46585,28771,2,2
52219,170509,2,2
28771,70559,2,2
54831,65244,2,2
42450,93289,2,2
45208,128180,2,2
139326,116093,2,2
152111,170646,2,2
38518,42450,2,2
170646,34588,2,2
155947,123662,2,2
5906,96341,2,2
62876,28771,2,2
75766,76105,2,2
20396,155307,2,2
13427,51209,2,2
174530,49926,2,2
26707,97434,2,2
44325,133606,2,2
156963,155947,2,2
76627,151275,2,2
103974,97434,2,2
44325,156071,2,2
56409,75612,2,2
155947,170646,2,2
22386,155947,2,2
23302,5906,2,2
75766,53762,2,2
384,174293,2,2
133606,170646,2,2
93289,128180,2,2
8136,88337,2,2
96341,96105,2,2
384,51209,2,2
159873,28840,2,2
130553,109969,2,2
96341,137522,2,2
121542,71734,2,2
25548,174293,2,2
151286,97434,2,2
151275,149869,2,2
84851,25239,2,2
75766,65244,2,2
46050,30092,2,2
71734,72977,2,2
155307,40554,2,2
28771,128180,2,2
123662,65244,2,2
75766,54031,2,2
43041,40554,2,2
104631,47405,2,2
155947,155947,2,2
158546,150289,2,2
170646,170646,2,2
20396,76105,2,2
132066,119383,2,2
131617,52947,2,2
174530,3443,2,2
132625,8136,2,2
34225,25239,2,2
132625,155947,2,2
128732,82292,2,2
45208,47405,2,2
75766,128180,2,2
42450,149869,2,2
30092,72977,2,2
97892,114560,2,2
54831,78029,2,2
93891,128180,2,2
34967,149869,2,2
76683,134455,2,2
156963,170646,2,2
135922,128180,2,2
84143,56082,2,2
8136,145612,2,2
8136,137522,2,2
75766,87,2,2
42450,34225,2,2
159873,155947,2,2
170646,56528,2,2
9124,28771,2,2
25548,128180,2,2
45013,139326,2,2
132625,42450,2,2
20396,152513,2,2
80659,42450,2,2
96105,135922,2,2
126206,96341,2,2
65244,156071,2,2
52102,65244,2,2
54031,172152,2,2
168919,142854,2,2
44497,42450,2,2
139326,21107,2,2
75766,42450,2,2
96341,156071,2,2
68781,131617,2,2
132625,10129,2,2
72643,67104,2,2
96341,151275,2,2
152706,34225,2,2
15368,128180,2,2
174530,84488,2,2
26707,42450,2,2
132625,155947,2,2
45013,25548,2,2
44497,96341,2,2
156963,170646,2,2
106933,155947,2,2
45571,89415,2,2
40525,25239,2,2
44497,155947,2,2
75766,170646,2,2
384,5536,2,2
168919,42450,2,2
96341,37590,2,2
8136,170509,2,2
3443,169056,2,2
44497,152513,2,2
52219,128180,2,2
174530,76105,2,2
15368,10417,2,2
96341,28379,2,2
312,170646,2,2
38518,65244,2,2
101447,124758,2,2
96341,42450,2,2
104631,75612,2,2
101447,174293,2,2
101447,75612,2,2
44325,128180,2,2
15368,147073,2,2
40525,89415,2,2
88337,128180,2,2
132625,47405,2,2
114560,128180,2,2
44325,96341,2,2
20396,170646,2,2
9124,49176,2,2
96341,128180,2,2
132625,96341,2,2
56197,114560,2,2
172208,42450,2,2
75766,96341,2,2
101447,128789,2,2
156963,28413,2,2
30092,106933,2,2
100308,109969,2,2
156071,42450,2,2
75766,172670,2,2
96341,104631,2,2
42450,123662,2,2
88231,128180,2,2
75766,142854,2,2
174530,128180,2,2
169056,69862,2,2
86544,128180,2,2
75766,76105,2,2
3443,147506,2,2
104631,87,2,2
25548,61879,2,2
84488,40554,2,2
116093,42450,2,2
128180,135588,2,2
63631,156071,2,2
42450,34588,2,2
75766,172670,2,2
128180,152111,2,2
143766,11551,2,2
54031,114560,2,2
28840,22159,2,2
113872,25239,2,2
39703,128180,2,2
8136,47405,2,2
25548,97434,2,2
28771,114560,2,2
84488,119383,2,2
156071,42450,2,2
132625,155947,2,2
76683,109969,2,2
118700,21107,2,2
69555,21107,2,2
174788,91841,2,2
42450,22386,2,2
96341,140316,2,2
54031,72977,2,2
8136,47405,2,2
30092,5536,2,2
96341,103974,2,2
103974,42450,2,2
8136,128180,2,2
156963,42450,2,2
28413,66579,2,2
312,97434,2,2
126206,73064,2,2
75766,173588,2,2
170509,128180,2,2
9124,28840,2,2
8136,103974,2,2
135540,139326,2,2
44497,48214,2,2
170646,54831,2,2
8136,147073,2,2
158435,84851,2,2
31834,5223,2,2
93289,139326,2,2
42450,103974,2,2
34225,124758,2,2
56528,42450,2,2
84488,28379,2,2
86544,128180,2,2
101447,42450,2,2
112284,72977,2,2
96341,47405,2,2
75766,5536,2,2
101447,109969,2,2
173245,158763,2,2
174530,172961,2,2
132066,106933,2,2
106933,101447,2,2
96341,38723,2,2
39931,88337,2,2
121542,42450,2,2
8136,72977,2,2
155947,128180,2,2
3443,42450,2,2
121542,86544,2,2
154105,42450,2,2
9124,70559,2,2
174788,28771,2,2
23536,90323,2,2
119520,42450,2,2
93289,133525,2,2
174530,149869,2,2
44325,101447,2,2
156963,47405,2,2
54031,114560,2,2
78071,147073,2,2
8136,89415,2,2
75766,155947,2,2
132066,151275,2,2
174530,139326,2,2
23536,123662,2,2
128732,96105,2,2
8136,137979,2,2
44325,114560,2,2
101447,96341,2,2
41885,128180,2,2
174530,84488,2,2
155307,75612,2,2
87,39703,2,2
128732,75612,2,2
4813,168528,2,2
75766,96341,2,2
174530,47405,2,2
145442,28379,2,2
75766,174293,2,2
159793,137719,2,2
80343,39703,2,2
159873,149869,2,2
151286,47405,2,2
156963,34588,2,2
48035,128789,2,2
126206,21107,2,2
88337,133606,2,2
39931,125799,2,2
84488,128180,2,2
101447,89415,2,2
20396,47405,2,2
141623,133606,2,2
90220,91841,2,2
30262,109969,2,2
15368,149869,2,2
128180,96105,2,2
159873,90323,2,2
9124,128180,2,2
312,151275,2,2
25548,86544,2,2
121542,72977,2,2
129551,88337,2,2
84143,170646,2,2
174788,128180,2,2
96105,96341,2,2
170646,42450,2,2
54831,75612,2,2
45571,128180,2,2
44497,120206,2,2
15368,67153,2,2
5906,42450,2,2
86544,123662,2,2
10129,71734,2,2
159873,170646,2,2
168811,87062,2,2
42450,56082,2,2
384,109969,2,2
131617,151275,2,2
116093,170646,2,2
75766,131617,2,2
174530,30186,2,2
132625,142347,2,2
93289,133606,2,2
150757,149869,2,2
128732,47405,2,2
96341,149869,2,2
45208,158763,2,2
42450,106933,2,2
76683,42450,2,2
20396,97434,2,2
5906,40554,2,2
28771,164865,2,2
54831,128180,2,2
174530,21107,2,2
22386,170646,2,2
173245,75612,2,2
42450,97434,2,2
101447,123662,2,2
