from,to,comm_from,comm_to
72643,155947,2,2
96341,155947,2,2
30092,170646,2,2
7499,139585,1,1
166239,36675,1,1
166239,128180,1,2
34309,66210,1,1
96341,173036,2,2
72643,170646,2,2
13088,112080,1,1
13088,53787,1,1
17814,106353,1,1
45824,75451,1,1
144053,89432,1,1
107662,107737,1,1
13088,112080,1,1
89322,89322,1,1
89322,89322,1,1
169642,75451,1,1
74472,17270,1,1
35366,66210,1,1
29669,144130,1,1
89322,89322,1,1
156648,7570,1,1
86157,131510,1,1
86157,139585,1,1
144014,90270,1,1
103605,45000,1,1
57800,106377,1,1
57800,57800,1,1
71846,129957,1,1
45000,116479,1,1
110929,44573,1,1
110929,134630,1,1
23398,109104,1,1
45824,168182,1,1
36675,128180,1,2
36675,149869,1,2
39456,107737,1,1
29669,112080,1,1
17175,90270,1,1
30006,62221,1,1
19308,102864,1,1
63091,2314,1,1
63091,102864,1,1
63091,51187,1,1
63091,8640,1,1
103605,71846,1,1
97489,10925,1,1
64289,13969,1,1
64289,9878,1,1
12858,125216,1,1
86157,19158,1,1
53787,112080,1,1
53787,53787,1,1
103605,50134,1,1
4813,75612,2,2
92520,103679,1,1
45824,125819,1,1
51501,112080,1,1
112080,139585,1,1
16963,107737,1,1
84488,133606,2,2
74472,58670,1,1
152808,7570,1,1
12858,125819,1,1
12858,102864,1,1
12858,112080,1,1
12858,144136,1,1
12858,17270,1,1
12858,125638,1,1
12858,70529,1,1
12858,45697,1,1
12858,8640,1,1
12858,100702,1,1
135840,161552,1,1
135840,66980,1,1
29829,102864,1,1
36898,112080,1,1
135840,167024,1,1
43316,141461,1,1
74472,58670,1,1
93046,59926,1,1
112080,53787,1,1
114864,102371,1,1
44573,134630,1,1
147905,112080,1,1
96341,25239,2,2
96341,77194,2,1
45000,3808,1,1
45000,45000,1,1
45000,125720,1,1
45000,116479,1,1
96341,161813,2,2
4221,47770,1,1
93970,112080,1,1
105531,129392,1,1
51972,112080,1,1
135840,139585,1,1
22372,112080,1,1
96341,70559,2,2
168132,141461,1,1
93970,12737,1,1
112080,75138,1,1
25239,170646,2,2
25239,69323,2,1
76074,77194,1,1
96341,45013,2,2
54227,93947,1,1
32584,154219,1,1
12153,168702,1,1
12153,173494,1,1
54227,102864,1,1
128560,104786,1,1
84948,114484,1,1
8495,164704,1,1
78901,19158,1,1
157396,161552,1,1
157396,66980,1,1
44573,102864,1,1
107662,173661,1,1
45824,12737,1,1
93970,58670,1,1
89322,59926,1,1
48325,104786,1,1
171735,102371,1,1
171735,102864,1,1
89322,158308,1,1
29829,164704,1,1
96341,5536,2,2
173938,130455,1,1
95205,82922,1,1
21120,108373,1,1
36898,139585,1,1
26071,75451,1,1
76074,159411,1,1
131059,126813,1,1
96341,87558,2,1
75451,102864,1,1
161008,58670,1,1
59979,113873,1,1
160205,71734,2,2
135880,144200,1,1
135880,123851,1,1
135880,135880,1,1
135880,69193,1,1
59979,91426,1,1
53970,130145,1,1
53970,102864,1,1
26741,58670,1,1
152808,103679,1,1
152808,170811,1,1
152808,125216,1,1
76074,121257,1,1
76074,129957,1,1
6808,154219,1,1
96341,61266,2,1
152808,103679,1,1
106101,57002,1,1
106101,129392,1,1
106101,102864,1,1
90393,129392,1,1
90393,153999,1,1
90393,90393,1,1
96341,87558,2,1
96341,170646,2,2
96341,174293,2,2
96341,10129,2,2
96341,156422,2,1
96341,22168,2,1
96341,71734,2,2
96341,58670,2,1
137049,125216,1,1
97489,108023,1,1
49505,47770,1,1
69720,139585,1,1
161965,102864,1,1
89052,141461,1,1
75607,139585,1,1
161965,52020,1,1
161965,19890,1,1
169550,140497,1,1
152234,152234,1,1
89052,139585,1,1
96341,170646,2,2
96341,71734,2,2
168182,19158,1,1
27846,120206,2,2
161965,133669,1,1
62323,102864,1,1
97489,102864,1,1
22199,129392,1,1
22199,102864,1,1
78605,86083,1,1
123852,140497,1,1
84488,149869,2,2
161360,47770,1,1
95205,91495,1,1
5536,25239,2,2
5536,46649,2,1
160205,128180,2,2
165758,17270,1,1
128095,102864,1,1
128095,35366,1,1
96341,76179,2,2
22553,10925,1,1
120195,75451,1,1
153433,94177,1,1
153433,114484,1,1
56757,81991,1,1
96341,76179,2,2
42450,170646,2,2
170646,25239,2,2
170646,69323,2,1
147905,47770,1,1
31873,102864,1,1
96341,170646,2,2
34309,156422,1,1
106377,57800,1,1
134669,141461,1,1
102004,103679,1,1
166249,103679,1,1
42450,25239,2,2
42450,46649,2,1
96001,102864,1,1
51874,66814,1,1
51874,51874,1,1
68051,59926,1,1
78901,94177,1,1
78901,114484,1,1
144200,123851,1,1
144200,135880,1,1
144200,69193,1,1
176171,113873,1,1
229,59926,1,1
13088,112080,1,1
128890,22040,1,1
128890,102864,1,1
128890,116479,1,1
62221,167024,1,1
89401,58670,1,1
96001,102864,1,1
142347,174293,2,2
163817,159037,1,1
467,102371,1,1
168132,58670,1,1
75040,91495,1,1
467,159411,1,1
29829,29829,1,1
143282,164704,1,1
96001,14736,1,1
229,102864,1,1
5536,114560,2,2
6808,102864,1,1
10786,159411,1,1
45145,19530,1,2
161792,66210,1,1
87558,46649,1,1
14501,105352,1,1
152808,156648,1,1
45145,102864,1,1
150803,31873,1,1
130455,140497,1,1
76548,108023,1,1
81577,17270,1,1
17270,92520,1,1
9524,107737,1,1
104642,58670,1,1
131106,58670,1,1
165758,96001,1,1
58670,158308,1,1
8863,16963,1,1
170646,25239,2,2
170646,69323,2,1
139064,37263,1,1
130455,31668,1,1
16963,58670,1,1
45068,938,1,1
176658,102864,1,1
167240,1179,2,1
467,140497,1,1
130455,108023,1,1
160205,25239,2,2
26432,21866,1,1
42450,114560,2,2
103147,10925,1,1
130455,111922,1,1
97434,57866,2,1
97434,116479,2,1
97434,45000,2,1
78400,102864,1,1
130455,159037,1,1
45145,54724,1,1
67104,114560,2,2
165758,25114,1,2
42174,58670,1,1
30966,79809,1,1
83490,56087,1,1
94177,114484,1,1
145441,31873,1,1
43966,58670,1,1
86157,149869,1,2
176658,94181,1,1
145441,65231,1,1
81715,62221,1,1
149641,31873,1,1
10786,58670,1,1
69678,114560,2,2
101565,66181,1,1
71734,58670,2,1
73021,75451,1,1
66814,51874,1,1
66814,66814,1,1
71734,58670,2,1
10129,156422,2,1
10129,22168,2,1
170646,174293,2,2
147905,51874,1,1
147905,66814,1,1
116479,111922,1,1
98388,102864,1,1
73021,75451,1,1
116479,57866,1,1
116479,45000,1,1
116479,116479,1,1
101565,164770,1,1
101565,90850,1,1
101565,101565,1,1
16963,164704,1,1
73021,75451,1,1
4221,58670,1,1
51874,66814,1,1
73021,75451,1,1
1349,31668,1,1
73021,57800,1,1
176658,176658,1,1
176658,169083,1,1
81604,17270,1,1
95205,58670,1,1
89021,164704,1,1
12296,58670,1,1
144947,102864,1,1
165758,102864,1,1
30966,58670,1,1
39085,164704,1,1
91765,141461,1,1
116479,3808,1,1
116479,45000,1,1
116479,125720,1,1
116479,116479,1,1
73021,102864,1,1
73021,148442,1,1
77495,89432,1,1
152808,113873,1,1
57130,87903,1,1
57130,31668,1,1
57130,36386,1,1
69720,141461,1,1
68051,102371,1,1
71846,102864,1,1
22168,156422,1,1
87786,44573,1,1
75766,89415,2,2
57130,102864,1,1
173938,20111,1,1
10129,96001,2,1
10129,99521,2,1
10129,52505,2,1
10129,159037,2,1
75766,42450,2,2
75766,36386,2,1
75766,102864,2,1
27326,159411,1,1
43316,129126,1,1
95205,102864,1,1
31873,10925,1,1
31873,62221,1,1
51501,91495,1,1
33082,102864,1,1
16340,17270,1,1
84358,13969,1,1
84358,9878,1,1
75766,149365,2,2
34288,169971,1,1
34288,34288,1,1
165758,46450,1,1
10129,87903,2,1
147905,159411,1,1
33785,141423,1,1
55301,130455,1,1
55301,166535,1,1
173938,63855,1,1
114864,26400,1,1
44361,22372,1,1
159037,65520,1,1
159037,34835,1,1
61431,87867,1,1
61431,164704,1,1
73021,131510,1,1
62323,28890,1,1
62323,106416,1,1
62323,22372,1,1
102864,148442,1,1
55301,13088,1,1
2101,2314,1,1
2101,124721,1,1
2101,87903,1,1
73021,89432,1,1
73021,102864,1,1
159037,174805,1,1
159037,159037,1,1
147905,164704,1,1
152389,156422,1,1
147905,164704,1,1
147905,164704,1,1
9082,59926,1,1
147905,164704,1,1
87867,164704,1,1
9082,17270,1,1
140316,42450,2,2
140316,34588,2,2
140316,120206,2,2
6331,17270,1,1
21107,98327,2,2
56333,141461,1,1
156769,164704,1,1
131261,101447,2,2
131261,28379,2,2
9082,104786,1,1
145396,102864,1,1
95205,44482,1,1
36632,52228,1,1
20111,20111,1,1
78746,42888,1,1
78746,17270,1,1
160205,25239,2,2
160205,69323,2,1
27527,20111,1,1
59709,59709,1,1
59709,130523,1,1
69720,89432,1,1
124721,131510,1,1
8857,93947,1,1
116479,89432,1,1
79975,10322,1,1
113133,58670,1,1
61431,43966,1,1
20111,20111,1,1
176658,66210,1,1
166239,141461,1,1
40160,107421,1,1
40160,128852,1,1
163614,64289,1,1
73021,143232,1,1
73021,177260,1,1
37451,105352,1,1
75766,104631,2,2
142228,104885,1,1
69720,140497,1,1
113133,60374,1,1
111590,14736,1,1
131510,114484,1,1
75766,173036,2,2
131510,103679,1,1
176658,17554,1,1
73021,64289,1,1
44428,17270,1,1
36898,17270,1,1
49283,65231,1,1
139585,141461,1,1
25548,25548,2,2
169032,141461,1,1
42888,17270,1,1
17530,143282,1,1
29669,141461,1,1
84985,25239,2,2
84985,144136,2,1
128095,102864,1,1
128095,35366,1,1
156769,164704,1,1
59682,1524,1,1
73021,6236,1,1
104586,77194,1,1
18006,153241,1,1
18006,35366,1,1
10786,44573,1,1
62221,17270,1,1
95205,159270,1,1
159873,170646,2,2
159873,142347,2,2
31873,141461,1,1
97434,36658,2,2
149650,26400,1,1
161813,96341,2,2
120195,156176,1,1
112080,17270,1,1
42174,17270,1,1
95205,139585,1,1
107023,91495,1,1
167817,170646,2,2
21313,66210,1,1
167817,155947,2,2
170646,174293,2,2
229,57800,1,1
131261,101447,2,2
131261,28379,2,2
104586,156176,1,1
73021,143282,1,1
31392,99823,1,1
152389,59926,1,1
88876,64289,1,1
86157,102864,1,1
152389,102864,1,1
95205,35609,1,1
163614,129126,1,1
170646,158763,2,2
75766,112123,2,1
89021,159270,1,1
99135,154387,1,1
135880,35609,1,1
173490,10925,1,1
135880,143232,1,1
135880,177260,1,1
73021,8640,1,1
103605,75451,1,1
27606,102864,1,1
28534,17270,1,1
28534,17270,1,1
75607,86083,1,1
73021,102371,1,1
89021,140497,1,1
162046,156422,1,1
165758,105352,1,1
23398,116479,1,1
124003,36898,1,1
124003,64723,1,1
176658,169083,1,1
112080,64289,1,1
42450,44325,2,2
73021,69992,1,1
73021,41768,1,1
42450,114560,2,2
159037,87903,1,1
159037,96001,1,1
5493,173036,2,2
12474,164704,1,1
42450,47405,2,2
140744,92520,1,1
64754,10925,1,1
170646,25239,2,2
141923,26400,1,1
4936,125216,1,1
121999,140497,1,1
73021,69992,1,1
13969,9878,1,1
31873,121257,1,1
31873,129957,1,1
97434,153628,2,1
18006,103679,1,1
155006,64289,1,1
147905,61860,1,1
168132,59926,1,1
111990,137913,1,1
174776,107023,1,1
49283,103679,1,1
49283,125216,1,1
28603,164704,1,1
41885,173036,2,2
129957,121257,1,1
129957,28419,1,1
129957,93947,1,1
129957,168116,1,1
49283,156422,1,1
97434,97434,2,2
161965,59926,1,1
49283,170811,1,1
159950,36386,1,1
168132,159950,1,1
165348,134184,1,1
111071,110929,1,1
111071,111071,1,1
73021,148690,1,1
130239,112716,1,1
123535,50025,1,1
5536,58751,2,2
42552,66210,1,1
150291,10925,1,1
73021,161965,1,1
155744,15276,1,1
143232,177260,1,1
143232,100702,1,1
143232,114828,1,1
47582,156422,1,1
129442,77347,1,1
176658,103679,1,1
89954,173461,1,1
105352,154610,1,1
134296,59926,1,1
467,59926,1,1
28707,102371,1,1
116845,164704,1,1
73021,164374,1,1
139586,137030,1,1
176658,102864,1,1
73021,128095,1,1
73021,102864,1,1
123852,102864,1,1
83117,79828,1,1
83117,83117,1,1
176658,176658,1,1
75766,21107,2,2
142228,6599,1,1
114826,77731,1,1
45830,59926,1,1
167817,173036,2,2
107023,79809,1,1
134831,174784,1,1
25239,77194,2,1
169862,170811,1,1
169862,169862,1,1
101891,102864,1,1
94262,44573,1,1
123852,102371,1,1
102624,84181,1,1
47979,102864,1,1
43966,59926,1,1
71867,84181,1,1
45145,121257,1,1
45145,129957,1,1
28771,25548,2,2
28771,144136,2,1
28771,6599,2,1
10165,10925,1,1
124003,117439,1,1
152414,6599,1,1
73021,58670,1,1
120195,173661,1,1
132454,126813,1,1
5536,173036,2,2
170646,70559,2,2
73021,107737,1,1
134669,71846,1,1
43723,143193,1,1
148226,162753,1,1
144602,164292,1,1
162407,41768,1,1
174090,161263,1,1
73021,102371,1,1
62323,28890,1,1
62323,106416,1,1
42450,173036,2,2
144602,156422,1,1
111092,161552,1,1
73021,46649,1,1
10786,71846,1,1
66181,77194,1,1
173616,143193,1,1
103644,135880,1,1
175522,165971,1,1
73021,22372,1,1
73021,134630,1,1
73021,34588,1,2
152414,148893,1,1
5536,114560,2,2
100137,102371,1,1
152414,91495,1,1
169550,102371,1,1
75689,10925,1,1
12737,8640,1,1
73021,31668,1,1
124003,140497,1,1
36506,7893,1,1
36506,11222,1,1
36506,102864,1,1
36506,46649,1,1
36506,14818,1,1
36506,28419,1,1
36506,54660,1,2
36506,21866,1,1
36506,174805,1,1
4221,173661,1,1
38605,164292,1,1
152414,22372,1,1
152414,167024,1,1
77347,88292,1,1
77347,77347,1,1
49569,130455,1,1
152414,6599,1,1
73021,98976,1,1
88292,77347,1,1
134669,93947,1,1
134669,129957,1,1
152414,105352,1,1
173938,148113,1,1
93891,114560,2,2
89192,35366,1,1
169032,164704,1,1
163817,107737,1,1
44497,42450,2,2
44497,34588,2,2
156769,159411,1,1
129126,22204,1,1
169971,34288,1,1
123003,121257,1,1
123003,129957,1,1
42450,25239,2,2
42450,158763,2,2
93682,62221,1,1
42450,114560,2,2
73021,135880,1,1
129957,93947,1,1
129957,129957,1,1
158547,36898,1,1
73021,58670,1,1
50114,102864,1,1
50114,2619,1,1
23930,129957,1,1
152513,51209,2,2
73021,10925,1,1
152414,46649,1,1
134393,107737,1,1
154610,59926,1,1
43966,134752,1,1
98327,21107,2,2
129957,121257,1,1
129957,129957,1,1
167797,152234,1,1
43966,168359,1,1
148113,59926,1,1
100137,117439,1,1
143106,58670,1,1
113807,54724,1,1
73021,114840,1,1
73021,114840,1,1
73021,20739,1,1
37830,113001,1,1
158308,158308,1,1
75766,42450,2,2
75766,34588,2,2
35366,128095,1,1
35366,102864,1,1
64438,101224,1,1
156769,77194,1,1
73021,164867,1,1
73021,6599,1,1
73888,97338,1,1
73888,39832,1,1
27326,91495,1,1
14818,167791,1,1
73021,125157,1,1
63855,19158,1,1
63855,88951,1,1
73021,89021,1,1
171492,66210,1,1
73021,102864,1,1
46722,148893,1,1
48214,114560,2,2
46722,102864,1,1
54187,148893,1,1
46722,31668,1,1
44497,37733,2,2
46722,102864,1,1
46722,46649,1,1
19158,88951,1,1
104420,107737,1,1
116093,54831,2,2
93970,12737,1,1
138226,149869,1,2
73021,22372,1,1
90035,77731,1,1
90035,11860,1,1
43966,148893,1,1
18705,18705,1,1
73021,105352,1,1
112403,167780,1,1
90035,77731,1,1
8136,119928,2,2
8136,151275,2,2
105352,164704,1,1
43966,9524,1,1
87621,167791,1,1
103605,114484,1,1
136741,102864,1,1
155109,77194,1,1
128095,102864,1,1
128095,35366,1,1
20629,106172,1,1
20629,154551,1,1
113807,121257,1,1
113807,129957,1,1
55301,55301,1,1
87621,148893,1,1
155109,93682,1,1
73021,58670,1,1
73021,56164,1,1
73021,135880,1,1
121257,129957,1,1
51187,59926,1,1
106353,117439,1,1
166535,12242,1,1
166535,150781,1,1
166249,59926,1,1
124548,105352,1,1
176820,114484,1,1
155109,168132,1,1
54724,19530,1,2
46722,144136,1,1
46722,6599,1,1
74859,102371,1,1
46722,22372,1,1
36506,12242,1,1
36506,150781,1,1
73021,69992,1,1
93970,102864,1,1
64588,36386,2,1
149387,58670,1,1
124721,161965,1,1
93970,22372,1,1
84985,25548,2,2
84985,144136,2,1
84985,6599,2,1
155109,156872,1,1
70516,149723,1,1
159950,156422,1,1
105803,58670,1,1
155109,71867,1,1
64588,54031,2,2
64588,6808,2,1
64588,28840,2,2
16963,44573,1,1
87786,58670,1,1
22313,102864,1,1
155109,113521,1,1
128852,117149,1,1
155109,174784,1,1
155109,92924,1,1
155109,160506,1,1
75766,170646,2,2
75766,149869,2,2
73021,102864,1,1
77194,153103,1,1
123852,25215,1,1
123852,161965,1,1
73021,6599,1,1
43723,58670,1,1
75766,12149,2,2
22313,102864,1,1
155109,168359,1,1
75766,114560,2,2
7893,11222,1,1
74859,102864,1,1
141486,44573,1,1
23930,174090,1,1
73021,58670,1,1
165971,26071,1,1
77194,44482,1,1
92488,79809,1,1
87621,174784,1,1
73021,169814,1,1
155109,87621,1,1
75766,114560,2,2
71846,79809,1,1
69720,62056,1,1
73021,56081,1,1
27326,59926,1,1
73021,144136,1,1
73021,6599,1,1
34835,102864,1,1
170845,102864,1,1
73021,102371,1,1
34835,65520,1,1
34835,34835,1,1
129392,53658,1,1
129392,129392,1,1
129392,153999,1,1
129392,90393,1,1
155109,174784,1,1
92924,174784,1,1
73021,87903,1,1
73021,31668,1,1
73021,36386,1,1
64588,28840,2,2
73021,87621,1,1
6767,59926,1,1
120195,114484,1,1
123003,53658,1,1
123003,129392,1,1
73021,159037,1,1
108219,20739,1,1
108219,70419,1,1
123003,66210,1,1
82596,59926,1,1
123003,58670,1,1
59256,46450,1,1
164787,58670,1,1
68375,107737,1,1
73021,79557,1,1
92488,59926,1,1
73021,102864,1,1
58670,102371,1,1
73021,140497,1,1
25239,58670,2,1
53658,129392,1,1
73021,161566,1,1
73021,129392,1,1
73021,102864,1,1
73021,35366,1,1
173036,42450,2,2
173036,34588,2,2
168528,54031,2,2
173036,114560,2,2
73021,6236,1,1
173036,128180,2,2
16386,114484,1,1
128560,107737,1,1
102371,107737,1,1
108779,9575,1,1
108779,26071,1,1
96305,58670,1,1
16963,146883,1,1
140529,159411,1,1
133669,59926,1,1
174499,79809,1,1
33760,108023,1,1
44497,22386,2,2
26071,9575,1,1
26071,26071,1,1
43316,129126,1,1
43316,34225,1,2
139398,8640,1,1
129126,34225,1,2
129126,6599,1,1
77194,36898,1,1
77194,64723,1,1
29669,36506,1,1
29669,6599,1,1
32337,65448,1,1
9575,26071,1,1
62323,173494,1,1
173036,96341,2,2
103644,135880,1,1
59926,51187,1,1
88231,161841,2,1
88231,4221,2,1
173036,114560,2,2
73021,36898,1,1
73021,64723,1,1
62948,168182,1,1
173036,42450,2,2
173036,36386,2,1
173036,102864,2,1
73021,31668,1,1
112403,102864,1,1
55301,25215,1,1
64723,36898,1,1
64723,64723,1,1
173036,75612,2,2
7159,156422,1,1
120195,10925,1,1
6383,156422,1,1
120195,31668,1,1
52102,87,2,2
52102,28379,2,2
125720,89432,1,1
103735,58670,1,1
150781,22372,1,1
29669,58670,1,1
14798,58670,1,1
54831,25239,2,2
149387,58670,1,1
106862,65448,1,1
55751,149232,1,1
55751,161552,1,1
75040,61860,1,1
114840,20739,1,1
168919,89415,2,2
75543,170509,2,2
53787,105352,1,1
153241,35366,1,1
23302,123662,2,2
124721,10925,1,1
143370,65404,1,1
46450,66210,1,1
117060,10925,1,1
73021,3209,1,1
73021,6599,1,1
75543,128180,2,2
156176,104586,1,1
156176,92381,1,1
156176,102864,1,1
156176,112721,1,1
161965,77194,1,1
99884,159411,1,1
86901,102864,1,1
54831,2020,2,2
54831,46649,2,1
26037,66210,1,1
148806,5536,1,2
148806,137203,1,1
152419,105352,1,1
81715,81715,1,1
81715,81715,1,1
2020,144136,2,1
2020,6599,2,1
118403,58670,1,1
164770,164770,1,1
108001,102864,1,1
108001,102371,1,1
77194,14731,1,2
77194,98327,1,2
77194,77194,1,1
156851,58670,1,1
147073,158308,2,1
149387,82478,1,1
149387,58670,1,1
105356,130455,1,1
105356,166535,1,1
77194,7570,1,1
14731,98327,2,2
14731,77194,2,1
59833,102864,1,1
102004,161263,1,1
104586,7570,1,1
154219,66210,1,1
104586,156422,1,1
109560,102864,1,1
73021,164770,1,1
104586,156176,1,1
167024,164867,1,1
167024,6599,1,1
104586,92381,1,1
57149,123003,1,1
131106,105352,1,1
73021,48843,1,1
128095,102864,1,1
128095,35366,1,1
145475,114484,1,1
104420,68375,1,1
51627,114484,1,1
131106,71846,1,1
96305,58670,1,1
75543,170646,2,2
80540,125216,1,1
58670,82478,1,1
58670,58670,1,1
34607,112721,1,1
34607,6981,1,1
169814,69992,1,1
73021,154248,1,1
73021,76627,1,2
135880,56164,1,1
135880,135880,1,1
174293,46649,2,1
34607,102864,1,1
69720,146883,1,1
143370,79809,1,1
155947,25548,2,2
155947,144136,2,1
155947,6599,2,1
59223,69773,1,1
25907,146883,1,1
173938,113001,1,1
105352,170811,1,1
82478,58670,1,1
73021,12737,1,1
31715,102864,1,1
68375,38033,1,1
68375,6599,1,1
34607,112721,1,1
173661,159411,1,1
161972,78979,1,1
14875,10925,1,1
149879,169198,1,1
69932,102864,1,1
20752,58670,1,1
20752,6900,1,1
20752,58670,1,1
73021,144217,1,1
106862,160986,1,1
106862,6981,1,1
106862,160986,1,1
11615,77194,1,1
113807,55474,1,1
73021,123003,1,1
163614,108023,1,1
69932,75607,1,1
135840,161552,1,1
135840,111092,1,1
135840,157747,1,1
113001,169006,1,1
169052,31668,1,1
164770,36386,1,1
25239,144136,2,1
25239,6599,2,1
161552,111092,1,1
161552,157747,1,1
108406,108023,1,1
173938,32018,1,1
45013,25239,2,2
54724,83161,1,1
125702,108023,1,1
150146,103679,1,1
101968,137030,1,1
75543,25239,2,2
75543,47405,2,2
143866,105352,1,1
168359,22372,1,1
467,102864,1,1
101968,156422,1,1
75543,25239,2,2
75543,28840,2,2
150781,81991,1,1
169052,148893,1,1
54724,105803,1,1
54724,131635,1,1
93384,102864,1,1
116093,22386,2,2
169052,144136,1,1
169052,6599,1,1
54724,125216,1,1
173938,58670,1,1
173938,6900,1,1
169052,71867,1,1
173490,36898,1,1
173490,64723,1,1
